  0.165167 -29.426151 -27.837347
  0.165208 -29.464214 -27.852555
  0.165250 -29.502593 -27.867685
  0.165292 -29.541156 -27.882622
  0.165333 -29.579770 -27.897412
  0.165375 -29.618382 -27.912011
  0.165417 -29.657099 -27.926399
  0.165458 -29.695880 -27.940587
  0.165500 -29.734599 -27.954658
  0.165542 -29.773272 -27.968509
  0.165583 -29.811820 -27.982063
  0.165625 -29.850238 -27.995252
  0.165667 -29.888889 -28.007989
  0.165708 -29.927728 -28.020213
  0.165750 -29.966879 -28.032215
  0.165792 -30.006720 -28.043989
  0.165833 -30.046764 -28.055268
  0.165875 -30.086694 -28.066147
  0.165917 -30.126766 -28.076738
  0.165958 -30.167063 -28.086927
  0.166000 -30.207498 -28.096858
  0.166042 -30.248285 -28.106759
  0.166083 -30.289326 -28.116346
  0.166125 -30.330436 -28.125659
  0.166167 -30.371694 -28.134875
  0.166208 -30.413120 -28.143899
  0.166250 -30.454865 -28.152760
  0.166292 -30.497203 -28.161642
  0.166333 -30.540011 -28.170246
  0.166375 -30.582947 -28.178621
  0.166417 -30.626324 -28.186803
  0.166458 -30.670193 -28.194563
  0.166500 -30.714519 -28.202066
  0.166542 -30.759487 -28.209604
  0.166583 -30.804919 -28.217093
  0.166625 -30.850774 -28.224642
  0.166667 -30.896880 -28.232043
  0.166708 -30.943188 -28.239053
  0.166750 -30.989400 -28.245807
  0.166792 -31.035488 -28.252619
  0.166833 -31.081443 -28.259572
  0.166875 -31.127072 -28.266393
  0.166917 -31.172207 -28.272875
  0.166958 -31.216655 -28.278856
  0.167000 -31.260753 -28.284306
  0.167042 -31.304595 -28.289234
  0.167083 -31.347966 -28.293741
  0.167125 -31.390803 -28.297726
  0.167167 -31.433276 -28.301050
  0.167208 -31.475388 -28.303838
  0.167250 -31.517148 -28.306010
  0.167292 -31.558558 -28.307681
  0.167333 -31.599797 -28.309128
  0.167375 -31.641016 -28.310122
  0.167417 -31.682067 -28.310592
  0.167458 -31.722941 -28.310764
  0.167500 -31.764057 -28.310623
  0.167542 -31.805185 -28.310191
  0.167583 -31.846274 -28.309651
  0.167625 -31.887422 -28.308875
  0.167667 -31.928777 -28.307944
  0.167708 -31.970259 -28.306857
  0.167750 -32.011838 -28.305521
  0.167792 -32.053558 -28.304027
  0.167833 -32.095465 -28.302526
  0.167875 -32.137796 -28.300888
  0.167917 -32.179876 -28.299273
  0.167958 -32.221564 -28.298004
  0.168000 -32.263580 -28.296779
  0.168042 -32.305900 -28.295468
  0.168083 -32.348514 -28.294240
  0.168125 -32.390891 -28.293039
  0.168167 -32.433010 -28.291919
  0.168208 -32.475193 -28.290819
  0.168250 -32.517222 -28.289704
  0.168292 -32.558655 -28.288611
  0.168333 -32.599467 -28.287499
  0.168375 -32.639993 -28.286220
  0.168417 -32.680145 -28.284698
  0.168458 -32.719731 -28.283048
  0.168500 -32.758551 -28.281274
  0.168542 -32.796907 -28.279381
  0.168583 -32.835015 -28.277328
  0.168625 -32.872638 -28.274955
  0.168667 -32.909713 -28.272406
  0.168708 -32.946476 -28.269745
  0.168750 -32.982911 -28.266677
  0.168792 -33.019062 -28.263149
  0.168833 -33.055001 -28.259336
  0.168875 -33.090619 -28.255220
  0.168917 -33.126002 -28.250857
  0.168958 -33.161083 -28.246228
  0.169000 -33.195129 -28.241505
  0.169042 -33.228362 -28.236483
  0.169083 -33.261311 -28.230895
  0.169125 -33.294043 -28.224706
  0.169167 -33.326393 -28.218038
  0.169208 -33.358577 -28.210980
  0.169250 -33.390324 -28.203218
  0.169292 -33.421549 -28.195058
  0.169333 -33.452371 -28.186479
  0.169375 -33.482858 -28.177242
  0.169417 -33.512979 -28.167568
  0.169458 -33.542712 -28.157596
  0.169500 -33.571775 -28.147106
  0.169542 -33.600192 -28.135935
  0.169583 -33.628207 -28.124248
  0.169625 -33.655743 -28.112131
  0.169667 -33.682477 -28.099537
  0.169708 -33.708437 -28.086566
  0.169750 -33.733766 -28.073312
  0.169792 -33.758343 -28.059769
  0.169833 -33.781833 -28.045944
  0.169875 -33.804238 -28.031838
  0.169917 -33.825879 -28.017397
  0.169958 -33.846957 -28.002673
  0.170000 -33.866922 -27.988007
  0.170042 -33.885779 -27.973431
  0.170083 -33.903493 -27.958640
  0.170125 -33.920149 -27.943552
  0.170167 -33.935941 -27.928320
  0.170208 -33.950836 -27.912854
  0.170250 -33.964853 -27.897214
  0.170292 -33.978081 -27.881412
  0.170333 -33.990492 -27.865520
  0.170375 -34.002046 -27.849593
  0.170417 -34.012870 -27.833467
  0.170458 -34.023190 -27.817093
  0.170500 -34.032781 -27.800710
  0.170542 -34.041608 -27.784498
  0.170583 -34.049786 -27.768231
  0.170625 -34.057201 -27.752006
  0.170667 -34.063902 -27.735974
  0.170708 -34.069809 -27.719992
  0.170750 -34.074804 -27.703902
  0.170792 -34.078857 -27.687770
  0.170833 -34.082132 -27.671573
  0.170875 -34.084383 -27.655378
  0.170917 -34.085767 -27.639248
  0.170958 -34.086530 -27.623083
  0.171000 -34.086620 -27.606932
  0.171042 -34.085749 -27.590959
  0.171083 -34.083903 -27.575179
  0.171125 -34.081224 -27.559576
  0.171167 -34.077998 -27.544094
  0.171208 -34.073839 -27.528816
  0.171250 -34.068637 -27.513754
  0.171292 -34.062581 -27.499049
  0.171333 -34.055685 -27.484679
  0.171375 -34.047716 -27.470560
  0.171417 -34.038632 -27.456809
  0.171458 -34.028581 -27.443629
  0.171500 -34.017657 -27.430903
  0.171542 -34.005612 -27.418346
  0.171583 -33.992498 -27.406141
  0.171625 -33.978489 -27.394533
  0.171667 -33.963373 -27.383365
  0.171708 -33.947208 -27.372676
  0.171750 -33.930177 -27.362479
  0.171792 -33.912282 -27.352759
  0.171833 -33.893350 -27.343316
  0.171875 -33.873445 -27.334169
  0.171917 -33.852586 -27.325426
  0.171958 -33.830871 -27.317058
  0.172000 -33.808422 -27.309169
  0.172042 -33.785240 -27.301724
  0.172083 -33.761139 -27.294628
  0.172125 -33.736111 -27.287424
  0.172167 -33.710201 -27.280264
  0.172208 -33.683505 -27.273346
  0.172250 -33.656825 -27.266477
  0.172292 -33.629675 -27.259701
  0.172333 -33.601803 -27.253291
  0.172375 -33.573175 -27.247306
  0.172417 -33.543536 -27.241466
  0.172458 -33.513033 -27.235959
  0.172500 -33.482047 -27.230768
  0.172542 -33.450744 -27.225925
  0.172583 -33.418970 -27.221273
  0.172625 -33.386439 -27.217043
  0.172667 -33.353469 -27.213265
  0.172708 -33.320138 -27.209818
  0.172750 -33.286323 -27.206930
  0.172792 -33.251804 -27.204668
  0.172833 -33.216585 -27.202787
  0.172875 -33.180793 -27.201426
  0.172917 -33.144448 -27.200661
  0.172958 -33.107412 -27.200289
  0.173000 -33.069304 -27.200310
  0.173042 -33.030275 -27.200877
  0.173083 -32.990676 -27.201784
  0.173125 -32.950184 -27.203095
  0.173167 -32.908748 -27.205066
  0.173208 -32.866475 -27.207375
  0.173250 -32.823451 -27.209875
  0.173292 -32.779649 -27.212713
  0.173333 -32.736106 -27.215539
  0.173375 -32.691998 -27.218782
  0.173417 -32.647455 -27.222544
  0.173458 -32.602227 -27.226668
  0.173500 -32.556177 -27.231116
  0.173542 -32.509507 -27.236028
  0.173583 -32.462280 -27.241307
  0.173625 -32.414615 -27.247057
  0.173667 -32.366538 -27.253384
  0.173708 -32.317970 -27.260087
  0.173750 -32.268923 -27.267152
  0.173792 -32.219301 -27.274672
  0.173833 -32.169083 -27.282884
  0.173875 -32.118565 -27.291703
  0.173917 -32.067802 -27.301080
  0.173958 -32.016457 -27.310944
  0.174000 -31.964356 -27.321502
  0.174042 -31.911714 -27.332686
  0.174083 -31.858571 -27.344345
  0.174125 -31.804931 -27.356678
  0.174167 -31.750450 -27.369492
  0.174208 -31.694955 -27.382683
  0.174250 -31.638854 -27.396170
  0.174292 -31.581965 -27.409998
  0.174333 -31.523963 -27.424252
  0.174375 -31.465120 -27.438850
  0.174417 -31.405976 -27.453482
  0.174458 -31.345829 -27.468248
  0.174500 -31.284634 -27.483374
  0.174542 -31.222686 -27.498652
  0.174583 -31.160083 -27.514152
  0.174625 -31.096958 -27.530072
  0.174667 -31.033206 -27.546396
  0.174708 -30.968983 -27.562944
  0.174750 -30.904650 -27.579984
  0.174792 -30.840193 -27.597691
  0.174833 -30.775435 -27.616169
  0.174875 -30.710554 -27.635258
  0.174917 -30.645556 -27.654825
  0.174958 -30.580473 -27.675094
  0.175000 -30.515405 -27.696048
  0.175042 -30.450364 -27.717702
  0.175083 -30.385423 -27.740092
  0.175125 -30.320497 -27.763373
  0.175167 -30.255336 -27.787454
  0.175208 -30.190075 -27.812146
  0.175250 -30.124844 -27.837367
  0.175292 -30.059290 -27.863294
  0.175333 -29.993295 -27.889911
  0.175375 -29.926945 -27.916987
  0.175417 -29.860303 -27.944496
  0.175458 -29.793377 -27.972501
  0.175500 -29.725757 -28.001109
  0.175542 -29.657678 -28.030060
  0.175583 -29.589477 -28.059152
  0.175625 -29.521087 -28.088322
  0.175667 -29.452119 -28.117895
  0.175708 -29.382978 -28.148023
  0.175750 -29.314089 -28.178302
  0.175792 -29.245118 -28.208979
  0.175833 -29.175861 -28.240363
  0.175875 -29.106480 -28.272290
  0.175917 -29.037371 -28.304739
  0.175958 -28.968587 -28.337737
  0.176000 -28.900167 -28.371317
  0.176042 -28.831876 -28.405417
  0.176083 -28.763896 -28.440069
  0.176125 -28.696363 -28.475305
  0.176167 -28.629099 -28.511160
  0.176208 -28.562337 -28.547638
  0.176250 -28.496061 -28.584507
  0.176292 -28.430145 -28.621733
  0.176333 -28.364712 -28.659176
  0.176375 -28.299909 -28.696867
  0.176417 -28.235738 -28.734797
  0.176458 -28.172133 -28.772975
  0.176500 -28.109132 -28.811496
  0.176542 -28.046606 -28.850245
  0.176583 -27.983908 -28.889480
  0.176625 -27.921855 -28.929266
  0.176667 -27.860615 -28.969594
  0.176708 -27.800201 -29.010141
  0.176750 -27.740711 -29.050917
  0.176792 -27.682203 -29.092150
  0.176833 -27.624591 -29.133890
  0.176875 -27.567902 -29.176146
  0.176917 -27.512397 -29.218996
  0.176958 -27.458205 -29.262385
  0.177000 -27.405060 -29.306273
  0.177042 -27.352954 -29.350616
  0.177083 -27.302293 -29.395384
  0.177125 -27.253207 -29.440899
  0.177167 -27.205640 -29.487293
  0.177208 -27.159412 -29.534311
  0.177250 -27.114649 -29.581767
  0.177292 -27.071431 -29.629703
  0.177333 -27.029798 -29.678202
  0.177375 -26.989601 -29.727175
  0.177417 -26.950686 -29.776765
  0.177458 -26.912999 -29.826938
  0.177500 -26.876501 -29.877581
  0.177542 -26.841114 -29.928591
  0.177583 -26.806869 -29.979996
  0.177625 -26.773439 -30.031480
  0.177667 -26.740337 -30.083421
  0.177708 -26.708472 -30.135672
  0.177750 -26.677946 -30.188136
  0.177792 -26.648796 -30.240663
  0.177833 -26.621008 -30.293498
  0.177875 -26.594541 -30.346564
  0.177917 -26.569487 -30.399543
  0.177958 -26.545820 -30.452448
  0.178000 -26.523651 -30.505062
  0.178042 -26.502995 -30.557289
  0.178083 -26.484135 -30.609033
  0.178125 -26.466904 -30.660265
  0.178167 -26.451053 -30.710833
  0.178208 -26.436775 -30.760341
  0.178250 -26.424109 -30.808423
  0.178292 -26.412928 -30.854961
  0.178333 -26.403212 -30.899660
  0.178375 -26.394971 -30.942022
  0.178417 -26.387948 -30.981845
  0.178458 -26.382312 -31.019018
  0.178500 -26.378257 -31.053121
  0.178542 -26.375650 -31.083776
  0.178583 -26.374311 -31.110735
  0.178625 -26.374441 -31.133587
  0.178667 -26.376021 -31.151714
  0.178708 -26.378700 -31.165124
  0.178750 -26.382494 -31.173603
  0.178792 -26.387746 -31.176639
  0.178833 -26.394466 -31.174015
  0.178875 -26.402632 -31.165313
  0.178917 -26.412111 -31.150055
  0.178958 -26.422968 -31.128035
  0.179000 -26.435306 -31.099055
  0.179042 -26.449262 -31.062463
  0.179083 -26.464648 -31.017815
  0.179125 -26.481398 -30.964883
  0.179167 -26.499496 -30.903318
  0.179208 -26.519047 -30.832701
  0.179250 -26.540056 -30.752664
  0.179292 -26.562241 -30.662807
  0.179333 -26.585761 -30.562723
  0.179375 -26.610741 -30.451979
  0.179417 -26.637035 -30.330416
  0.179458 -26.664556 -30.197773
  0.179500 -26.693276 -30.053894
  0.179542 -26.723240 -29.898671
  0.179583 -26.754297 -29.731829
  0.179625 -26.786195 -29.553498
  0.179667 -26.818952 -29.363802
  0.179708 -26.852807 -29.162544
  0.179750 -26.887418 -28.949417
  0.179792 -26.922732 -28.724338
  0.179833 -26.959203 -28.486957
  0.179875 -26.996513 -28.237062
  0.179917 -27.034495 -27.974538
  0.179958 -27.073285 -27.699198
  0.180000 -27.112986 -27.410711
  0.180042 -27.153724 -27.108648
  0.180083 -27.195686 -26.793131
  0.180125 -27.238670 -26.464480
  0.180167 -27.282687 -26.123355
  0.180208 -27.328215 -25.770928
  0.180250 -27.375264 -25.408965
  0.180292 -27.423577 -25.039573
  0.180333 -27.473207 -24.665294
  0.180375 -27.524284 -24.288700
  0.180417 -27.576875 -23.912327
  0.180458 -27.630836 -23.539114
  0.180500 -27.686055 -23.171730
  0.180542 -27.742601 -22.812231
  0.180583 -27.800527 -22.462719
  0.180625 -27.859565 -22.125113
  0.180667 -27.919543 -21.800608
  0.180708 -27.980474 -21.490190
  0.180750 -28.042307 -21.194978
  0.180792 -28.104912 -20.915703
  0.180833 -28.168055 -20.652852
  0.180875 -28.232312 -20.406547
  0.180917 -28.297797 -20.176874
  0.180958 -28.363645 -19.964209
  0.181000 -28.429747 -19.768440
  0.181042 -28.496473 -19.589032
  0.181083 -28.563822 -19.425678
  0.181125 -28.631622 -19.278163
  0.181167 -28.699800 -19.145588
  0.181208 -28.768467 -19.027305
  0.181250 -28.837823 -18.922514
  0.181292 -28.907785 -18.830051
  0.181333 -28.978147 -18.748817
  0.181375 -29.049191 -18.677920
  0.181417 -29.121112 -18.615850
  0.181458 -29.193695 -18.561452
  0.181500 -29.266786 -18.513909
  0.181542 -29.340587 -18.472185
  0.181583 -29.415158 -18.435223
  0.181625 -29.490393 -18.402149
  0.181667 -29.566186 -18.372218
  0.181708 -29.642559 -18.344759
  0.181750 -29.719513 -18.319345
  0.181792 -29.797126 -18.295613
  0.181833 -29.875450 -18.273323
  0.181875 -29.954523 -18.252321
  0.181917 -30.034122 -18.232511
  0.181958 -30.114755 -18.213933
  0.182000 -30.196339 -18.196672
  0.182042 -30.278244 -18.181173
  0.182083 -30.360583 -18.167811
  0.182125 -30.443185 -18.157058
  0.182167 -30.525812 -18.149475
  0.182208 -30.608555 -18.145654
  0.182250 -30.691581 -18.146035
  0.182292 -30.774521 -18.151266
  0.182333 -30.857465 -18.161932
  0.182375 -30.940670 -18.178246
  0.182417 -31.023995 -18.200681
  0.182458 -31.107294 -18.229723
  0.182500 -31.190622 -18.265202
  0.182542 -31.273999 -18.306698
  0.182583 -31.357551 -18.353762
  0.182625 -31.441254 -18.405873
  0.182667 -31.524863 -18.462206
  0.182708 -31.608376 -18.521772
  0.182750 -31.691901 -18.583229
  0.182792 -31.775258 -18.645217
  0.182833 -31.858253 -18.706523
  0.182875 -31.940878 -18.766180
  0.182917 -32.023271 -18.823056
  0.182958 -32.105034 -18.876426
  0.183000 -32.186057 -18.925869
  0.183042 -32.266577 -18.970919
  0.183083 -32.346426 -19.011418
  0.183125 -32.425293 -19.047623
  0.183167 -32.503317 -19.079582
  0.183208 -32.580395 -19.107195
  0.183250 -32.656146 -19.130902
  0.183292 -32.730459 -19.150760
  0.183333 -32.803130 -19.166718
  0.183375 -32.873914 -19.178802
  0.183417 -32.942526 -19.186706
  0.183458 -33.008385 -19.190127
  0.183500 -33.070984 -19.189082
  0.183542 -33.130154 -19.183429
  0.183583 -33.185480 -19.172822
  0.183625 -33.236172 -19.157251
  0.183667 -33.281615 -19.136702
  0.183708 -33.321560 -19.110786
  0.183750 -33.355274 -19.079520
  0.183792 -33.382049 -19.043025
  0.183833 -33.401247 -19.001327
  0.183875 -33.412291 -18.954427
  0.183917 -33.414599 -18.902476
  0.183958 -33.407356 -18.845804
  0.184000 -33.389823 -18.784707
  0.184042 -33.361391 -18.719196
  0.184083 -33.321331 -18.649393
  0.184125 -33.268576 -18.576013
  0.184167 -33.202485 -18.498816
  0.184208 -33.122520 -18.417547
  0.184250 -33.028031 -18.332008
  0.184292 -32.917990 -18.242099
  0.184333 -32.791407 -18.147300
  0.184375 -32.647630 -18.046631
  0.184417 -32.485829 -17.939398
  0.184458 -32.304962 -17.824900
  0.184500 -32.104008 -17.702056
  0.184542 -31.882148 -17.569989
  0.184583 -31.638734 -17.428096
  0.184625 -31.373003 -17.275361
  0.184667 -31.083772 -17.110781
  0.184708 -30.770359 -16.933701
  0.184750 -30.432357 -16.743180
  0.184792 -30.068779 -16.538583
  0.184833 -29.678844 -16.319781
  0.184875 -29.262379 -16.086276
  0.184917 -28.818918 -15.837727
  0.184958 -28.347669 -15.574131
  0.185000 -27.847784 -15.295571
  0.185042 -27.318431 -15.002447
  0.185083 -26.758841 -14.695295
  0.185125 -26.167987 -14.374347
  0.185167 -25.544910 -14.039973
  0.185208 -24.887688 -13.693122
  0.185250 -24.195787 -13.333555
  0.185292 -23.468488 -12.960954
  0.185333 -22.705149 -12.575332
  0.185375 -21.905790 -12.176565
  0.185417 -21.070988 -11.764377
  0.185458 -20.201631 -11.338583
  0.185500 -19.299424 -10.899190
  0.185542 -18.366977 -10.446235
  0.185583 -17.407441  -9.980009
  0.185625 -16.424202  -9.501320
  0.185667 -15.421303  -9.011420
  0.185708 -14.403110  -8.511486
  0.185750 -13.373666  -8.003532
  0.185792 -12.336843  -7.490047
  0.185833 -11.296337  -6.973245
  0.185875 -10.255338  -6.455497
  0.185917  -9.217064  -5.939456
  0.185958  -8.184324  -5.427216
  0.186000  -7.159104  -4.920721
  0.186042  -6.143131  -4.421896
  0.186083  -5.138225  -3.932121
  0.186125  -4.145415  -3.452592
  0.186167  -3.165112  -2.984798
  0.186208  -2.197814  -2.529804
  0.186250  -1.243458  -2.088250
  0.186292  -0.300983  -1.661203
  0.186333   0.629928  -1.248863
  0.186375   1.550663  -0.851272
  0.186417   2.462583  -0.468661
  0.186458   3.367267  -0.101004
  0.186500   4.266967   0.252140
  0.186542   5.164043   0.591105
  0.186583   6.060868   0.916277
  0.186625   6.960137   1.228414
  0.186667   7.864193   1.528169
  0.186708   8.774951   1.816204
  0.186750   9.694045   2.093408
  0.186792  10.622380   2.360664
  0.186833  11.560082   2.618904
  0.186875  12.506173   2.868953
  0.186917  13.458718   3.111359
  0.186958  14.415179   3.346688
  0.187000  15.372576   3.575206
  0.187042  16.326910   3.796730
  0.187083  17.273867   4.011355
  0.187125  18.209226   4.219509
  0.187167  19.128872   4.421052
  0.187208  20.028617   4.616165
  0.187250  20.904059   4.805339
  0.187292  21.751045   4.988769
  0.187333  22.566141   5.166361
  0.187375  23.345947   5.338590
  0.187417  24.087201   5.505565
  0.187458  24.787026   5.667129
  0.187500  25.443351   5.823367
  0.187542  26.054098   5.974058
  0.187583  26.617989   6.118787
  0.187625  27.134199   6.256991
  0.187667  27.602320   6.388510
  0.187708  28.022817   6.512860
  0.187750  28.396539   6.629459
  0.187792  28.724631   6.737944
  0.187833  29.009083   6.838039
  0.187875  29.252592   6.929498
  0.187917  29.458186   7.012300
  0.187958  29.629544   7.086652
  0.188000  29.770878   7.152758
  0.188042  29.886258   7.211280
  0.188083  29.980119   7.263058
  0.188125  30.056909   7.308966
  0.188167  30.120685   7.350103
  0.188208  30.175192   7.387693
  0.188250  30.223594   7.422919
  0.188292  30.268359   7.456854
  0.188333  30.311821   7.490838
  0.188375  30.355862   7.525971
  0.188417  30.401427   7.563302
  0.188458  30.448977   7.603738
  0.188500  30.499442   7.647279
  0.188542  30.552992   7.694066
  0.188583  30.609425   7.744124
  0.188625  30.668508   7.797646
  0.188667  30.729742   7.854297
  0.188708  30.792250   7.913788
  0.188750  30.855295   7.975891
  0.188792  30.917907   8.040410
  0.188833  30.978907   8.107269
  0.188875  31.037107   8.176431
  0.188917  31.091390   8.247762
  0.188958  31.140567   8.320924
  0.189000  31.183397   8.395703
  0.189042  31.219135   8.471971
  0.189083  31.246921   8.549546
  0.189125  31.266246   8.628266
  0.189167  31.276648   8.708020
  0.189208  31.277545   8.788725
  0.189250  31.268963   8.870240
  0.189292  31.251462   8.952151
  0.189333  31.225657   9.034279
  0.189375  31.192250   9.116363
  0.189417  31.152371   9.198034
  0.189458  31.107538   9.278637
  0.189500  31.059301   9.357649
  0.189542  31.008858   9.434934
  0.189583  30.958536   9.509826
  0.189625  30.909824   9.581805
  0.189667  30.864117   9.650868
  0.189708  30.822746   9.717053
  0.189750  30.786861   9.780032
  0.189792  30.757269   9.839917
  0.189833  30.735244   9.897171
  0.189875  30.721754   9.952324
  0.189917  30.717455  10.005664
  0.189958  30.723042  10.057892
  0.190000  30.739517  10.109606
  0.190042  30.767263  10.161504
  0.190083  30.806874  10.214500
  0.190125  30.858623  10.269418
  0.190167  30.922216  10.327171
  0.190208  30.997486  10.388685
  0.190250  31.083860  10.454486
  0.190292  31.180441  10.525110
  0.190333  31.286472  10.601157
  0.190375  31.401087  10.682641
  0.190417  31.522868  10.769582
  0.190458  31.650590  10.861950
  0.190500  31.783168  10.959725
  0.190542  31.918948  11.062297
  0.190583  32.056133  11.169151
  0.190625  32.193351  11.279638
  0.190667  32.329132  11.393209
  0.190708  32.462113  11.509451
  0.190750  32.590979  11.627990
  0.190792  32.714686  11.748543
  0.190833  32.832535  11.870810
  0.190875  32.943934  11.994852
  0.190917  33.048746  12.121006
  0.190958  33.147296  12.249542
  0.191000  33.239817  12.381094
  0.191042  33.327057  12.516215
  0.191083  33.409725  12.655143
  0.191125  33.488956  12.798451
  0.191167  33.566072  12.946844
  0.191208  33.642621  13.100927
  0.191250  33.719665  13.261390
  0.191292  33.798826  13.428699
  0.191333  33.881360  13.603065
  0.191375  33.968286  13.785033
  0.191417  34.060876  13.975221
  0.191458  34.160236  14.173915
  0.191500  34.266571  14.381397
  0.191542  34.380163  14.598222
  0.191583  34.501023  14.824405
  0.191625  34.628258  15.060018
  0.191667  34.761397  15.305455
  0.191708  34.900000  15.560805
  0.191750  35.042662  15.826500
  0.191792  35.188230  16.102977
  0.191833  35.335746  16.390475
  0.191875  35.484373  16.688870
  0.191917  35.633107  16.998344
  0.191958  35.781019  17.319060
  0.192000  35.927546  17.650800
  0.192042  36.072182  17.993262
  0.192083  36.214490  18.345860
  0.192125  36.353646  18.707458
  0.192167  36.489388  19.076699
  0.192208  36.621382  19.451738
  0.192250  36.748995  19.830117
  0.192292  36.871886  20.209407
  0.192333  36.989927  20.587035
  0.192375  37.103082  20.960262
  0.192417  37.211262  21.326366
  0.192458  37.314601  21.683092
  0.192500  37.413539  22.028415
  0.192542  37.508503  22.360474
  0.192583  37.600225  22.677530
  0.192625  37.689412  22.978226
  0.192667  37.776927  23.261563
  0.192708  37.863609  23.526666
  0.192750  37.950479  23.772753
  0.192792  38.038320  23.999633
  0.192833  38.127607  24.207484
  0.192875  38.219016  24.396334
  0.192917  38.312828  24.566625
  0.192958  38.409231  24.719260
  0.193000  38.508300  24.854961
  0.193042  38.610132  24.974636
  0.193083  38.714575  25.079424
  0.193125  38.821291  25.170199
  0.193167  38.930124  25.248048
  0.193208  39.040772  25.314279
  0.193250  39.152981  25.370264
  0.193292  39.266337  25.417209
  0.193333  39.380093  25.456484
  0.193375  39.494077  25.489188
  0.193417  39.608114  25.515938
  0.193458  39.721633  25.537491
  0.193500  39.834039  25.554475
  0.193542  39.945308  25.567263
  0.193583  40.055156  25.576211
  0.193625  40.163186  25.581655
  0.193667  40.269174  25.583738
  0.193708  40.373087  25.582884
  0.193750  40.474900  25.579425
  0.193792  40.574605  25.573508
  0.193833  40.672282  25.565376
  0.193875  40.767985  25.555340
  0.193917  40.861802  25.543581
  0.193958  40.953972  25.530027
  0.194000  41.044865  25.514535
  0.194042  41.135017  25.496917
  0.194083  41.224585  25.476903
  0.194125  41.313917  25.454101
  0.194167  41.403317  25.428058
  0.194208  41.492978  25.398428
  0.194250  41.583090  25.364692
  0.194292  41.673812  25.326312
  0.194333  41.765074  25.282927
  0.194375  41.856653  25.234137
  0.194417  41.948421  25.179770
  0.194458  42.040115  25.119841
  0.194500  42.131361  25.054385
  0.194542  42.221912  24.983625
  0.194583  42.311624  24.907948
  0.194625  42.400038  24.827832
  0.194667  42.486500  24.743951
  0.194708  42.570389  24.657172
  0.194750  42.651592  24.568306
  0.194792  42.729749  24.478037
  0.194833  42.804459  24.387070
  0.194875  42.875448  24.296248
  0.194917  42.942713  24.206185
  0.194958  43.006290  24.116924
  0.195000  43.066300  24.028633
  0.195042  43.122991  23.941530
  0.195083  43.176664  23.855594
  0.195125  43.227603  23.770939
  0.195167  43.275963  23.687760
  0.195208  43.322080  23.606184
  0.195250  43.366087  23.526270
  0.195292  43.408141  23.448158
  0.195333  43.448584  23.372082
  0.195375  43.487775  23.298413
  0.195417  43.526244  23.227066
  0.195458  43.564285  23.157925
  0.195500  43.602111  23.091242
  0.195542  43.640118  23.026954
  0.195583  43.678610  22.964773
  0.195625  43.717839  22.904869
  0.195667  43.757723  22.847387
  0.195708  43.798151  22.792097
  0.195750  43.838836  22.738694
  0.195792  43.879325  22.686818
  0.195833  43.919052  22.636131
  0.195875  43.957455  22.586157
  0.195917  43.993850  22.536280
  0.195958  44.027734  22.485892
  0.196000  44.057930  22.434407
  0.196042  44.083491  22.381240
  0.196083  44.104063  22.325692
  0.196125  44.119455  22.267432
  0.196167  44.129077  22.206344
  0.196208  44.132612  22.142243
  0.196250  44.130035  22.074953
  0.196292  44.121333  22.004672
  0.196333  44.106347  21.931902
  0.196375  44.085457  21.856963
  0.196417  44.059010  21.780204
  0.196458  44.027216  21.702115
  0.196500  43.990206  21.623288
  0.196542  43.947990  21.544152
  0.196583  43.901032  21.465355
  0.196625  43.849760  21.387489
  0.196667  43.794398  21.311015
  0.196708  43.735170  21.236079
  0.196750  43.672737  21.163038
  0.196792  43.607653  21.091940
  0.196833  43.540216  21.022700
  0.196875  43.471032  20.955350
  0.196917  43.400649  20.889366
  0.196958  43.329342  20.824426
  0.197000  43.257620  20.760152
  0.197042  43.185703  20.696020
  0.197083  43.113480  20.631499
  0.197125  43.041153  20.566266
  0.197167  42.968980  20.500001
  0.197208  42.896809  20.432389
  0.197250  42.824378  20.363427
  0.197292  42.751410  20.293009
  0.197333  42.677542  20.221244
  0.197375  42.602507  20.148114
  0.197417  42.526060  20.073339
  0.197458  42.447927  19.997010
  0.197500  42.367752  19.919334
  0.197542  42.285427  19.840262
  0.197583  42.200783  19.759602
  0.197625  42.113511  19.677652
  0.197667  42.023286  19.594750
  0.197708  41.929819  19.510811
  0.197750  41.832986  19.425826
  0.197792  41.732409  19.339831
  0.197833  41.627752  19.252891
  0.197875  41.518750  19.164709
  0.197917  41.405053  19.075381
  0.197958  41.286596  18.985075
  0.198000  41.163091  18.893707
  0.198042  41.034515  18.801374
  0.198083  40.900826  18.708008
  0.198125  40.762009  18.613607
  0.198167  40.618182  18.518036
  0.198208  40.469954  18.421441
  0.198250  40.318125  18.323825
  0.198292  40.162905  18.225284
  0.198333  40.004907  18.125854
  0.198375  39.845028  18.025556
  0.198417  39.684130  17.924658
  0.198458  39.522912  17.823393
  0.198500  39.361965  17.722055
  0.198542  39.202019  17.620983
  0.198583  39.043596  17.520513
  0.198625  38.887049  17.421050
  0.198667  38.732398  17.323001
  0.198708  38.580061  17.226644
  0.198750  38.430384  17.132117
  0.198792  38.283437  17.039382
  0.198833  38.139019  16.948377
  0.198875  37.996932  16.858973
  0.198917  37.857407  16.771102
