1
64.5832 , 28.5998 , 0.151 , 0.3212609534489737
64.5832 , 28.5998 , 0.151 , 0.018746818974628078
64.5832 , 28.5998 , 0.151 , 0.2975594302700781
64.5832 , 28.5998 , 0.151 , 0.47128258080382324
64.5832 , 28.5998 , 0.151 , 0.45699404697693125
64.5832 , 28.5998 , 0.151 , 0.2727225066251894
64.5832 , 28.5998 , 0.151 , 0.005475870077628443
64.5832 , 28.5998 , 0.151 , 0.25911628840703704
64.5832 , 28.5998 , 0.151 , 0.4105258123670882
64.5832 , 28.5998 , 0.151 , 0.40690154474544377
64.5832 , 28.5998 , 0.151 , 0.2524135669903025
64.5832 , 28.5998 , 0.151 , 0.029357564598424313
64.5832 , 28.5998 , 0.151 , 0.264948811927336
64.5832 , 28.5998 , 0.151 , 0.43566239139781887
64.5832 , 28.5998 , 0.151 , 0.44675105331762854
64.5832 , 28.5998 , 0.151 , 0.28689919104826817
64.5832 , 28.5998 , 0.151 , 0.015481842125255815
64.5832 , 28.5998 , 0.151 , 0.26528530091739105
64.5832 , 28.5998 , 0.151 , 0.44082634304710705
64.5832 , 28.5998 , 0.151 , 0.44499946289003484
64.5832 , 28.5998 , 0.151 , 0.2797957681461116
64.5832 , 28.5998 , 0.151 , 0.014373874095190748
64.5832 , 28.5998 , 0.151 , 0.2521308419532533
64.5832 , 28.5998 , 0.151 , 0.41704871923404163
64.5832 , 28.5998 , 0.151 , 0.4238401273837913
64.5832 , 28.5998 , 0.151 , 0.2725878990688974
64.5832 , 28.5998 , 0.151 , 0.02050093720740541
64.5832 , 28.5998 , 0.151 , 0.23787975400818379
64.5832 , 28.5998 , 0.151 , 0.403346618757178
64.5832 , 28.5998 , 0.151 , 0.41115784027220875
64.5832 , 28.5998 , 0.151 , 0.2589181678151612
64.5832 , 28.5998 , 0.151 , 0.025140745896224614
64.5832 , 28.5998 , 0.151 , 0.2378541021955701
64.5832 , 28.5998 , 0.151 , 0.37824740777213584
64.5832 , 28.5998 , 0.151 , 0.3640425919771147
64.5832 , 28.5998 , 0.151 , 0.20921330603807353
64.5832 , 28.5998 , 0.151 , 0.024151361986327276
64.5832 , 28.5998 , 0.151 , 0.22903482249309634
64.5832 , 28.5998 , 0.151 , 0.3445628517804852
64.5832 , 28.5998 , 0.151 , 0.32924421715004015
64.5832 , 28.5998 , 0.151 , 0.19395211225221307
64.5832 , 28.5998 , 0.151 , 0.027628163672277807
64.5832 , 28.5998 , 0.151 , 0.20990300382551455
64.5832 , 28.5998 , 0.151 , 0.3240340169989784
64.5832 , 28.5998 , 0.151 , 0.31329288374775965
64.5832 , 28.5998 , 0.151 , 0.18314610313860277
64.5832 , 28.5998 , 0.151 , 0.023818365676425902
64.5832 , 28.5998 , 0.151 , 0.19867983922469884
64.5832 , 28.5998 , 0.151 , 0.2969455308450971
64.5832 , 28.5998 , 0.151 , 0.2769608528663306
64.5832 , 28.5998 , 0.151 , 0.15345941228969545
64.5832 , 28.5998 , 0.151 , 0.027356492936340234
64.5832 , 28.5998 , 0.151 , 0.18110372677439687
64.5832 , 28.5998 , 0.151 , 0.2659777103904618
64.5832 , 28.5998 , 0.151 , 0.24966177239756698
64.5832 , 28.5998 , 0.151 , 0.13943288745552862
64.5832 , 28.5998 , 0.151 , 0.02729418395512663
64.5832 , 28.5998 , 0.151 , 0.18184297422914433
64.5832 , 28.5998 , 0.151 , 0.2696398853567222
64.5832 , 28.5998 , 0.151 , 0.2531502894487932
64.5832 , 28.5998 , 0.151 , 0.13840390411974499
64.5832 , 28.5998 , 0.151 , 0.02762801209124423
64.5832 , 28.5998 , 0.151 , 0.17730704142923925
64.5832 , 28.5998 , 0.151 , 0.25209240830267177
64.5832 , 28.5998 , 0.151 , 0.226566671590244
64.5832 , 28.5998 , 0.151 , 0.1157726877115917
64.5832 , 28.5998 , 0.151 , 0.034941521527523084
64.5832 , 28.5998 , 0.151 , 0.1692280837519924
64.5832 , 28.5998 , 0.151 , 0.23950558333770658
64.5832 , 28.5998 , 0.151 , 0.2211097960941741
64.5832 , 28.5998 , 0.151 , 0.12037336707627151
64.5832 , 28.5998 , 0.151 , 0.026046926554990538
64.5832 , 28.5998 , 0.151 , 0.16191447348153185
64.5832 , 28.5998 , 0.151 , 0.23401376136019625
64.5832 , 28.5998 , 0.151 , 0.2138012874969178
64.5832 , 28.5998 , 0.151 , 0.11115022829260887
64.5832 , 28.5998 , 0.151 , 0.03364258353486034
64.5832 , 28.5998 , 0.151 , 0.154870151809695
64.5832 , 28.5998 , 0.151 , 0.21148802566615543
64.5832 , 28.5998 , 0.151 , 0.18411920017304964
64.5832 , 28.5998 , 0.151 , 0.0882467021234586
64.5832 , 28.5998 , 0.151 , 0.03806464901390788
64.5832 , 28.5998 , 0.151 , 0.14534688966964923
64.5832 , 28.5998 , 0.151 , 0.19739752706704652
64.5832 , 28.5998 , 0.151 , 0.17597241528400395
64.5832 , 28.5998 , 0.151 , 0.08931166541686392
64.5832 , 28.5998 , 0.151 , 0.030065641108239036
64.5832 , 28.5998 , 0.151 , 0.13597969640499527
64.5832 , 28.5998 , 0.151 , 0.18693263258377857
64.5832 , 28.5998 , 0.151 , 0.1637984712784228
64.5832 , 28.5998 , 0.151 , 0.07870004370390205
64.5832 , 28.5998 , 0.151 , 0.032504419397671576
64.5832 , 28.5998 , 0.151 , 0.12222561709133113
64.5832 , 28.5998 , 0.151 , 0.15978154975891154
64.5832 , 28.5998 , 0.151 , 0.13536290214460045
64.5832 , 28.5998 , 0.151 , 0.06269362885639006
64.5832 , 28.5998 , 0.151 , 0.03160803570800401
64.5832 , 28.5998 , 0.151 , 0.1114771418605256
64.5832 , 28.5998 , 0.151 , 0.15059703358335547
64.5832 , 28.5998 , 0.151 , 0.13276409642914014
64.5832 , 28.5998 , 0.151 , 0.062416302983361614
64.5832 , 28.5998 , 0.151 , 0.035007904916984564
64.5832 , 28.5998 , 0.151 , 0.11998224025672978
64.5832 , 28.5998 , 0.151 , 0.15790592538852832
64.5832 , 28.5998 , 0.151 , 0.13300479561675072
64.5832 , 28.5998 , 0.151 , 0.056285516258642976
64.5832 , 28.5998 , 0.151 , 0.04062445600241335
64.5832 , 28.5998 , 0.151 , 0.1184618119920603
64.5832 , 28.5998 , 0.151 , 0.14920422011709994
64.5832 , 28.5998 , 0.151 , 0.1242012764998732
64.5832 , 28.5998 , 0.151 , 0.05587715418454715
64.5832 , 28.5998 , 0.151 , 0.02964733734020077
64.5832 , 28.5998 , 0.151 , 0.10005735791945679
64.5832 , 28.5998 , 0.151 , 0.13111136839947377
64.5832 , 28.5998 , 0.151 , 0.11183199680831785
64.5832 , 28.5998 , 0.151 , 0.05008393032478025
64.5832 , 28.5998 , 0.151 , 0.02972791578895301
64.5832 , 28.5998 , 0.151 , 0.09555229357212029
64.5832 , 28.5998 , 0.151 , 0.12150148140992681
64.5832 , 28.5998 , 0.151 , 0.09864545066763575
64.5832 , 28.5998 , 0.151 , 0.03856052676943223
64.5832 , 28.5998 , 0.151 , 0.03452322104079671
64.5832 , 28.5998 , 0.151 , 0.09028450277288907
64.5832 , 28.5998 , 0.151 , 0.11071398097248093
64.5832 , 28.5998 , 0.151 , 0.0905470616606324
64.5832 , 28.5998 , 0.151 , 0.039212541256927115
64.5832 , 28.5998 , 0.151 , 0.026374971149249356
64.5832 , 28.5998 , 0.151 , 0.07818925055789747
64.5832 , 28.5998 , 0.151 , 0.0998634639516329
64.5832 , 28.5998 , 0.151 , 0.08273489011474887
64.5832 , 28.5998 , 0.151 , 0.0337962428755984
64.5832 , 28.5998 , 0.151 , 0.027909510674735072
64.5832 , 28.5998 , 0.151 , 0.07770700665120313
64.5832 , 28.5998 , 0.151 , 0.09772764469074177
64.5832 , 28.5998 , 0.151 , 0.08158317689485957
64.5832 , 28.5998 , 0.151 , 0.03614921401819069
64.5832 , 28.5998 , 0.151 , 0.022761774464356815
64.5832 , 28.5998 , 0.151 , 0.07367309554928182
64.5832 , 28.5998 , 0.151 , 0.09908373283257592
64.5832 , 28.5998 , 0.151 , 0.08853470058914788
64.5832 , 28.5998 , 0.151 , 0.04427967416022837
64.5832 , 28.5998 , 0.151 , 0.017857361828086223
64.5832 , 28.5998 , 0.151 , 0.07334793261449078
64.5832 , 28.5998 , 0.151 , 0.09898963971765089
64.5832 , 28.5998 , 0.151 , 0.08371683289768143
64.5832 , 28.5998 , 0.151 , 0.034349946340245664
64.5832 , 28.5998 , 0.151 , 0.027446396995613305
64.5832 , 28.5998 , 0.151 , 0.07542227257778529
64.5832 , 28.5998 , 0.151 , 0.09118661911973998
64.5832 , 28.5998 , 0.151 , 0.07135095748088086
64.5832 , 28.5998 , 0.151 , 0.027154257109312838
64.5832 , 28.5998 , 0.151 , 0.025514532359088127
64.5832 , 28.5998 , 0.151 , 0.06406968452408388
64.5832 , 28.5998 , 0.151 , 0.0783320151304904
64.5832 , 28.5998 , 0.151 , 0.0635729465090369
64.5832 , 28.5998 , 0.151 , 0.025463757762844978
64.5832 , 28.5998 , 0.151 , 0.021177732041343163
64.5832 , 28.5998 , 0.151 , 0.057048075533222636
64.5832 , 28.5998 , 0.151 , 0.06750888844197257
64.5832 , 28.5998 , 0.151 , 0.04942324879936312
64.5832 , 28.5998 , 0.151 , 0.01332582644445359
64.5832 , 28.5998 , 0.151 , 0.026375663128550435
64.5832 , 28.5998 , 0.151 , 0.04976743445848457
64.5832 , 28.5998 , 0.151 , 0.05181618735632231
64.5832 , 28.5998 , 0.151 , 0.03518064709314102
64.5832 , 28.5998 , 0.151 , 0.008503910811740371
64.5832 , 28.5998 , 0.151 , 0.020680347316894564
64.5832 , 28.5998 , 0.151 , 0.0429795043620173
64.5832 , 28.5998 , 0.151 , 0.05204035471028934
64.5832 , 28.5998 , 0.151 , 0.04251697595937459
64.5832 , 28.5998 , 0.151 , 0.015434074855189764
64.5832 , 28.5998 , 0.151 , 0.022671630165057348
64.5832 , 28.5998 , 0.151 , 0.052958870829609955
64.5832 , 28.5998 , 0.151 , 0.06367766339791318
64.5832 , 28.5998 , 0.151 , 0.049410321088619126
64.5832 , 28.5998 , 0.151 , 0.016969048442812246
64.5832 , 28.5998 , 0.151 , 0.020530490128601243
64.5832 , 28.5998 , 0.151 , 0.04498537162764044
64.5832 , 28.5998 , 0.151 , 0.049640617926225254
64.5832 , 28.5998 , 0.151 , 0.03550475642340759
64.5832 , 28.5998 , 0.151 , 0.011540002015444433
64.5832 , 28.5998 , 0.151 , 0.021882793110721797
64.5832 , 28.5998 , 0.151 , 0.04440504584372306
64.5832 , 28.5998 , 0.151 , 0.05376005875791755
64.5832 , 28.5998 , 0.151 , 0.044145745033791095
64.5832 , 28.5998 , 0.151 , 0.018177270098907468
64.5832 , 28.5998 , 0.151 , 0.022742110613695153
64.5832 , 28.5998 , 0.151 , 0.050211807536091856
64.5832 , 28.5998 , 0.151 , 0.05927109302087849
64.5832 , 28.5998 , 0.151 , 0.0453782130944035
64.5832 , 28.5998 , 0.151 , 0.015442285772610606
64.5832 , 28.5998 , 0.151 , 0.019807458867343475
64.5832 , 28.5998 , 0.151 , 0.04378018084107891
64.5832 , 28.5998 , 0.151 , 0.05066111043426659
64.5832 , 28.5998 , 0.151 , 0.03948021478443396
64.5832 , 28.5998 , 0.151 , 0.016350789681280585
64.5832 , 28.5998 , 0.151 , 0.018575660531342904
64.5832 , 28.5998 , 0.151 , 0.04156127051853634
64.5832 , 28.5998 , 0.151 , 0.051472909990215414
64.5832 , 28.5998 , 0.151 , 0.04286532429599611
64.5832 , 28.5998 , 0.151 , 0.018188318074917057
64.5832 , 28.5998 , 0.151 , 0.014260730608875479
64.5832 , 28.5998 , 0.151 , 0.04016361198344952
64.5832 , 28.5998 , 0.151 , 0.05024823221368858
64.5832 , 28.5998 , 0.151 , 0.040888672247328596
64.5832 , 28.5998 , 0.151 , 0.01740356393252158
64.5832 , 28.5998 , 0.151 , 0.015281024836015013
64.5832 , 28.5998 , 0.151 , 0.03658114942671094
64.5832 , 28.5998 , 0.151 , 0.044267167812550565
64.5832 , 28.5998 , 0.151 , 0.035245219442771945
64.5832 , 28.5998 , 0.151 , 0.013462996461546773
64.5832 , 28.5998 , 0.151 , 0.014493940796291134
64.5832 , 28.5998 , 0.151 , 0.034794820010102936
64.5832 , 28.5998 , 0.151 , 0.040790465505503394
64.5832 , 28.5998 , 0.151 , 0.029752952630559982
64.5832 , 28.5998 , 0.151 , 0.007244123369063905
64.5832 , 28.5998 , 0.151 , 0.019242654670853666
64.5832 , 28.5998 , 0.151 , 0.03578807366393077
64.5832 , 28.5998 , 0.151 , 0.0381216823067049
64.5832 , 28.5998 , 0.151 , 0.02690201857172322
64.5832 , 28.5998 , 0.151 , 0.008720363936407955
64.5832 , 28.5998 , 0.151 , 0.013860484574449614
64.5832 , 28.5998 , 0.151 , 0.027626175194414942
64.5832 , 28.5998 , 0.151 , 0.03211466580345912
64.5832 , 28.5998 , 0.151 , 0.025489738211726867
64.5832 , 28.5998 , 0.151 , 0.00925191467885525
64.5832 , 28.5998 , 0.151 , 0.012063263549500198
64.5832 , 28.5998 , 0.151 , 0.030596774501540032
64.5832 , 28.5998 , 0.151 , 0.03940285872421937
64.5832 , 28.5998 , 0.151 , 0.03441658265218351
64.5832 , 28.5998 , 0.151 , 0.016898828613989655
64.5832 , 28.5998 , 0.151 , 0.007521956128780506
64.5832 , 28.5998 , 0.151 , 0.02832280894023076
64.5832 , 28.5998 , 0.151 , 0.03816634640459781
64.5832 , 28.5998 , 0.151 , 0.03247038414879707
64.5832 , 28.5998 , 0.151 , 0.012933629920696898
64.5832 , 28.5998 , 0.151 , 0.013532508893058553
64.5832 , 28.5998 , 0.151 , 0.03525560447577673
64.5832 , 28.5998 , 0.151 , 0.043238490445948394
64.5832 , 28.5998 , 0.151 , 0.0335595675878698
64.5832 , 28.5998 , 0.151 , 0.010306020312618966
64.5832 , 28.5998 , 0.151 , 0.016227890566139404
64.5832 , 28.5998 , 0.151 , 0.03446541819899605
64.5832 , 28.5998 , 0.151 , 0.03742312098684088
64.5832 , 28.5998 , 0.151 , 0.025706261560656998
64.5832 , 28.5998 , 0.151 , 0.007300993970630371
64.5832 , 28.5998 , 0.151 , 0.01461784600241721
64.5832 , 28.5998 , 0.151 , 0.026305139138942887
64.5832 , 28.5998 , 0.151 , 0.02898821816609997
64.5832 , 28.5998 , 0.151 , 0.022783499433411583
64.5832 , 28.5998 , 0.151 , 0.009617992381757751
64.5832 , 28.5998 , 0.151 , 0.00912404423004207
64.5832 , 28.5998 , 0.151 , 0.024112731748811095
64.5832 , 28.5998 , 0.151 , 0.03132636822229549
64.5832 , 28.5998 , 0.151 , 0.02686373991049387
64.5832 , 28.5998 , 0.151 , 0.012387527249038863
64.5832 , 28.5998 , 0.151 , 0.009361871872848579
64.5832 , 28.5998 , 0.151 , 0.02409262247651683
64.5832 , 28.5998 , 0.151 , 0.029347118296428058
64.5832 , 28.5998 , 0.151 , 0.022708099605235652
64.5832 , 28.5998 , 0.151 , 0.007482209516359902
64.5832 , 28.5998 , 0.151 , 0.010433809285385636
64.5832 , 28.5998 , 0.151 , 0.023816187611676625
64.5832 , 28.5998 , 0.151 , 0.02849475239720099
64.5832 , 28.5998 , 0.151 , 0.022699069957731716
64.5832 , 28.5998 , 0.151 , 0.008186170693051345
64.5832 , 28.5998 , 0.151 , 0.011920101787706019
64.5832 , 28.5998 , 0.151 , 0.027369593870479776
64.5832 , 28.5998 , 0.151 , 0.03261714095828005
64.5832 , 28.5998 , 0.151 , 0.024706584763264178
64.5832 , 28.5998 , 0.151 , 0.007118035237931293
64.5832 , 28.5998 , 0.151 , 0.012159413646015865
64.5832 , 28.5998 , 0.151 , 0.024348635331564433
64.5832 , 28.5998 , 0.151 , 0.025217057815433822
64.5832 , 28.5998 , 0.151 , 0.016200945252592577
64.5832 , 28.5998 , 0.151 , 0.002658234380569425
64.5832 , 28.5998 , 0.151 , 0.009854550354410565
64.5832 , 28.5998 , 0.151 , 0.017888610971631108
64.5832 , 28.5998 , 0.151 , 0.019952459248725636
64.5832 , 28.5998 , 0.151 , 0.015486895220463603
64.5832 , 28.5998 , 0.151 , 0.005757005920385348
64.5832 , 28.5998 , 0.151 , 0.008320332214656735
64.5832 , 28.5998 , 0.151 , 0.01795044622569741
64.5832 , 28.5998 , 0.151 , 0.020604702101308808
64.5832 , 28.5998 , 0.151 , 0.01491177606671866
64.5832 , 28.5998 , 0.151 , 0.006416917609112568
64.5832 , 28.5998 , 0.151 , 0.013253146501764214
64.5832 , 28.5998 , 0.151 , 0.020617611112474215
64.5832 , 28.5998 , 0.151 , 0.020594114895476655
64.5832 , 28.5998 , 0.151 , 0.013541816686231351
64.5832 , 28.5998 , 0.151 , 0.0028658488696212394
64.5832 , 28.5998 , 0.151 , 0.009058246983681531
64.5832 , 28.5998 , 0.151 , 0.01833776420880373
64.5832 , 28.5998 , 0.151 , 0.02287672128629645
64.5832 , 28.5998 , 0.151 , 0.01975568156820745
64.5832 , 28.5998 , 0.151 , 0.008195848098720848
64.5832 , 28.5998 , 0.151 , 0.008969928021999606
64.5832 , 28.5998 , 0.151 , 0.023665421885246996
64.5832 , 28.5998 , 0.151 , 0.029215545324945736
64.5832 , 28.5998 , 0.151 , 0.022341022308910566
64.5832 , 28.5998 , 0.151 , 0.006617315707797264
64.5832 , 28.5998 , 0.151 , 0.014856907261989688
64.5832 , 28.5998 , 0.151 , 0.028572405407111402
64.5832 , 28.5998 , 0.151 , 0.031971256188972494
64.5832 , 28.5998 , 0.151 , 0.02413504581932339
64.5832 , 28.5998 , 0.151 , 0.008331723918918357
64.5832 , 28.5998 , 0.151 , 0.010280492392831034
64.5832 , 28.5998 , 0.151 , 0.024338266494980165
64.5832 , 28.5998 , 0.151 , 0.02903496675539904
64.5832 , 28.5998 , 0.151 , 0.02248306740542315
64.5832 , 28.5998 , 0.151 , 0.009045986637596962
64.5832 , 28.5998 , 0.151 , 0.014929877948266052
64.5832 , 28.5998 , 0.151 , 0.027455249658680392
64.5832 , 28.5998 , 0.151 , 0.030247474784963355
64.5832 , 28.5998 , 0.151 , 0.021893756059889986
64.5832 , 28.5998 , 0.151 , 0.007372146371175304
64.5832 , 28.5998 , 0.151 , 0.013000813027183393
64.5832 , 28.5998 , 0.151 , 0.023926366200904454
64.5832 , 28.5998 , 0.151 , 0.026108735157395223
64.5832 , 28.5998 , 0.151 , 0.01913402174594647
64.5832 , 28.5998 , 0.151 , 0.005666040355680557
64.5832 , 28.5998 , 0.151 , 0.010053369383519438
64.5832 , 28.5998 , 0.151 , 0.022568236229400865
64.5832 , 28.5998 , 0.151 , 0.02682169194686418
64.5832 , 28.5998 , 0.151 , 0.0201549722134497
64.5832 , 28.5998 , 0.151 , 0.005627916001160363
64.5832 , 28.5998 , 0.151 , 0.015065115929334641
64.5832 , 28.5998 , 0.151 , 0.027150920765354573
64.5832 , 28.5998 , 0.151 , 0.02771890650094103
64.5832 , 28.5998 , 0.151 , 0.016763305082240096
64.5832 , 28.5998 , 0.151 , 0.004036089609304552
64.5832 , 28.5998 , 0.151 , 0.01669699634836726
64.5832 , 28.5998 , 0.151 , 0.02396994949160277
64.5832 , 28.5998 , 0.151 , 0.02176047745800915
64.5832 , 28.5998 , 0.151 , 0.012128966898226715
64.5832 , 28.5998 , 0.151 , 0.0018493100671085625
64.5832 , 28.5998 , 0.151 , 0.013546890950291483
64.5832 , 28.5998 , 0.151 , 0.021123795083383825
64.5832 , 28.5998 , 0.151 , 0.021168284689345587
64.5832 , 28.5998 , 0.151 , 0.013562558911001677
64.5832 , 28.5998 , 0.151 , 0.006334465033001592
64.5832 , 28.5998 , 0.151 , 0.015947079931362265
64.5832 , 28.5998 , 0.151 , 0.02293590256432571
64.5832 , 28.5998 , 0.151 , 0.02105152232777407
64.5832 , 28.5998 , 0.151 , 0.010775563471514439
64.5832 , 28.5998 , 0.151 , 0.004452198626469579
64.5832 , 28.5998 , 0.151 , 0.01698029456463229
64.5832 , 28.5998 , 0.151 , 0.023522866227365446
64.5832 , 28.5998 , 0.151 , 0.02210754478956771
64.5832 , 28.5998 , 0.151 , 0.013953590157188858
64.5832 , 28.5998 , 0.151 , 0.003699485531213239
64.5832 , 28.5998 , 0.151 , 0.012309568551028912
64.5832 , 28.5998 , 0.151 , 0.021074660047030878
64.5832 , 28.5998 , 0.151 , 0.022199447489716535
64.5832 , 28.5998 , 0.151 , 0.014161827149733177
64.5832 , 28.5998 , 0.151 , 0.00029569941321449785
64.5832 , 28.5998 , 0.151 , 0.014744526531422249
64.5832 , 28.5998 , 0.151 , 0.022689539216949134
64.5832 , 28.5998 , 0.151 , 0.02067993458807238
64.5832 , 28.5998 , 0.151 , 0.010233821786750533
64.5832 , 28.5998 , 0.151 , 0.004250784017085353
64.5832 , 28.5998 , 0.151 , 0.015635140655638077
64.5832 , 28.5998 , 0.151 , 0.021249257259102487
64.5832 , 28.5998 , 0.151 , 0.01960631439328965
64.5832 , 28.5998 , 0.151 , 0.01136648658124735
64.5832 , 28.5998 , 0.151 , 0.003415157422415607
64.5832 , 28.5998 , 0.151 , 0.015617538025972983
64.5832 , 28.5998 , 0.151 , 0.024375828712349727
