TITLE     = "Time Series Plot" 
VARIABLES = "Solution Time" 
"P[psf]" 
ZONE T="Time Series Plot Zone" 
STRANDID=0, SOLUTIONTIME=0 
I=18000, J=1, K=1, ZONETYPE=Ordered 
DATAPACKING=POINT 
DT=(SINGLE SINGLE ) 
1.906493e+00, 
1.913067e+00, 
1.919959e+00, 
1.926991e+00, 
1.933987e+00, 
1.941180e+00, 
1.948616e+00, 
1.955953e+00, 
1.963392e+00, 
1.970900e+00, 
1.978428e+00, 
1.986130e+00, 
1.993925e+00, 
2.001834e+00, 
2.009942e+00, 
2.018105e+00, 
2.026301e+00, 
2.034597e+00, 
2.042787e+00, 
2.050893e+00, 
2.058769e+00, 
2.066540e+00, 
2.074088e+00, 
2.081383e+00, 
2.088577e+00, 
2.095805e+00, 
2.102959e+00, 
2.110076e+00, 
2.117163e+00, 
2.124239e+00, 
2.131204e+00, 
2.138042e+00, 
2.144745e+00, 
2.151371e+00, 
2.157613e+00, 
2.163659e+00, 
2.169586e+00, 
2.175231e+00, 
2.180620e+00, 
2.185834e+00, 
2.190954e+00, 
2.195718e+00, 
2.200339e+00, 
2.205065e+00, 
2.209797e+00, 
2.214342e+00, 
2.218784e+00, 
2.223235e+00, 
2.227633e+00, 
2.231818e+00, 
2.235795e+00, 
2.239791e+00, 
2.243694e+00, 
2.247359e+00, 
2.250975e+00, 
2.254461e+00, 
2.257760e+00, 
2.260836e+00, 
2.263571e+00, 
2.266104e+00, 
2.268548e+00, 
2.270785e+00, 
2.272777e+00, 
2.274761e+00, 
2.276814e+00, 
2.278805e+00, 
2.280646e+00, 
2.282492e+00, 
2.284398e+00, 
2.286238e+00, 
2.287956e+00, 
2.289745e+00, 
2.291562e+00, 
2.293271e+00, 
2.295001e+00, 
2.296598e+00, 
2.298167e+00, 
2.299639e+00, 
2.301008e+00, 
2.302358e+00, 
2.303488e+00, 
2.304319e+00, 
2.305038e+00, 
2.305632e+00, 
2.306036e+00, 
2.306185e+00, 
2.306115e+00, 
2.305817e+00, 
2.305337e+00, 
2.304607e+00, 
2.303709e+00, 
2.302747e+00, 
2.301764e+00, 
2.300827e+00, 
2.299873e+00, 
2.298926e+00, 
2.297905e+00, 
2.296903e+00, 
2.296087e+00, 
2.295213e+00, 
2.294368e+00, 
2.293683e+00, 
2.292990e+00, 
2.292379e+00, 
2.291854e+00, 
2.291422e+00, 
2.291135e+00, 
2.290832e+00, 
2.290460e+00, 
2.290143e+00, 
2.289846e+00, 
2.289479e+00, 
2.288878e+00, 
2.288022e+00, 
2.287173e+00, 
2.286303e+00, 
2.285253e+00, 
2.284098e+00, 
2.282797e+00, 
2.281508e+00, 
2.280185e+00, 
2.278747e+00, 
2.277334e+00, 
2.275700e+00, 
2.273804e+00, 
2.271837e+00, 
2.269716e+00, 
2.267229e+00, 
2.264510e+00, 
2.261501e+00, 
2.258145e+00, 
2.254366e+00, 
2.250244e+00, 
2.245939e+00, 
2.241367e+00, 
2.236386e+00, 
2.231393e+00, 
2.226469e+00, 
2.221440e+00, 
2.216490e+00, 
2.211618e+00, 
2.206734e+00, 
2.202007e+00, 
2.197325e+00, 
2.192689e+00, 
2.188070e+00, 
2.183397e+00, 
2.178790e+00, 
2.174225e+00, 
2.169762e+00, 
2.165284e+00, 
2.160841e+00, 
2.156485e+00, 
2.152250e+00, 
2.147892e+00, 
2.143531e+00, 
2.139219e+00, 
2.134848e+00, 
2.130372e+00, 
2.125777e+00, 
2.121137e+00, 
2.116501e+00, 
2.111650e+00, 
2.106756e+00, 
2.101800e+00, 
2.096807e+00, 
2.091819e+00, 
2.087031e+00, 
2.082329e+00, 
2.077528e+00, 
2.072580e+00, 
2.067613e+00, 
2.062657e+00, 
2.057602e+00, 
2.052473e+00, 
2.047524e+00, 
2.042633e+00, 
2.037842e+00, 
2.033181e+00, 
2.028642e+00, 
2.024246e+00, 
2.019853e+00, 
2.015646e+00, 
2.011400e+00, 
2.006960e+00, 
2.002568e+00, 
1.998250e+00, 
1.993892e+00, 
1.989535e+00, 
1.985240e+00, 
1.981021e+00, 
1.976952e+00, 
1.972924e+00, 
1.968865e+00, 
1.965141e+00, 
1.961551e+00, 
1.957984e+00, 
1.954386e+00, 
1.950951e+00, 
1.947465e+00, 
1.944014e+00, 
1.940587e+00, 
1.937146e+00, 
1.933680e+00, 
1.930455e+00, 
1.927581e+00, 
1.924996e+00, 
1.922540e+00, 
1.920352e+00, 
1.918761e+00, 
1.917512e+00, 
1.916347e+00, 
1.915507e+00, 
1.914865e+00, 
1.914308e+00, 
1.913886e+00, 
1.913606e+00, 
1.913484e+00, 
1.913479e+00, 
1.913558e+00, 
1.913675e+00, 
1.914005e+00, 
1.914276e+00, 
1.914506e+00, 
1.914696e+00, 
1.915027e+00, 
1.915303e+00, 
1.915561e+00, 
1.915911e+00, 
1.916365e+00, 
1.916874e+00, 
1.917537e+00, 
1.918536e+00, 
1.919804e+00, 
1.921113e+00, 
1.922563e+00, 
1.924334e+00, 
1.926520e+00, 
1.928964e+00, 
1.931543e+00, 
1.934244e+00, 
1.937002e+00, 
1.939762e+00, 
1.942640e+00, 
1.945596e+00, 
1.948677e+00, 
1.951839e+00, 
1.955189e+00, 
1.958811e+00, 
1.962734e+00, 
1.966966e+00, 
1.971385e+00, 
1.975897e+00, 
1.980641e+00, 
1.985628e+00, 
1.990858e+00, 
1.996337e+00, 
2.001905e+00, 
2.007580e+00, 
2.013398e+00, 
2.019365e+00, 
2.025373e+00, 
2.031454e+00, 
2.037580e+00, 
2.043793e+00, 
2.049969e+00, 
2.056177e+00, 
2.062410e+00, 
2.068598e+00, 
2.074966e+00, 
2.081551e+00, 
2.088156e+00, 
2.094893e+00, 
2.101675e+00, 
2.108505e+00, 
2.115618e+00, 
2.122707e+00, 
2.129839e+00, 
2.137076e+00, 
2.144217e+00, 
2.151215e+00, 
2.158233e+00, 
2.165232e+00, 
2.172187e+00, 
2.179076e+00, 
2.185840e+00, 
2.192732e+00, 
2.199651e+00, 
2.206462e+00, 
2.213176e+00, 
2.219849e+00, 
2.226416e+00, 
2.232692e+00, 
2.238792e+00, 
2.244540e+00, 
2.249856e+00, 
2.254847e+00, 
2.259498e+00, 
2.263856e+00, 
2.267971e+00, 
2.271747e+00, 
2.275188e+00, 
2.278617e+00, 
2.282021e+00, 
2.285323e+00, 
2.288510e+00, 
2.291655e+00, 
2.294750e+00, 
2.297576e+00, 
2.300364e+00, 
2.303252e+00, 
2.306053e+00, 
2.308703e+00, 
2.311291e+00, 
2.313934e+00, 
2.316508e+00, 
2.318834e+00, 
2.321174e+00, 
2.323502e+00, 
2.325799e+00, 
2.328069e+00, 
2.330348e+00, 
2.332419e+00, 
2.334387e+00, 
2.336282e+00, 
2.337984e+00, 
2.339190e+00, 
2.340250e+00, 
2.341148e+00, 
2.341620e+00, 
2.341733e+00, 
2.341539e+00, 
2.341064e+00, 
2.340220e+00, 
2.338976e+00, 
2.337531e+00, 
2.335762e+00, 
2.333665e+00, 
2.331390e+00, 
2.329058e+00, 
2.326677e+00, 
2.324292e+00, 
2.321764e+00, 
2.319081e+00, 
2.316407e+00, 
2.313551e+00, 
2.310680e+00, 
2.307848e+00, 
2.304972e+00, 
2.302115e+00, 
2.299192e+00, 
2.296344e+00, 
2.293524e+00, 
2.290682e+00, 
2.287839e+00, 
2.285060e+00, 
2.282448e+00, 
2.279839e+00, 
2.277092e+00, 
2.274266e+00, 
2.271631e+00, 
2.268873e+00, 
2.266011e+00, 
2.262996e+00, 
2.259900e+00, 
2.256698e+00, 
2.253350e+00, 
2.249818e+00, 
2.246154e+00, 
2.242375e+00, 
2.238395e+00, 
2.234207e+00, 
2.229738e+00, 
2.225115e+00, 
2.220438e+00, 
2.215524e+00, 
2.210598e+00, 
2.205778e+00, 
2.200904e+00, 
2.195843e+00, 
2.190813e+00, 
2.185660e+00, 
2.180385e+00, 
2.175277e+00, 
2.169956e+00, 
2.164694e+00, 
2.159256e+00, 
2.153729e+00, 
2.148152e+00, 
2.142200e+00, 
2.136135e+00, 
2.129967e+00, 
2.123683e+00, 
2.117265e+00, 
2.110635e+00, 
2.103899e+00, 
2.097021e+00, 
2.090045e+00, 
2.083042e+00, 
2.076072e+00, 
2.068943e+00, 
2.061767e+00, 
2.054443e+00, 
2.047056e+00, 
2.039608e+00, 
2.031966e+00, 
2.024271e+00, 
2.016468e+00, 
2.008559e+00, 
2.000641e+00, 
1.992678e+00, 
1.984666e+00, 
1.976623e+00, 
1.968524e+00, 
1.960426e+00, 
1.952423e+00, 
1.944357e+00, 
1.936340e+00, 
1.928322e+00, 
1.920279e+00, 
1.912107e+00, 
1.903699e+00, 
1.895239e+00, 
1.886743e+00, 
1.878096e+00, 
1.869301e+00, 
1.860469e+00, 
1.851388e+00, 
1.842024e+00, 
1.832620e+00, 
1.822976e+00, 
1.813117e+00, 
1.803036e+00, 
1.792814e+00, 
1.782312e+00, 
1.771537e+00, 
1.760643e+00, 
1.749504e+00, 
1.738247e+00, 
1.726787e+00, 
1.715129e+00, 
1.703410e+00, 
1.691587e+00, 
1.679547e+00, 
1.667290e+00, 
1.654944e+00, 
1.642563e+00, 
1.629955e+00, 
1.617148e+00, 
1.604316e+00, 
1.591524e+00, 
1.578815e+00, 
1.566206e+00, 
1.553892e+00, 
1.541704e+00, 
1.529614e+00, 
1.517785e+00, 
1.506103e+00, 
1.494476e+00, 
1.482892e+00, 
1.471242e+00, 
1.459486e+00, 
1.447464e+00, 
1.435360e+00, 
1.423185e+00, 
1.410962e+00, 
1.398588e+00, 
1.386276e+00, 
1.373958e+00, 
1.361535e+00, 
1.349134e+00, 
1.336705e+00, 
1.324177e+00, 
1.311498e+00, 
1.298807e+00, 
1.286160e+00, 
1.273389e+00, 
1.260371e+00, 
1.247317e+00, 
1.234334e+00, 
1.221201e+00, 
1.208074e+00, 
1.195031e+00, 
1.182053e+00, 
1.169295e+00, 
1.156597e+00, 
1.143998e+00, 
1.131560e+00, 
1.119079e+00, 
1.106713e+00, 
1.094539e+00, 
1.082457e+00, 
1.070564e+00, 
1.058775e+00, 
1.047228e+00, 
1.035880e+00, 
1.024753e+00, 
1.013801e+00, 
1.003060e+00, 
9.924136e-01, 
9.819174e-01, 
9.715676e-01, 
9.613609e-01, 
9.511323e-01, 
9.408413e-01, 
9.307126e-01, 
9.207553e-01, 
9.110248e-01, 
9.013628e-01, 
8.919105e-01, 
8.826819e-01, 
8.736997e-01, 
8.648881e-01, 
8.562855e-01, 
8.478054e-01, 
8.394640e-01, 
8.313136e-01, 
8.234266e-01, 
8.158044e-01, 
8.084773e-01, 
8.011432e-01, 
7.940665e-01, 
7.873469e-01, 
7.809868e-01, 
7.748776e-01, 
7.691430e-01, 
7.637640e-01, 
7.586978e-01, 
7.539170e-01, 
7.494419e-01, 
7.452306e-01, 
7.410418e-01, 
7.369869e-01, 
7.332802e-01, 
7.296853e-01, 
7.261841e-01, 
7.228096e-01, 
7.195442e-01, 
7.164452e-01, 
7.135971e-01, 
7.109472e-01, 
7.083741e-01, 
7.060058e-01, 
7.038887e-01, 
7.020514e-01, 
7.003193e-01, 
6.987779e-01, 
6.974726e-01, 
6.963900e-01, 
6.955610e-01, 
6.949899e-01, 
6.945250e-01, 
6.942411e-01, 
6.942126e-01, 
6.943492e-01, 
6.945934e-01, 
6.950635e-01, 
6.956823e-01, 
6.963630e-01, 
6.972129e-01, 
6.984099e-01, 
6.998448e-01, 
7.014492e-01, 
7.031769e-01, 
7.051131e-01, 
7.072751e-01, 
7.094285e-01, 
7.116725e-01, 
7.140483e-01, 
7.165061e-01, 
7.191191e-01, 
7.219349e-01, 
7.248867e-01, 
7.278613e-01, 
7.307524e-01, 
7.338629e-01, 
7.370991e-01, 
7.405115e-01, 
7.439638e-01, 
7.475476e-01, 
7.513901e-01, 
7.554806e-01, 
7.595578e-01, 
7.637773e-01, 
7.681561e-01, 
7.725695e-01, 
7.770137e-01, 
7.813994e-01, 
7.857953e-01, 
7.904311e-01, 
7.951122e-01, 
7.997990e-01, 
8.045411e-01, 
8.091601e-01, 
8.136370e-01, 
8.181144e-01, 
8.225977e-01, 
8.270447e-01, 
8.313127e-01, 
8.353869e-01, 
8.393275e-01, 
8.431272e-01, 
8.469329e-01, 
8.506443e-01, 
8.543496e-01, 
8.580967e-01, 
8.617751e-01, 
8.656621e-01, 
8.695611e-01, 
8.733279e-01, 
8.771555e-01, 
8.809574e-01, 
8.846092e-01, 
8.881864e-01, 
8.915752e-01, 
8.947924e-01, 
8.979578e-01, 
9.010301e-01, 
9.041096e-01, 
9.069820e-01, 
9.096752e-01, 
9.124408e-01, 
9.152849e-01, 
9.179892e-01, 
9.204661e-01, 
9.228910e-01, 
9.252573e-01, 
9.275684e-01, 
9.297766e-01, 
9.318517e-01, 
9.337683e-01, 
9.355131e-01, 
9.370424e-01, 
9.384562e-01, 
9.397388e-01, 
9.408124e-01, 
9.417202e-01, 
9.425450e-01, 
9.432909e-01, 
9.440870e-01, 
9.447566e-01, 
9.451219e-01, 
9.453136e-01, 
9.454384e-01, 
9.452156e-01, 
9.448678e-01, 
9.445083e-01, 
9.440653e-01, 
9.435906e-01, 
9.431441e-01, 
9.426505e-01, 
9.420329e-01, 
9.412404e-01, 
9.403819e-01, 
9.396121e-01, 
9.388070e-01, 
9.377908e-01, 
9.367586e-01, 
9.356545e-01, 
9.344183e-01, 
9.331396e-01, 
9.317531e-01, 
9.302928e-01, 
9.287875e-01, 
9.271058e-01, 
9.252812e-01, 
9.234275e-01, 
9.215776e-01, 
9.195349e-01, 
9.174508e-01, 
9.155159e-01, 
9.135413e-01, 
9.114777e-01, 
9.094357e-01, 
9.074180e-01, 
9.053684e-01, 
9.030915e-01, 
9.006860e-01, 
8.982201e-01, 
8.957161e-01, 
8.930998e-01, 
8.904840e-01, 
8.877531e-01, 
8.851775e-01, 
8.825464e-01, 
8.798510e-01, 
8.770955e-01, 
8.744019e-01, 
8.717283e-01, 
8.688840e-01, 
8.659384e-01, 
8.630702e-01, 
8.600903e-01, 
8.570516e-01, 
8.540393e-01, 
8.509365e-01, 
8.476711e-01, 
8.443177e-01, 
8.407844e-01, 
8.373499e-01, 
8.339949e-01, 
8.306235e-01, 
8.273441e-01, 
8.241470e-01, 
8.210880e-01, 
8.181162e-01, 
8.152433e-01, 
8.123330e-01, 
8.096230e-01, 
8.069379e-01, 
8.042041e-01, 
8.014948e-01, 
7.988580e-01, 
7.963269e-01, 
7.938184e-01, 
7.914225e-01, 
7.891545e-01, 
7.868997e-01, 
7.845635e-01, 
7.821435e-01, 
7.799447e-01, 
7.777819e-01, 
7.755582e-01, 
7.734168e-01, 
7.713619e-01, 
7.693312e-01, 
7.672406e-01, 
7.651829e-01, 
7.630930e-01, 
7.609622e-01, 
7.584862e-01, 
7.559253e-01, 
7.534365e-01, 
7.509789e-01, 
7.484878e-01, 
7.459636e-01, 
7.435361e-01, 
7.410467e-01, 
7.383968e-01, 
7.357763e-01, 
7.331946e-01, 
7.306694e-01, 
7.280712e-01, 
7.254544e-01, 
7.227924e-01, 
7.201204e-01, 
7.173787e-01, 
7.146713e-01, 
7.119009e-01, 
7.090240e-01, 
7.060980e-01, 
7.031184e-01, 
7.001294e-01, 
6.972055e-01, 
6.941739e-01, 
6.910646e-01, 
6.879516e-01, 
6.847274e-01, 
6.813237e-01, 
6.778651e-01, 
6.743819e-01, 
6.710144e-01, 
6.676347e-01, 
6.643814e-01, 
6.611692e-01, 
6.580312e-01, 
6.548984e-01, 
6.516431e-01, 
6.484454e-01, 
6.452816e-01, 
6.419740e-01, 
6.386559e-01, 
6.352323e-01, 
6.318526e-01, 
6.284541e-01, 
6.250429e-01, 
6.215693e-01, 
6.182030e-01, 
6.146688e-01, 
6.110218e-01, 
6.073566e-01, 
6.037468e-01, 
5.999643e-01, 
5.960594e-01, 
5.920969e-01, 
5.880709e-01, 
5.838180e-01, 
5.792715e-01, 
5.746878e-01, 
5.701930e-01, 
5.653747e-01, 
5.605589e-01, 
5.558870e-01, 
5.512214e-01, 
5.463448e-01, 
5.414497e-01, 
5.364840e-01, 
5.314432e-01, 
5.261289e-01, 
5.208492e-01, 
5.155833e-01, 
5.102372e-01, 
5.047143e-01, 
4.991387e-01, 
4.935919e-01, 
4.880432e-01, 
4.824127e-01, 
4.768161e-01, 
4.711634e-01, 
4.655997e-01, 
4.600080e-01, 
4.545450e-01, 
4.490777e-01, 
4.436620e-01, 
4.383064e-01, 
4.329257e-01, 
4.276913e-01, 
4.225772e-01, 
4.174135e-01, 
4.122905e-01, 
4.071958e-01, 
4.021654e-01, 
3.973307e-01, 
3.926160e-01, 
3.878854e-01, 
3.833771e-01, 
3.790634e-01, 
3.749729e-01, 
3.708296e-01, 
3.668923e-01, 
3.631800e-01, 
3.594320e-01, 
3.555588e-01, 
3.517340e-01, 
3.479435e-01, 
3.441612e-01, 
3.402715e-01, 
3.364328e-01, 
3.326278e-01, 
3.287891e-01, 
3.247781e-01, 
3.208685e-01, 
3.169369e-01, 
3.129923e-01, 
3.089811e-01, 
3.049867e-01, 
3.009549e-01, 
2.970387e-01, 
2.929570e-01, 
2.890165e-01, 
2.850471e-01, 
2.809678e-01, 
2.769382e-01, 
2.731476e-01, 
2.694567e-01, 
2.659436e-01, 
2.623616e-01, 
2.590281e-01, 
2.557266e-01, 
2.526300e-01, 
2.494879e-01, 
2.464070e-01, 
2.432677e-01, 
2.401912e-01, 
2.370607e-01, 
2.340381e-01, 
2.308720e-01, 
2.279588e-01, 
2.248708e-01, 
2.219406e-01, 
2.189192e-01, 
2.160841e-01, 
2.130924e-01, 
2.102185e-01, 
2.071735e-01, 
2.044073e-01, 
2.015043e-01, 
1.987714e-01, 
1.956855e-01, 
1.929380e-01, 
1.897204e-01, 
1.861964e-01, 
1.794935e-01, 
1.707156e-01, 
1.647363e-01, 
1.590499e-01, 
1.464215e-01, 
1.332746e-01, 
1.281183e-01, 
1.248632e-01, 
1.225241e-01, 
1.200760e-01, 
1.174801e-01, 
1.134838e-01, 
1.056568e-01, 
9.697581e-02, 
8.871566e-02, 
7.437672e-02, 
6.542639e-02, 
6.178123e-02, 
5.953629e-02, 
5.757466e-02, 
5.576171e-02, 
5.381857e-02, 
5.192737e-02, 
4.987011e-02, 
4.788633e-02, 
4.575023e-02, 
4.377673e-02, 
4.167614e-02, 
3.975077e-02, 
3.720522e-02, 
3.354838e-02, 
2.519129e-02, 
1.348889e-02, 
3.067428e-04, 
-9.706147e-03, 
-1.358032e-02, 
-1.575109e-02, 
-1.712065e-02, 
-1.869356e-02, 
-2.000208e-02, 
-2.187158e-02, 
-2.471323e-02, 
-3.151010e-02, 
-3.753274e-02, 
-4.046842e-02, 
-4.511065e-02, 
-5.407836e-02, 
-6.394643e-02, 
-6.995245e-02, 
-7.188278e-02, 
-7.308194e-02, 
-7.378309e-02, 
-7.507926e-02, 
-7.750400e-02, 
-8.400366e-02, 
-8.888761e-02, 
-9.092324e-02, 
-9.362303e-02, 
-9.984086e-02, 
-1.045135e-01, 
-1.057109e-01, 
-1.063612e-01, 
-1.065660e-01, 
-1.069044e-01, 
-1.070770e-01, 
-1.073403e-01, 
-1.075645e-01, 
-1.078853e-01, 
-1.086199e-01, 
-1.109455e-01, 
-1.169770e-01, 
-1.211372e-01, 
-1.220159e-01, 
-1.224083e-01, 
-1.223545e-01, 
-1.224717e-01, 
-1.224052e-01, 
-1.224930e-01, 
-1.224401e-01, 
-1.225147e-01, 
-1.224706e-01, 
-1.225361e-01, 
-1.224980e-01, 
-1.225568e-01, 
-1.225229e-01, 
-1.225763e-01, 
-1.225455e-01, 
-1.225948e-01, 
-1.225665e-01, 
-1.226120e-01, 
-1.225857e-01, 
-1.226283e-01, 
-1.226037e-01, 
-1.226436e-01, 
-1.226203e-01, 
-1.226577e-01, 
-1.226357e-01, 
-1.226710e-01, 
-1.226499e-01, 
-1.226834e-01, 
-1.226632e-01, 
-1.226948e-01, 
-1.226751e-01, 
-1.227053e-01, 
-1.226867e-01, 
-1.227152e-01, 
-1.226968e-01, 
-1.227244e-01, 
-1.227069e-01, 
-1.227329e-01, 
-1.227157e-01, 
-1.227410e-01, 
-1.227244e-01, 
-1.227483e-01, 
-1.227320e-01, 
-1.227553e-01, 
-1.227391e-01, 
-1.227612e-01, 
-1.227457e-01, 
-1.227671e-01, 
-1.227520e-01, 
-1.227726e-01, 
-1.227577e-01, 
-1.227776e-01, 
-1.227631e-01, 
-1.227825e-01, 
-1.227681e-01, 
-1.227868e-01, 
-1.227727e-01, 
-1.227910e-01, 
-1.227771e-01, 
-1.227948e-01, 
-1.227813e-01, 
-1.227985e-01, 
-1.227852e-01, 
-1.228019e-01, 
-1.227888e-01, 
-1.228050e-01, 
-1.227921e-01, 
-1.228078e-01, 
-1.227951e-01, 
-1.228105e-01, 
-1.227981e-01, 
-1.228130e-01, 
-1.228005e-01, 
-1.228151e-01, 
-1.228031e-01, 
-1.228172e-01, 
-1.228051e-01, 
-1.228192e-01, 
-1.228075e-01, 
-1.228211e-01, 
-1.228094e-01, 
-1.228227e-01, 
-1.228113e-01, 
-1.228242e-01, 
-1.228129e-01, 
-1.228257e-01, 
-1.228146e-01, 
-1.228268e-01, 
-1.228157e-01, 
-1.228280e-01, 
-1.228173e-01, 
-1.228292e-01, 
-1.228185e-01, 
-1.228302e-01, 
-1.228198e-01, 
-1.228312e-01, 
-1.228209e-01, 
-1.228322e-01, 
-1.228222e-01, 
-1.228331e-01, 
-1.228231e-01, 
-1.228341e-01, 
-1.228242e-01, 
-1.228348e-01, 
-1.228251e-01, 
-1.228356e-01, 
-1.228260e-01, 
-1.228363e-01, 
-1.228269e-01, 
-1.228370e-01, 
-1.228276e-01, 
-1.228375e-01, 
-1.228283e-01, 
-1.228380e-01, 
-1.228289e-01, 
-1.228386e-01, 
-1.228296e-01, 
-1.228391e-01, 
-1.228301e-01, 
-1.228395e-01, 
-1.228306e-01, 
-1.228397e-01, 
-1.228309e-01, 
-1.228399e-01, 
-1.228312e-01, 
-1.228400e-01, 
-1.228314e-01, 
-1.228402e-01, 
-1.228317e-01, 
-1.228402e-01, 
-1.228317e-01, 
-1.228403e-01, 
-1.228319e-01, 
-1.228403e-01, 
-1.228321e-01, 
-1.228403e-01, 
-1.228319e-01, 
-1.228401e-01, 
-1.228321e-01, 
-1.228401e-01, 
-1.228320e-01, 
-1.228400e-01, 
-1.228322e-01, 
-1.228402e-01, 
-1.228323e-01, 
-1.228400e-01, 
-1.228322e-01, 
-1.228399e-01, 
-1.228322e-01, 
-1.228399e-01, 
-1.228322e-01, 
-1.228397e-01, 
-1.228322e-01, 
-1.228396e-01, 
-1.228321e-01, 
-1.228396e-01, 
-1.228323e-01, 
-1.228396e-01, 
-1.228324e-01, 
-1.228397e-01, 
-1.228326e-01, 
-1.228397e-01, 
-1.228324e-01, 
-1.228393e-01, 
-1.228322e-01, 
-1.228392e-01, 
-1.228323e-01, 
-1.228392e-01, 
-1.228322e-01, 
-1.228391e-01, 
-1.228323e-01, 
-1.228390e-01, 
-1.228323e-01, 
-1.228392e-01, 
-1.228326e-01, 
-1.228394e-01, 
-1.228328e-01, 
-1.228394e-01, 
-1.228326e-01, 
-1.228392e-01, 
-1.228331e-01, 
-1.228397e-01, 
-1.228333e-01, 
-1.228397e-01, 
-1.228334e-01, 
-1.228399e-01, 
-1.228336e-01, 
-1.228399e-01, 
-1.228339e-01, 
-1.228402e-01, 
-1.228340e-01, 
-1.228404e-01, 
-1.228344e-01, 
-1.228406e-01, 
-1.228346e-01, 
-1.228407e-01, 
-1.228347e-01, 
-1.228409e-01, 
-1.228351e-01, 
-1.228412e-01, 
-1.228353e-01, 
-1.228413e-01, 
-1.228353e-01, 
-1.228412e-01, 
-1.228353e-01, 
-1.228412e-01, 
-1.228355e-01, 
-1.228415e-01, 
-1.228358e-01, 
-1.228417e-01, 
-1.228361e-01, 
-1.228419e-01, 
-1.228363e-01, 
-1.228421e-01, 
-1.228365e-01, 
-1.228422e-01, 
-1.228367e-01, 
-1.228425e-01, 
-1.228371e-01, 
-1.228426e-01, 
-1.228371e-01, 
-1.228426e-01, 
-1.228373e-01, 
-1.228427e-01, 
-1.228373e-01, 
-1.228429e-01, 
-1.228378e-01, 
-1.228433e-01, 
-1.228380e-01, 
-1.228433e-01, 
-1.228380e-01, 
-1.228432e-01, 
-1.228378e-01, 
-1.228429e-01, 
-1.228378e-01, 
-1.228430e-01, 
-1.228379e-01, 
-1.228431e-01, 
-1.228380e-01, 
-1.228431e-01, 
-1.228381e-01, 
-1.228432e-01, 
-1.228381e-01, 
-1.228431e-01, 
-1.228381e-01, 
-1.228432e-01, 
-1.228382e-01, 
-1.228431e-01, 
-1.228382e-01, 
-1.228430e-01, 
-1.228381e-01, 
-1.228429e-01, 
-1.228381e-01, 
-1.228429e-01, 
-1.228381e-01, 
-1.228431e-01, 
-1.228383e-01, 
-1.228431e-01, 
-1.228383e-01, 
-1.228431e-01, 
-1.228383e-01, 
-1.228430e-01, 
-1.228381e-01, 
-1.228428e-01, 
-1.228381e-01, 
-1.228428e-01, 
-1.228381e-01, 
-1.228428e-01, 
-1.228381e-01, 
-1.228427e-01, 
-1.228381e-01, 
-1.228427e-01, 
-1.228380e-01, 
-1.228425e-01, 
-1.228379e-01, 
-1.228424e-01, 
-1.228377e-01, 
-1.228421e-01, 
-1.228375e-01, 
-1.228419e-01, 
-1.228375e-01, 
-1.228419e-01, 
-1.228374e-01, 
-1.228419e-01, 
-1.228374e-01, 
-1.228418e-01, 
-1.228373e-01, 
-1.228416e-01, 
-1.228370e-01, 
-1.228414e-01, 
-1.228370e-01, 
-1.228413e-01, 
-1.228370e-01, 
-1.228413e-01, 
-1.228369e-01, 
-1.228411e-01, 
-1.228368e-01, 
-1.228411e-01, 
-1.228367e-01, 
-1.228408e-01, 
-1.228366e-01, 
-1.228408e-01, 
-1.228366e-01, 
-1.228407e-01, 
-1.228365e-01, 
-1.228406e-01, 
-1.228365e-01, 
-1.228406e-01, 
-1.228365e-01, 
-1.228406e-01, 
-1.228364e-01, 
-1.228404e-01, 
-1.228363e-01, 
-1.228404e-01, 
-1.228363e-01, 
-1.228403e-01, 
-1.228362e-01, 
-1.228402e-01, 
-1.228361e-01, 
-1.228400e-01, 
-1.228359e-01, 
-1.228398e-01, 
-1.228357e-01, 
-1.228396e-01, 
-1.228357e-01, 
-1.228396e-01, 
-1.228356e-01, 
-1.228395e-01, 
-1.228356e-01, 
-1.228395e-01, 
-1.228356e-01, 
-1.228394e-01, 
-1.228355e-01, 
-1.228393e-01, 
-1.228354e-01, 
-1.228392e-01, 
-1.228354e-01, 
-1.228392e-01, 
-1.228354e-01, 
-1.228392e-01, 
-1.228355e-01, 
-1.228392e-01, 
-1.228355e-01, 
-1.228392e-01, 
-1.228355e-01, 
-1.228392e-01, 
-1.228355e-01, 
-1.228394e-01, 
-1.228357e-01, 
-1.228394e-01, 
-1.228358e-01, 
-1.228395e-01, 
-1.228359e-01, 
-1.228396e-01, 
-1.228359e-01, 
-1.228395e-01, 
-1.228359e-01, 
-1.228395e-01, 
-1.228360e-01, 
-1.228396e-01, 
-1.228360e-01, 
-1.228396e-01, 
-1.228360e-01, 
-1.228396e-01, 
-1.228360e-01, 
-1.228396e-01, 
-1.228361e-01, 
-1.228396e-01, 
-1.228361e-01, 
-1.228396e-01, 
-1.228362e-01, 
-1.228398e-01, 
-1.228364e-01, 
-1.228400e-01, 
-1.228365e-01, 
-1.228400e-01, 
-1.228366e-01, 
-1.228401e-01, 
-1.228367e-01, 
-1.228402e-01, 
-1.228368e-01, 
-1.228403e-01, 
-1.228369e-01, 
-1.228404e-01, 
-1.228370e-01, 
-1.228405e-01, 
-1.228372e-01, 
-1.228406e-01, 
-1.228373e-01, 
