0.13285 -7.23524 0.00400 15.36744 15.87460 0.00047 0.00000 0.00044 0.00000 0.00000 5.69957 0.00000 0.00000 -7.34918 0.15564 0.00000 0.00000 -2.33636 
0.13372 -7.46827 0.00654 16.55820 15.29471 0.00085 0.00000 0.00080 0.00000 0.00000 7.52873 0.00000 0.00000 -8.28735 0.17173 0.00000 0.00000 -2.04422 
0.13460 -7.88827 0.01040 17.36387 14.68259 0.00150 0.00000 0.00141 0.00000 0.00000 9.66286 0.00000 0.00000 -9.00563 0.18134 0.00000 0.00000 -1.73661 
0.13547 -8.54688 0.01607 17.79091 14.02000 0.00256 0.00000 0.00242 0.00000 0.00000 12.04615 0.00000 0.00000 -9.49244 0.18337 0.00000 0.00000 -1.62311 
0.13635 -9.35278 0.02411 17.91955 13.32372 0.00427 0.00000 0.00406 0.00000 0.00000 14.58624 0.00000 0.00000 -9.83324 0.17816 0.00000 0.00000 -1.75535 
0.13722 -10.10765 0.03512 17.89207 12.63597 0.00691 0.00000 0.00662 0.00000 0.00000 17.15466 0.00000 0.00000 -10.10678 0.16791 0.00000 0.00000 -2.05183 
0.13809 -10.62960 0.04959 17.88192 12.00047 0.01089 0.00000 0.01052 0.00000 0.00000 19.59476 0.00000 0.00000 -10.33562 0.15657 0.00000 0.00000 -2.39627 
0.13897 -10.86918 0.06782 18.05073 11.43938 0.01669 0.00000 0.01628 0.00000 0.00000 21.74014 0.00000 0.00000 -10.51385 0.14936 0.00001 0.00000 -2.71262 
0.13984 -10.93288 0.08973 18.50579 10.94594 0.02485 0.00000 0.02448 0.00000 0.00000 23.44392 0.00000 0.00000 -10.66329 0.15205 0.00001 0.00000 -2.96758 
0.14072 -11.00991 0.11466 19.27118 10.49529 0.03592 0.00000 0.03579 0.00000 0.00000 24.61332 0.00000 0.00000 -10.85303 0.17009 0.00002 0.00000 -3.13200 
0.14159 -11.26433 0.14132 20.28302 10.06384 0.05035 0.00000 0.05080 0.00000 0.00000 25.23933 0.00000 0.00000 -11.15780 0.20840 0.00005 0.00000 -3.16624 
0.14246 -11.75724 0.16769 21.41115 9.64162 0.06839 0.00000 0.06994 0.00000 0.00000 25.40910 0.00000 0.00000 -11.59113 0.27189 0.00009 0.00000 -3.05531 
0.14334 -12.42728 0.19117 22.50157 9.23042 0.08988 0.00000 0.09334 0.00000 0.00000 25.29218 0.00000 0.00000 -12.07770 0.36707 0.00017 0.00000 -2.85490 
0.14421 -13.12963 0.20896 23.42627 8.83377 0.11414 0.00000 0.12057 0.00000 0.00000 25.10037 0.00000 0.00000 -12.50024 0.50451 0.00031 0.00000 -2.68789 
0.14509 -13.71741 0.21858 24.12285 8.45004 0.13983 0.00000 0.15057 0.00000 0.00000 25.03116 0.00000 0.00000 -12.78784 0.70143 0.00056 0.00000 -2.67379 
0.14596 -14.12814 0.21854 24.60956 8.07530 0.16499 0.00000 0.18158 0.00000 0.00000 25.21260 0.00000 0.00000 -12.96827 0.98349 0.00099 0.00000 -2.83948 
0.14684 -14.41973 0.20901 24.96878 7.71092 0.18711 0.00000 0.21117 0.00000 0.00000 25.66828 0.00000 0.00000 -13.13358 1.38482 0.00170 0.00000 -3.08576 
0.14771 -14.72319 0.19235 25.30466 7.36511 0.20358 0.00000 0.23657 0.00000 0.00000 26.31512 0.00000 0.00000 -13.35158 1.94576 0.00284 0.00000 -3.24440 
0.14858 -15.14265 0.17319 25.69132 7.04489 0.21216 0.00000 0.25516 0.00000 0.00000 26.99475 0.00000 0.00000 -13.61166 2.70816 0.00464 0.00000 -3.18785 
0.14946 -15.68224 0.15814 26.13343 6.74319 0.21166 0.00000 0.26510 0.00000 0.00001 27.52795 0.00000 0.00000 -13.85979 3.70891 0.00739 0.00000 -2.90994 
0.15033 -16.25521 0.15510 26.55713 6.43471 0.20260 0.00001 0.26612 0.00000 0.00002 27.77372 0.00000 0.00000 -14.08205 4.97254 0.01145 0.00000 -2.51865 
0.15121 -16.75523 0.17245 26.83645 6.08804 0.18764 0.00002 0.25998 0.00000 0.00003 27.67330 0.00000 0.00000 -14.34150 6.50386 0.01727 0.00000 -2.15277 
0.15208 -17.12120 0.21856 26.84475 5.68620 0.17167 0.00003 0.25086 0.00000 0.00006 27.26524 0.00000 0.00000 -14.72212 8.28156 0.02535 0.00000 -1.89400 
0.15295 -17.35435 0.30210 26.50948 5.24104 0.16151 0.00006 0.24507 0.00000 0.00012 26.66699 0.00000 0.00000 -15.23761 10.25362 0.03617 0.00000 -1.74499 
0.15383 -17.50424 0.43340 25.84629 4.78813 0.16516 0.00011 0.25043 0.00000 0.00022 26.03000 0.00000 0.00000 -15.80491 12.33567 0.05013 0.00000 -1.68264 
0.15470 -17.65526 0.62677 24.95799 4.36551 0.19097 0.00020 0.27544 0.00000 0.00039 25.48476 0.00000 0.00000 -16.31390 14.41389 0.06743 0.00000 -1.72761 
0.15558 -17.90867 0.90333 23.99935 3.99306 0.24719 0.00037 0.32853 0.00000 0.00069 25.09660 0.00000 0.00000 -16.71907 16.35428 0.08793 0.00000 -1.95614 
0.15645 -18.33310 1.29319 23.12272 3.66711 0.34220 0.00065 0.41817 0.00000 0.00118 24.84966 0.00000 0.00000 -17.05558 18.01941 0.11102 0.00001 -2.43480 
0.15732 -18.89513 1.83587 22.42753 3.37373 0.48585 0.00113 0.55405 0.00000 0.00199 24.66578 0.00000 0.00000 -17.36679 19.29156 0.13555 0.00001 -3.13456 
0.15820 -19.43526 2.57799 21.93349 3.10681 0.69180 0.00193 0.74952 0.00000 0.00326 24.44923 0.00000 0.00000 -17.62946 20.09876 0.15982 0.00002 -3.90760 
0.15907 -19.74223 3.56774 21.58575 2.87384 0.98029 0.00321 1.02496 0.00000 0.00524 24.13574 0.00000 0.00000 -17.76521 20.43702 0.18171 0.00004 -4.55996 
0.15995 -19.68970 4.84662 21.28646 2.68549 1.38039 0.00522 1.41088 0.00001 0.00820 23.72102 0.00000 0.00000 -17.73129 20.38112 0.19895 0.00008 -4.96881 
0.16082 -19.32709 6.43961 20.93594 2.53891 1.93048 0.00830 1.94958 0.00002 0.01253 23.25439 0.00000 0.00000 -17.59529 20.07784 0.20959 0.00015 -5.15129 
0.16169 -18.84532 8.34543 20.46479 2.41118 2.67586 0.01290 2.69376 0.00003 0.01866 22.80161 0.00000 0.00000 -17.51190 19.71997 0.21252 0.00028 -5.23290 
0.16257 -18.45019 10.52866 19.84470 2.27007 3.66321 0.01956 3.70142 0.00007 0.02707 22.39900 0.00000 0.00000 -17.61770 19.50545 0.20800 0.00049 -5.34850 
0.16344 -18.25290 12.91515 19.07957 2.09492 4.93210 0.02894 5.02709 0.00012 0.03825 22.02615 0.00000 0.00000 -17.93824 19.59149 0.19806 0.00085 -5.56218 
0.16432 -18.25561 15.39185 18.18862 1.88921 6.50502 0.04175 6.71071 0.00023 0.05258 21.61387 0.00000 0.00000 -18.38419 20.05651 0.18672 0.00145 -5.86442 
0.16519 -18.41126 17.81208 17.19704 1.67500 8.37767 0.05866 8.76621 0.00041 0.07024 21.08351 0.00001 0.00000 -18.82709 20.88104 0.17979 0.00241 -6.22876 
0.16606 -18.67986 20.00714 16.14160 1.47374 10.51155 0.08023 11.17241 0.00072 0.09111 20.39441 0.00002 0.00000 -19.18085 21.95399 0.18452 0.00392 -6.65805 
0.16694 -19.03595 21.80478 15.08353 1.28975 12.83035 0.10669 13.86798 0.00123 0.11460 19.57113 0.00003 0.00000 -19.42772 23.10321 0.20907 0.00623 -7.17107 
0.16781 -19.45091 23.05408 14.11278 1.10970 15.22139 0.13777 16.75183 0.00208 0.13960 18.69360 0.00005 0.00000 -19.59059 24.14182 0.26230 0.00967 -7.74871 
0.16869 -19.89400 23.65423 13.32907 0.91682 17.54253 0.17251 19.68888 0.00341 0.16444 17.85443 0.00010 0.00000 -19.69729 24.91698 0.35394 0.01468 -8.30516 
0.16956 -20.35620 23.58145 12.80170 0.70464 19.63501 0.20913 22.52126 0.00548 0.18705 17.10717 0.00018 0.00000 -19.77240 25.34689 0.49560 0.02175 -8.72789 
0.17043 -20.85971 22.90677 12.52719 0.47748 21.34219 0.24496 25.08421 0.00861 0.20513 16.43506 0.00032 0.00000 -19.85073 25.43481 0.70237 0.03144 -8.96216 
0.17131 -21.42842 21.79630 12.41408 0.23904 22.53336 0.27661 27.22657 0.01319 0.21664 15.76041 0.00056 0.00000 -19.98315 25.25675 0.99480 0.04432 -9.06675 
0.17218 -22.04387 20.48906 12.31121 -0.01894 23.13007 0.30037 28.83466 0.01972 0.22027 14.99284 0.00094 0.00000 -20.21838 24.92753 1.40041 0.06087 -9.18631 
0.17306 -22.63458 19.25338 12.07065 -0.31256 23.13022 0.31279 29.85648 0.02875 0.21599 14.09236 0.00157 0.00000 -20.57366 24.55807 1.95396 0.08138 -9.45575 
0.17393 -23.11632 18.33046 11.61409 -0.64767 22.62287 0.31153 30.32095 0.04085 0.20559 13.11106 0.00255 0.00000 -21.02136 24.21934 2.69558 0.10579 -9.91266 
0.17480 -23.44917 17.87972 10.96425 -1.00240 21.78622 0.29635 30.34430 0.05650 0.19291 12.18376 0.00405 0.00000 -21.50553 23.92581 3.66638 0.13361 -10.48840 
0.17568 -23.66071 17.94271 10.22385 -1.32983 20.86382 0.26992 30.11647 0.07602 0.18386 11.46321 0.00631 0.00000 -21.97703 23.64266 4.90166 0.16371 -11.08080 
0.17655 -23.81829 18.43769 9.51503 -1.58258 20.11959 0.23854 29.86441 0.09936 0.18617 11.02876 0.00959 0.00000 -22.42082 23.31124 6.42259 0.19437 -11.64038 
0.17743 -23.98001 19.18828 8.91456 -1.74332 19.77997 0.21226 29.79667 0.12602 0.20898 10.82078 0.01426 0.00000 -22.85525 22.87981 8.22764 0.22330 -12.19168 
0.17830 -24.16667 19.97804 8.42163 -1.83728 19.97795 0.20458 30.04309 0.15486 0.26249 10.64777 0.02070 0.00000 -23.30407 22.32596 10.28550 0.24793 -12.77348 
0.17917 -24.36998 20.61411 7.97285 -1.91570 20.71664 0.23176 30.60903 0.18410 0.35794 10.27576 0.02932 0.00000 -23.76236 21.66254 12.53098 0.26574 -13.35970 
0.18005 -24.57745 20.97969 7.48997 -2.02292 21.86574 0.31185 31.36333 0.21132 0.50830 9.55791 0.04050 0.00000 -24.18326 20.92798 14.86514 0.27491 -13.84445 
0.18092 -24.78690 21.05929 6.92812 -2.17110 23.19533 0.46416 32.06992 0.23376 0.72946 8.52832 0.05452 0.00000 -24.49898 20.16879 17.16062 0.27490 -14.11420 
0.18180 -25.00150 20.92977 6.29777 -2.33850 24.43844 0.70929 32.45802 0.24871 1.04199 7.39627 0.07145 0.00000 -24.66493 19.42414 19.27257 0.26711 -14.14522 
0.18267 -25.21857 20.72247 5.65324 -2.49057 25.36386 1.07030 32.30992 0.25411 1.47263 6.43360 0.09109 0.00000 -24.69694 18.71847 21.05496 0.25531 -14.03549 
0.18354 -25.42825 20.57104 5.06289 -2.60429 25.83606 1.57477 31.53616 0.24927 2.05490 5.81803 0.11283 0.00000 -24.67369 18.06208 22.38134 0.24585 -13.93980 
0.18442 -25.62487 20.56394 4.58007 -2.67873 25.84352 2.25722 30.20984 0.23553 2.82778 5.52927 0.13564 0.00001 -24.70033 17.45512 23.16752 0.24752 -13.96730 
0.18529 -25.82034 20.71838 4.22853 -2.72914 25.48751 3.16089 28.54572 0.21678 3.83191 5.36638 0.15810 0.00002 -24.85754 16.88972 23.39224 0.27121 -14.13310 
0.18617 -26.04762 20.98341 4.00333 -2.77446 24.93715 4.33719 26.83020 0.19969 5.10321 5.07788 0.17844 0.00003 -25.17078 16.34837 23.11048 0.32943 -14.39803 
0.18704 -26.35109 21.26845 3.87941 -2.83080 24.36825 5.84177 25.32746 0.19345 6.66446 4.52147 0.19486 0.00006 -25.61695 15.80125 22.45367 0.43624 -14.74300 
0.18791 -26.76845 21.48378 3.82073 -2.91380 23.90790 7.72612 24.19655 0.20934 8.51612 3.75032 0.20586 0.00011 -26.15588 15.20786 21.61339 0.60757 -15.19536 
0.18879 -27.31249 21.57475 3.78757 -3.04356 23.60354 10.02490 23.44987 0.26004 10.62835 2.97283 0.21064 0.00019 -26.75681 14.52708 20.80839 0.86234 -15.78186 
0.18966 -27.96181 21.53549 3.74279 -3.24278 23.42548 12.74070 22.96751 0.35917 12.93584 2.41824 0.20959 0.00034 -27.40051 13.73515 20.24072 1.22418 -16.46386 
0.19054 -28.66673 21.39771 3.65745 -3.52856 23.29845 15.82871 22.55961 0.52151 15.33737 2.20047 0.20471 0.00058 -28.06423 12.84458 20.05097 1.72322 -17.13044 
0.19141 -29.37024 21.20282 3.51414 -3.90359 23.14684 19.18518 22.05038 0.76390 17.70086 2.26689 0.19986 0.00097 -28.71291 11.91343 20.28542 2.39717 -17.66538 
0.19228 -30.03310 20.97355 3.30744 -4.35413 22.93326 22.64331 21.34918 1.10703 19.87446 2.45422 0.20082 0.00159 -29.31153 11.03552 20.88580 3.29064 -18.02972 
0.19316 -30.64668 20.70130 3.04261 -4.85820 22.67338 25.97973 20.47964 1.57758 21.70297 2.60052 0.21514 0.00257 -29.84839 10.30998 21.70633 4.45173 -18.28700 
0.19403 -31.22431 20.35565 2.73496 -5.39735 22.42105 28.93314 19.55567 2.20979 23.04844 2.63210 0.25193 0.00407 -30.34500 9.80055 22.55460 5.92549 -18.55508 
0.19491 -31.77780 19.91007 2.41010 -5.96346 22.23141 31.23457 18.71595 3.04542 23.81263 2.57439 0.32161 0.00632 -30.83880 9.50361 23.24431 7.74463 -18.93261 
0.19578 -32.29765 19.36775 2.10140 -6.55502 22.12104 32.64654 18.04706 4.13095 23.95779 2.49601 0.43593 0.00960 -31.35066 9.34374 23.64429 9.91866 -19.46011 
0.19665 -32.75146 18.77104 1.84135 -7.16779 22.04616 33.00574 17.53196 5.51130 23.52164 2.43853 0.60842 0.01429 -31.86444 9.20357 23.70872 12.42356 -20.13076 
0.19753 -33.09995 18.18749 1.64722 -7.78879 21.91187 32.26231 17.04966 7.22034 22.62127 2.38244 0.85521 0.02082 -32.33449 8.97537 23.47994 15.19445 -20.91846 
0.19840 -33.31683 17.67915 1.50829 -8.39937 21.60941 30.50726 16.42913 9.26938 21.44232 2.26257 1.19615 0.02966 -32.71198 8.60783 23.06480 18.12325 -21.78624 
0.19928 -33.39955 17.27217 1.38304 -8.98633 21.06374 27.97987 15.53333 11.63565 20.21155 2.00978 1.65578 0.04133 -32.96521 8.12169 22.59352 21.06312 -22.67263 
0.20015 -33.36739 16.94486 1.21069 -9.55199 20.26742 25.04850 14.33273 14.25362 19.15611 1.58649 2.26347 0.05625 -33.07958 7.58552 22.17597 23.83985 -23.48444 
0.20102 -33.25221 16.64212 0.93319 -10.11292 19.28348 22.16269 12.93021 17.01154 18.45693 1.00045 3.05220 0.07474 -33.04576 7.06732 21.86982 26.26960 -24.11993 
0.20190 -33.08800 16.30913 0.51872 -10.68800 18.21648 19.78004 11.52201 19.75546 18.20824 0.30118 4.05530 0.09684 -32.85610 6.59256 21.66999 28.18144 -24.51314 
0.20277 -32.90133 15.92522 -0.02459 -11.28456 17.16811 18.27911 10.31208 22.30118 18.39541 -0.43200 5.30114 0.12226 -32.51675 6.13524 21.52097 29.44186 -24.66519 
0.20365 -32.70365 15.51721 -0.64956 -11.89367 16.20147 17.87581 9.42245 24.45401 18.90008 -1.11036 6.80608 0.15022 -32.06150 5.64554 21.34498 29.97823 -24.63565 
0.20452 -32.48655 15.14200 -1.28594 -12.49957 15.33227 18.56445 8.84569 26.03425 19.53370 -1.66864 8.56685 0.17942 -31.54644 5.09332 21.07420 29.79722 -24.50001 
0.20539 -32.22134 14.84570 -1.86610 -13.09576 14.54809 20.10251 8.46436 26.90573 20.09158 -2.10261 10.55371 0.20804 -31.02142 4.49639 20.67418 28.99354 -24.30800 
0.20627 -31.86146 14.62194 -2.35076 -13.69375 13.84010 22.05015 8.12583 27.00312 20.41181 -2.48688 12.70623 0.23388 -30.49750 3.91494 20.15062 27.74471 -24.07635 
0.20714 -31.34416 14.39585 -2.74496 -14.31773 13.22373 23.86168 7.73009 26.35348 20.42059 -2.94849 14.93333 0.25465 -29.93453 3.41770 19.53901 26.28893 -23.81885 
0.20802 -30.58885 14.04828 -3.09591 -14.98956 12.73242 25.01112 7.28027 25.08602 20.14955 -3.59825 17.11836 0.26836 -29.25538 3.04458 18.88440 24.88643 -23.58218 
0.20889 -29.49464 13.47211 -3.47281 -15.71402 12.38629 25.12153 6.86651 23.42510 19.71954 -4.45748 19.12976 0.27388 -28.37088 2.79027 18.22222 23.76955 -23.44887 
0.20976 -27.94304 12.63139 -3.93647 -16.47432 12.15567 24.06285 6.59230 21.66315 19.29737 -5.43085 20.83648 0.27158 -27.19558 2.61610 17.56943 23.09210 -23.49634 
0.21064 -25.81066 11.58779 -4.51326 -17.23724 11.94579 21.98891 6.48770 20.11364 19.04075 -6.34984 22.12643 0.26391 -25.65020 2.47677 16.92854 22.89177 -23.74217 
0.21151 -22.99095 10.47460 -5.18533 -17.96274 11.61998 19.29977 6.46420 19.05077 19.05063 -7.06290 22.92561 0.25586 -23.66402 2.34103 16.29968 23.07909 -24.12194 
0.21239 -19.41885 9.42860 -5.90042 -18.61121 11.05651 16.53726 6.34435 18.64820 19.34623 -7.51447 23.21456 0.25528 -21.19021 2.19439 15.69102 23.46024 -24.52141 
0.21326 -15.09008 8.51795 -6.59431 -19.14905 10.21191 14.24161 5.95614 18.93291 19.86926 -7.76353 23.03861 0.27277 -18.23093 2.02855 15.11979 23.79097 -24.83955 
0.21413 -10.07090 7.71024 -7.21549 -19.55473 9.15427 12.81043 5.24023 19.77036 20.51247 -7.93582 22.50840 0.32159 -14.85467 1.83144 14.60275 23.84766 -25.03400 
0.21501 -4.49836 6.90282 -7.74188 -19.82480 8.04126 12.40071 4.30418 20.89020 21.15963 -8.14736 21.78827 0.41720 -11.19092 1.58783 14.14263 23.49347 -25.11917 
0.21588 1.42609 5.99843 -8.18452 -19.97606 7.04648 12.90207 3.38199 21.95075 21.72078 -8.44863 21.07207 0.57716 -7.40295 1.28822 13.72122 22.71690 -25.13038 
0.21676 7.44841 4.97897 -8.58048 -20.04102 6.26963 13.98688 2.71053 22.62730 22.15017 -8.81581 20.54894 0.82107 -3.65376 0.93599 13.30624 21.62861 -25.09365 
0.21763 13.27904 3.92883 -8.97768 -20.05870 5.68079 15.21854 2.38765 22.69917 22.44259 -9.18093 20.36502 1.17117 -0.08115 0.54559 12.87069 20.41709 -25.02706 
0.21850 18.61517 2.99054 -9.41850 -20.06683 5.13588 16.18169 2.29689 22.10863 22.61321 -9.47441 20.58964 1.65304 3.21297 0.13475 12.41396 19.27933 -24.96306 
0.21938 23.16575 2.27949 -9.92707 -20.10062 4.46101 16.59246 2.15393 20.97198 22.67302 -9.65780 21.19566 2.29656 6.16476 -0.28061 11.97066 18.35305 -24.95875 
0.22025 26.67753 1.81216 -10.50384 -20.19588 3.56075 16.35635 1.66101 19.53851 22.61302 -9.73894 22.06127 3.13605 8.75179 -0.68356 11.59836 17.67644 -25.07424 
0.22113 28.96281 1.49423 -11.12794 -20.38933 2.48569 15.56089 0.68693 18.11104 22.40547 -9.77029 22.99585 4.20925 11.00096 -1.05052 11.34697 17.19026 -25.33221 
0.22200 29.93152 1.17669 -11.76468 -20.71104 1.41426 14.41388 -0.63525 16.95430 22.02106 -9.83094 23.78536 5.55402 12.99535 -1.35302 11.22435 16.77940 -25.69177 
0.22287 29.62499 0.74399 -12.37405 -21.17189 0.55488 13.15559 -1.96038 16.22245 21.45231 -9.99450 24.24644 7.20253 14.86724 -1.57114 11.17775 16.33467 -26.05958 
0.22375 28.23939 0.17931 -12.91820 -21.75381 0.02546 11.97895 -2.91378 15.92840 20.72893 -10.29325 24.27400 9.17303 16.76669 -1.71079 11.10443 15.80710 -26.33202 
0.22462 26.12137 -0.43188 -13.36728 -22.41030 -0.21538 10.98416 -3.30192 15.96161 19.91507 -10.69852 23.86828 11.46018 18.80739 -1.80963 10.89037 15.23056 -26.43981 
0.22550 23.72427 -0.95864 -13.70271 -23.07833 -0.34188 10.17735 -3.22508 16.14406 19.08736 -11.13428 23.13247 14.02553 21.00875 -1.92261 10.45982 14.70289 -26.36786 
0.22637 21.52956 -1.30457 -13.91893 -23.69540 -0.55646 9.50424 -3.02039 16.30055 18.30464 -11.52146 22.24152 16.79073 23.26291 -2.09385 9.81054 14.33384 -26.14280 
0.22724 19.95217 -1.46348 -14.02222 -24.21445 -0.97376 8.89796 -3.06636 16.31636 17.58550 -11.82704 21.39165 19.63567 25.34797 -2.33334 9.01451 14.18317 -25.80146 
0.22812 19.25372 -1.52217 -14.02815 -24.61177 -1.56645 8.31847 -3.56623 16.16292 16.90718 -12.08447 20.74648 22.40353 26.98601 -2.61454 8.18136 14.21747 -25.36186 
0.22899 19.48451 -1.61432 -13.96051 -24.88758 -2.20264 7.76962 -4.44068 15.88602 16.22728 -12.36890 20.39650 24.91375 27.92196 -2.89355 7.40236 14.30663 -24.81135 
0.22987 20.46973 -1.85434 -13.85170 -25.06118 -2.74355 7.29206 -5.39128 15.56630 15.51632 -12.74248 20.34346 26.98219 27.99247 -3.13569 6.70531 14.26460 -24.11327 
0.23074 21.84898 -2.28580 -13.74204 -25.16253 -3.13291 6.94086 -6.08897 15.27259 14.78145 -13.20718 20.51241 28.44639 27.16648 -3.33191 6.04668 13.91936 -23.22255 
0.23161 23.16665 -2.86635 -13.67434 -25.22240 -3.42082 6.76012 -6.36702 15.02864 14.06538 -13.69861 20.78433 29.19238 25.55688 -3.49770 5.34723 13.18352 -22.09859 
0.23249 23.99180 -3.49168 -13.68222 -25.26456 -3.71412 6.76447 -6.30206 14.80755 13.41897 -14.12604 21.03638 29.17845 23.41150 -3.66089 4.55126 12.09468 -20.70948 
0.23336 24.03002 -4.04452 -13.77692 -25.30261 -4.09510 6.93077 -6.14391 14.55370 12.86215 -14.43149 21.17505 28.45113 21.08529 -3.84983 3.67403 10.80650 -19.02961 
0.23424 23.18874 -4.44642 -13.94341 -25.34253 -4.56643 7.19852 -6.15054 14.21879 12.35711 -14.62712 21.15222 27.14910 18.98695 -4.08807 2.80662 9.53248 -17.03680 
0.23511 21.57735 -4.68956 -14.15053 -25.38771 -5.05498 7.47620 -6.43683 13.79188 11.81282 -14.78579 20.96150 25.49176 17.49505 -4.39182 2.07228 8.46569 -14.71466 
0.23598 19.45122 -4.83385 -14.37029 -25.44152 -5.46339 7.65220 -6.92577 13.30648 11.12330 -14.99273 20.62041 23.75185 16.85594 -4.76463 1.55876 7.70971 -12.06134 
0.23686 17.12787 -4.96945 -14.59515 -25.50513 -5.72932 7.61189 -7.41857 12.82063 10.22191 -15.29356 20.14886 22.21395 17.09641 -5.19023 1.26789 7.25137 -9.10257 
0.23773 14.90422 -5.16296 -14.84066 -25.57287 -5.85509 7.26170 -7.72794 12.38085 9.12264 -15.67435 19.55461 21.12467 17.99121 -5.63169 1.11413 6.98629 -5.90479 
0.23861 12.99347 -5.41654 -15.13243 -25.63105 -5.89720 6.55736 -7.78931 11.99126 7.92367 -16.08412 18.83160 20.64330 19.11072 -6.04429 0.97396 6.78185 -2.58232 
0.23948 11.49022 -5.66510 -15.48646 -25.66383 -5.93166 5.52795 -7.68986 11.60819 6.76767 -16.47765 17.97057 20.80418 19.94260 -6.39805 0.75508 6.54382 0.70839 
0.24036 10.36817 -5.81608 -15.89562 -25.66350 -6.01952 4.28372 -7.60927 11.16518 5.77685 -16.84353 16.97479 21.50185 20.04855 -6.69562 0.44183 6.25134 3.79218 
0.24123 9.51245 -5.80937 -16.33033 -25.63627 -6.18758 2.99829 -7.71427 10.61616 4.99669 -17.19857 15.87156 22.50652 19.20044 -6.97061 0.08943 5.94354 6.51333 
0.24210 8.77939 -5.66048 -16.75152 -25.59690 -6.42560 1.86499 -8.06683 9.97098 4.37949 -17.55994 14.71265 23.51088 17.44590 -7.26466 -0.22636 5.66937 8.77551 
0.24298 8.06378 -5.45954 -17.12674 -25.55332 -6.69571 1.03931 -8.59131 9.29889 3.81862 -17.92464 13.56275 24.20032 15.08066 -7.59861 -0.46827 5.43422 10.56666 
0.24385 7.34491 -5.32592 -17.44150 -25.49181 -6.95095 0.58909 -9.11335 8.69312 3.21573 -18.27527 12.48177 24.33043 12.54012 -7.95883 -0.66522 5.17970 11.95819 
0.24473 6.68882 -5.34710 -17.70244 -25.37437 -7.16022 0.47442 -9.44956 8.21414 2.54307 -18.60373 11.50968 23.79084 10.25282 -8.30963 -0.89182 4.81285 13.08140 
0.24560 6.20297 -5.53813 -17.93238 -25.15182 -7.33077 0.56847 -9.50363 7.84450 1.86330 -18.92621 10.66142 22.63570 8.50960 -8.62246 -1.21651 4.26927 14.09420 
0.24647 5.96424 -5.84329 -18.16046 -24.78422 -7.51324 0.71203 -9.32073 7.48598 1.29271 -19.27181 9.93275 21.06943 7.39301 -8.89960 -1.65493 3.57075 15.14990 
0.24735 5.95576 -6.17391 -18.41077 -24.25426 -7.77861 0.77855 -9.06947 7.00618 0.92720 -19.65408 9.31179 19.38950 6.78609 -9.17398 -2.15928 2.83663 16.36965 
0.24822 6.04609 -6.45686 -18.69265 -23.56481 -8.17413 0.71963 -8.95671 6.31299 0.77494 -20.05239 8.78717 17.90214 6.44912 -9.48464 -2.64791 2.23347 17.81273 
0.24910 6.02512 -6.66706 -18.99655 -22.72377 -8.68467 0.57099 -9.11787 5.41547 0.73857 -20.42199 8.34672 16.83669 6.12957 -9.84578 -3.05288 1.88547 19.44342 
0.24997 5.68357 -6.83148 -19.29773 -21.72878 -9.22818 0.41837 -9.54368 4.43244 0.66104 -20.72409 7.96738 16.28567 5.66097 -10.23175 -3.35415 1.79630 21.10625 
0.25084 4.90164 -7.00921 -19.56662 -20.56338 -9.69416 0.34293 -10.08680 3.53862 0.41021 -20.94947 7.60446 16.18945 5.01404 -10.58870 -3.58196 1.83265 22.53135 
0.25172 3.70693 -7.26065 -19.78085 -19.20693 -10.00318 0.37447 -10.54590 2.87385 -0.04883 -21.11620 7.19122 16.36896 4.28390 -10.86471 -3.79101 1.78817 23.38483 
0.25259 2.27585 -7.61904 -19.93299 -17.65062 -10.14911 0.47480 -10.77721 2.46614 -0.63863 -21.24719 6.65516 16.59340 3.62456 -11.03861 -4.02642 1.49949 23.35811 
0.25347 0.87862 -8.07366 -20.03075 -15.90819 -10.19699 0.55567 -10.76744 2.21441 -1.22124 -21.35065 5.94739 16.65742 3.16377 -11.13050 -4.30119 0.95064 22.26758 
0.25434 -0.20795 -8.57104 -20.09172 -14.01535 -10.24134 0.51856 -10.62810 1.94654 -1.68407 -21.42024 5.07159 16.44053 2.93828 -11.19050 -4.59425 0.30176 20.12770 
0.25521 -0.78446 -9.03629 -20.13752 -12.01958 -10.35590 0.29501 -10.52250 1.52368 -2.00545 -21.44991 4.09547 15.92925 2.87846 -11.27551 -4.86484 -0.18418 17.17102 
0.25609 -0.78051 -9.40802 -20.19020 -9.96807 -10.56752 -0.12967 -10.57602 0.93233 -2.25922 -21.44464 3.13413 15.19801 2.84581 -11.42767 -5.07351 -0.28455 13.81065 
0.25696 -0.26088 -9.67075 -20.27020 -7.90153 -10.86381 -0.71489 -10.82276 0.30728 -2.55876 -21.41579 2.30843 14.36090 2.70109 -11.66290 -5.20069 0.04707 10.55923 
0.25784 0.60750 -9.86584 -20.39106 -5.85646 -11.21796 -1.38066 -11.20958 -0.13427 -2.97997 -21.36864 1.69591 13.51671 2.36755 -11.97024 -5.25698 0.63279 7.92640 
0.25871 1.61002 -10.07061 -20.55101 -3.87265 -11.60656 -2.03165 -11.64026 -0.21611 -3.51475 -21.29972 1.29814 12.71065 1.85958 -12.31853 -5.28200 1.14627 6.31433 
