 2.374999924E-03 1.782626808E-01
 2.416666597E-03 1.782628000E-01
 2.458333271E-03 1.782628149E-01
 2.499999944E-03 1.782628447E-01
 2.541666618E-03 1.782628894E-01
 2.583333291E-03 1.782629639E-01
 2.624999965E-03 1.782630235E-01
 2.666666638E-03 1.782632768E-01
 2.708333312E-03 1.782636046E-01
 2.749999985E-03 1.782638580E-01
 2.791666659E-03 1.782640368E-01
 2.833333332E-03 1.782641709E-01
 2.875000006E-03 1.782641709E-01
 2.916666679E-03 1.782641858E-01
 2.958333353E-03 1.782641709E-01
 3.000000026E-03 1.782642454E-01
 3.041666700E-03 1.782641411E-01
 3.083333373E-03 1.782640219E-01
 3.125000047E-03 1.782639027E-01
 3.166666720E-03 1.782637984E-01
 3.208333394E-03 1.782636642E-01
 3.250000067E-03 1.782635450E-01
 3.291666741E-03 1.782633662E-01
 3.333333414E-03 1.782633513E-01
 3.375000088E-03 1.782633513E-01
 3.416666761E-03 1.782634109E-01
 3.458333435E-03 1.782635897E-01
 3.500000108E-03 1.782637388E-01
 3.541666782E-03 1.782638133E-01
 3.583333222E-03 1.782640815E-01
 3.624999896E-03 1.782644093E-01
 3.666666569E-03 1.782647818E-01
 3.708333243E-03 1.782651246E-01
 3.749999916E-03 1.782655716E-01
 3.791666590E-03 1.782657951E-01
 3.833333263E-03 1.782660633E-01
 3.874999937E-03 1.782663912E-01
 3.916666843E-03 1.782665551E-01
 3.958333284E-03 1.782667041E-01
 4.000000190E-03 1.782668829E-01
 4.041666631E-03 1.782669127E-01
 4.083333537E-03 1.782669425E-01
 4.124999978E-03 1.782668829E-01
 4.166666884E-03 1.782668680E-01
 4.208333325E-03 1.782666743E-01
 4.250000231E-03 1.782665998E-01
 4.291666672E-03 1.782664508E-01
 4.333333112E-03 1.782663018E-01
 4.375000019E-03 1.782662272E-01
 4.416666459E-03 1.782661229E-01
 4.458333366E-03 1.782660335E-01
 4.499999806E-03 1.782660335E-01
 4.541666713E-03 1.782660186E-01
 4.583333153E-03 1.782662272E-01
 4.625000060E-03 1.782664806E-01
 4.666666500E-03 1.782667637E-01
 4.708333407E-03 1.782669723E-01
 4.749999847E-03 1.782672107E-01
 4.791666754E-03 1.782674491E-01
 4.833333194E-03 1.782678068E-01
 4.875000101E-03 1.782681197E-01
 4.916666541E-03 1.782682985E-01
 4.958333448E-03 1.782683879E-01
 4.999999888E-03 1.782685071E-01
 5.041666795E-03 1.782685071E-01
 5.083333235E-03 1.782685369E-01
 5.125000142E-03 1.782684624E-01
 5.166666582E-03 1.782682687E-01
 5.208333489E-03 1.782678962E-01
 5.249999929E-03 1.782677770E-01
 5.291666836E-03 1.782675982E-01
 5.333333276E-03 1.782673001E-01
 5.375000183E-03 1.782671511E-01
 5.416666623E-03 1.782670468E-01
 5.458333530E-03 1.782668531E-01
 5.499999970E-03 1.782668233E-01
 5.541666877E-03 1.782668829E-01
 5.583333317E-03 1.782669574E-01
 5.625000224E-03 1.782670617E-01
 5.666666664E-03 1.782672852E-01
 5.708333105E-03 1.782673597E-01
 5.750000011E-03 1.782675683E-01
 5.791666452E-03 1.782677472E-01
 5.833333358E-03 1.782679111E-01
 5.874999799E-03 1.782680452E-01
 5.916666705E-03 1.782682985E-01
 5.958333146E-03 1.782683730E-01
 6.000000052E-03 1.782683879E-01
 6.041666493E-03 1.782683134E-01
 6.083333399E-03 1.782681793E-01
 6.124999840E-03 1.782679409E-01
 6.166666746E-03 1.782677770E-01
 6.208333187E-03 1.782676280E-01
 6.250000093E-03 1.782674342E-01
 6.291666534E-03 1.782671660E-01
 6.333333440E-03 1.782670021E-01
 6.374999881E-03 1.782667935E-01
 6.416666787E-03 1.782667488E-01
 6.458333228E-03 1.782667190E-01
 6.500000134E-03 1.782666892E-01
 6.541666575E-03 1.782667041E-01
 6.583333481E-03 1.782669872E-01
 6.624999922E-03 1.782672554E-01
 6.666666828E-03 1.782676131E-01
 6.708333269E-03 1.782680005E-01
 6.750000175E-03 1.782683581E-01
 6.791666616E-03 1.782687008E-01
 6.833333522E-03 1.782692075E-01
 6.874999963E-03 1.782696843E-01
 6.916666869E-03 1.782701313E-01
 6.958333310E-03 1.782704294E-01
 7.000000216E-03 1.782706827E-01
 7.041666657E-03 1.782708019E-01
 7.083333563E-03 1.782710701E-01
 7.125000004E-03 1.782711744E-01
 7.166666444E-03 1.782712489E-01
 7.208333351E-03 1.782712340E-01
 7.249999791E-03 1.782711595E-01
 7.291666698E-03 1.782710254E-01
 7.333333138E-03 1.782709360E-01
 7.375000045E-03 1.782707274E-01
 7.416666485E-03 1.782705039E-01
 7.458333392E-03 1.782702506E-01
 7.499999832E-03 1.782700270E-01
 7.541666739E-03 1.782697290E-01
 7.583333179E-03 1.782694161E-01
 7.625000086E-03 1.782689989E-01
 7.666666526E-03 1.782686263E-01
 7.708333433E-03 1.782682240E-01
 7.749999873E-03 1.782678366E-01
 7.791666780E-03 1.782673746E-01
 7.833333686E-03 1.782668829E-01
 7.875000127E-03 1.782663018E-01
 7.916666567E-03 1.782657802E-01
 7.958333008E-03 1.782652140E-01
 8.000000380E-03 1.782646775E-01
 8.041666821E-03 1.782641113E-01
 8.083333261E-03 1.782635748E-01
 8.124999702E-03 1.782630831E-01
 8.166667074E-03 1.782626957E-01
 8.208333515E-03 1.782622784E-01
 8.249999955E-03 1.782620251E-01
 8.291666396E-03 1.782618612E-01
 8.333333768E-03 1.782617122E-01
 8.375000209E-03 1.782615483E-01
 8.416666649E-03 1.782615483E-01
 8.458333090E-03 1.782615632E-01
 8.500000462E-03 1.782617271E-01
 8.541666903E-03 1.782619506E-01
 8.583333343E-03 1.782622188E-01
 8.624999784E-03 1.782623976E-01
 8.666666225E-03 1.782625765E-01
 8.708333597E-03 1.782628000E-01
 8.750000037E-03 1.782631278E-01
 8.791666478E-03 1.782632619E-01
 8.833332919E-03 1.782633960E-01
 8.875000291E-03 1.782634705E-01
 8.916666731E-03 1.782635897E-01
 8.958333172E-03 1.782636642E-01
 8.999999613E-03 1.782637089E-01
 9.041666985E-03 1.782637089E-01
 9.083333425E-03 1.782637089E-01
 9.124999866E-03 1.782636642E-01
 9.166666307E-03 1.782636493E-01
 9.208333679E-03 1.782636940E-01
 9.250000119E-03 1.782636940E-01
 9.291666560E-03 1.782637388E-01
 9.333333001E-03 1.782639921E-01
 9.375000373E-03 1.782641709E-01
 9.416666813E-03 1.782643497E-01
 9.458333254E-03 1.782645881E-01
 9.499999695E-03 1.782648712E-01
 9.541667067E-03 1.782650948E-01
 9.583333507E-03 1.782654077E-01
 9.624999948E-03 1.782656163E-01
 9.666666389E-03 1.782657653E-01
 9.708333760E-03 1.782658845E-01
 9.750000201E-03 1.782659739E-01
 9.791666642E-03 1.782659143E-01
 9.833333082E-03 1.782657951E-01
 9.875000454E-03 1.782656312E-01
 9.916666895E-03 1.782653928E-01
 9.958333336E-03 1.782651246E-01
 9.999999776E-03 1.782648861E-01
 1.004166622E-02 1.782645583E-01
 1.008333359E-02 1.782642156E-01
 1.012500003E-02 1.782637686E-01
 1.016666647E-02 1.782634854E-01
 1.020833291E-02 1.782631427E-01
 1.025000028E-02 1.782628596E-01
 1.029166672E-02 1.782626063E-01
 1.033333316E-02 1.782624424E-01
 1.037499961E-02 1.782621592E-01
 1.041666698E-02 1.782619655E-01
 1.045833342E-02 1.782618910E-01
 1.049999986E-02 1.782618463E-01
 1.054166630E-02 1.782617718E-01
 1.058333367E-02 1.782618612E-01
 1.062500011E-02 1.782619208E-01
 1.066666655E-02 1.782620698E-01
 1.070833299E-02 1.782623231E-01
 1.075000037E-02 1.782626361E-01
 1.079166681E-02 1.782629192E-01
 1.083333325E-02 1.782632768E-01
 1.087499969E-02 1.782636195E-01
 1.091666706E-02 1.782640070E-01
 1.095833350E-02 1.782642603E-01
 1.099999994E-02 1.782645434E-01
 1.104166638E-02 1.782647371E-01
 1.108333375E-02 1.782649010E-01
 1.112500019E-02 1.782649904E-01
 1.116666663E-02 1.782650948E-01
 1.120833308E-02 1.782650948E-01
 1.125000045E-02 1.782649010E-01
 1.129166689E-02 1.782647520E-01
 1.133333333E-02 1.782647073E-01
 1.137499977E-02 1.782646477E-01
 1.141666621E-02 1.782646626E-01
 1.145833358E-02 1.782646626E-01
 1.150000002E-02 1.782646477E-01
 1.154166646E-02 1.782645583E-01
 1.158333290E-02 1.782646179E-01
 1.162500028E-02 1.782646924E-01
 1.166666672E-02 1.782648116E-01
 1.170833316E-02 1.782649010E-01
 1.174999960E-02 1.782650054E-01
 1.179166697E-02 1.782650352E-01
 1.183333341E-02 1.782650054E-01
 1.187499985E-02 1.782649308E-01
 1.191666629E-02 1.782649159E-01
 1.195833366E-02 1.782647073E-01
 1.200000010E-02 1.782644689E-01
 1.204166654E-02 1.782642007E-01
 1.208333299E-02 1.782638431E-01
 1.212500036E-02 1.782635003E-01
 1.216666680E-02 1.782632619E-01
 1.220833324E-02 1.782629490E-01
 1.224999968E-02 1.782626957E-01
 1.229166705E-02 1.782623976E-01
 1.233333349E-02 1.782622337E-01
 1.237499993E-02 1.782619506E-01
 1.241666637E-02 1.782618314E-01
 1.245833375E-02 1.782617420E-01
 1.250000019E-02 1.782617122E-01
 1.254166663E-02 1.782616824E-01
 1.258333307E-02 1.782616675E-01
 1.262500044E-02 1.782617569E-01
 1.266666688E-02 1.782618463E-01
 1.270833332E-02 1.782619357E-01
 1.274999976E-02 1.782620698E-01
 1.279166620E-02 1.782620847E-01
 1.283333357E-02 1.782620549E-01
 1.287500001E-02 1.782619953E-01
 1.291666646E-02 1.782619655E-01
 1.295833290E-02 1.782617867E-01
 1.300000027E-02 1.782616675E-01
 1.304166671E-02 1.782613695E-01
 1.308333315E-02 1.782610416E-01
 1.312499959E-02 1.782607734E-01
 1.316666696E-02 1.782605499E-01
 1.320833340E-02 1.782602221E-01
 1.324999984E-02 1.782599986E-01
 1.329166628E-02 1.782597452E-01
 1.333333366E-02 1.782594770E-01
 1.337500010E-02 1.782594025E-01
 1.341666654E-02 1.782594323E-01
 1.345833298E-02 1.782593876E-01
 1.350000035E-02 1.782595217E-01
 1.354166679E-02 1.782595962E-01
 1.358333323E-02 1.782598048E-01
 1.362499967E-02 1.782601178E-01
 1.366666704E-02 1.782604605E-01
 1.370833348E-02 1.782607585E-01
 1.374999993E-02 1.782611161E-01
 1.379166637E-02 1.782613695E-01
 1.383333374E-02 1.782615483E-01
 1.387500018E-02 1.782616973E-01
 1.391666662E-02 1.782617420E-01
 1.395833306E-02 1.782616228E-01
 1.400000043E-02 1.782615781E-01
 1.404166687E-02 1.782614142E-01
 1.408333331E-02 1.782612205E-01
 1.412499975E-02 1.782610118E-01
 1.416666713E-02 1.782607287E-01
 1.420833357E-02 1.782603711E-01
 1.425000001E-02 1.782600582E-01
 1.429166645E-02 1.782597154E-01
 1.433333289E-02 1.782593727E-01
 1.437500026E-02 1.782590896E-01
 1.441666670E-02 1.782589108E-01
 1.445833314E-02 1.782586724E-01
 1.449999958E-02 1.782585233E-01
 1.454166695E-02 1.782583743E-01
 1.458333340E-02 1.782582551E-01
 1.462499984E-02 1.782581508E-01
 1.466666628E-02 1.782580912E-01
 1.470833365E-02 1.782579869E-01
 1.475000009E-02 1.782578379E-01
 1.479166653E-02 1.782575846E-01
 1.483333297E-02 1.782574356E-01
 1.487500034E-02 1.782571673E-01
 1.491666678E-02 1.782570034E-01
 1.495833322E-02 1.782566905E-01
 1.499999966E-02 1.782563627E-01
 1.504166704E-02 1.782560349E-01
 1.508333348E-02 1.782557517E-01
 1.512499992E-02 1.782554537E-01
 1.516666636E-02 1.782552004E-01
 1.520833373E-02 1.782549024E-01
 1.525000017E-02 1.782547534E-01
 1.529166661E-02 1.782545596E-01
 1.533333305E-02 1.782545149E-01
 1.537500042E-02 1.782544702E-01
 1.541666687E-02 1.782546192E-01
 1.545833331E-02 1.782547534E-01
 1.549999975E-02 1.782550365E-01
 1.554166712E-02 1.782553494E-01
 1.558333356E-02 1.782556325E-01
 1.562500000E-02 1.782559752E-01
 1.566666737E-02 1.782563478E-01
 1.570833288E-02 1.782567203E-01
 1.575000025E-02 1.782573014E-01
 1.579166576E-02 1.782577634E-01
 1.583333313E-02 1.782581955E-01
 1.587500051E-02 1.782585680E-01
 1.591666602E-02 1.782589704E-01
 1.595833339E-02 1.782592535E-01
 1.600000076E-02 1.782595515E-01
 1.604166627E-02 1.782598794E-01
 1.608333364E-02 1.782601178E-01
 1.612499915E-02 1.782603413E-01
 1.616666652E-02 1.782606691E-01
 1.620833389E-02 1.782608032E-01
 1.624999940E-02 1.782610416E-01
 1.629166678E-02 1.782611609E-01
 1.633333415E-02 1.782612652E-01
 1.637499966E-02 1.782613546E-01
 1.641666703E-02 1.782615185E-01
 1.645833254E-02 1.782615930E-01
 1.649999991E-02 1.782616824E-01
 1.654166728E-02 1.782618165E-01
 1.658333279E-02 1.782619059E-01
 1.662500016E-02 1.782618016E-01
 1.666666754E-02 1.782619357E-01
 1.670833305E-02 1.782619357E-01
 1.675000042E-02 1.782620400E-01
 1.679166593E-02 1.782620996E-01
 1.683333330E-02 1.782621741E-01
 1.687500067E-02 1.782621294E-01
 1.691666618E-02 1.782621741E-01
 1.695833355E-02 1.782622784E-01
 1.700000092E-02 1.782624125E-01
 1.704166643E-02 1.782624125E-01
 1.708333381E-02 1.782624424E-01
 1.712499931E-02 1.782623231E-01
 1.716666669E-02 1.782623082E-01
 1.720833406E-02 1.782622337E-01
 1.724999957E-02 1.782621741E-01
 1.729166694E-02 1.782620698E-01
 1.733333245E-02 1.782619357E-01
 1.737499982E-02 1.782616973E-01
 1.741666719E-02 1.782614887E-01
 1.745833270E-02 1.782612503E-01
 1.750000007E-02 1.782611161E-01
 1.754166745E-02 1.782608777E-01
 1.758333296E-02 1.782607287E-01
 1.762500033E-02 1.782605052E-01
 1.766666584E-02 1.782603115E-01
 1.770833321E-02 1.782601327E-01
 1.775000058E-02 1.782599837E-01
 1.779166609E-02 1.782597452E-01
 1.783333346E-02 1.782594472E-01
 1.787500083E-02 1.782591939E-01
 1.791666634E-02 1.782590151E-01
 1.795833372E-02 1.782587171E-01
 1.799999923E-02 1.782585382E-01
 1.804166660E-02 1.782581955E-01
 1.808333397E-02 1.782578528E-01
 1.812499948E-02 1.782574654E-01
 1.816666685E-02 1.782571226E-01
 1.820833422E-02 1.782567799E-01
 1.824999973E-02 1.782566160E-01
 1.829166710E-02 1.782564223E-01
 1.833333261E-02 1.782562882E-01
 1.837499999E-02 1.782561839E-01
 1.841666736E-02 1.782561839E-01
 1.845833287E-02 1.782562733E-01
 1.850000024E-02 1.782564670E-01
 1.854166575E-02 1.782566756E-01
 1.858333312E-02 1.782569289E-01
 1.862500049E-02 1.782571822E-01
 1.866666600E-02 1.782574952E-01
 1.870833337E-02 1.782577485E-01
 1.875000075E-02 1.782581359E-01
 1.879166625E-02 1.782584935E-01
 1.883333363E-02 1.782588214E-01
 1.887499914E-02 1.782591790E-01
 1.891666651E-02 1.782594919E-01
 1.895833388E-02 1.782598197E-01
 1.899999939E-02 1.782602370E-01
 1.904166676E-02 1.782607138E-01
 1.908333413E-02 1.782611310E-01
 1.912499964E-02 1.782614291E-01
 1.916666701E-02 1.782617867E-01
 1.920833252E-02 1.782621294E-01
 1.924999990E-02 1.782625020E-01
 1.929166727E-02 1.782628894E-01
 1.933333278E-02 1.782632321E-01
 1.937500015E-02 1.782633364E-01
 1.941666752E-02 1.782634407E-01
 1.945833303E-02 1.782634854E-01
 1.950000040E-02 1.782635003E-01
 1.954166591E-02 1.782634407E-01
 1.958333328E-02 1.782633513E-01
 1.962500066E-02 1.782630682E-01
 1.966666616E-02 1.782627553E-01
 1.970833354E-02 1.782625020E-01
 1.975000091E-02 1.782623380E-01
 1.979166642E-02 1.782621443E-01
 1.983333379E-02 1.782620996E-01
 1.987499930E-02 1.782620698E-01
 1.991666667E-02 1.782621443E-01
 1.995833404E-02 1.782623082E-01
 1.999999955E-02 1.782626361E-01
 2.004166692E-02 1.782629937E-01
 2.008333243E-02 1.782634556E-01
 2.012499981E-02 1.782639027E-01
 2.016666718E-02 1.782644242E-01
 2.020833269E-02 1.782650054E-01
 2.025000006E-02 1.782656014E-01
 2.029166743E-02 1.782661527E-01
 2.033333294E-02 1.782667488E-01
 2.037500031E-02 1.782671511E-01
 2.041666582E-02 1.782674640E-01
 2.045833319E-02 1.782677323E-01
 2.050000057E-02 1.782679707E-01
 2.054166608E-02 1.782680452E-01
 2.058333345E-02 1.782681197E-01
 2.062500082E-02 1.782681048E-01
 2.066666633E-02 1.782679409E-01
 2.070833370E-02 1.782677025E-01
 2.074999921E-02 1.782674789E-01
 2.079166658E-02 1.782671809E-01
 2.083333395E-02 1.782668084E-01
 2.087499946E-02 1.782663316E-01
 2.091666684E-02 1.782658547E-01
 2.095833421E-02 1.782653481E-01
 2.099999972E-02 1.782649159E-01
 2.104166709E-02 1.782643795E-01
 2.108333260E-02 1.782638878E-01
 2.112499997E-02 1.782632619E-01
 2.116666734E-02 1.782626659E-01
 2.120833285E-02 1.782621592E-01
 2.125000022E-02 1.782617569E-01
 2.129166760E-02 1.782613844E-01
 2.133333310E-02 1.782609969E-01
 2.137500048E-02 1.782606244E-01
 2.141666599E-02 1.782603711E-01
 2.145833336E-02 1.782601774E-01
 2.150000073E-02 1.782601774E-01
 2.154166624E-02 1.782601029E-01
 2.158333361E-02 1.782600880E-01
 2.162499912E-02 1.782599837E-01
 2.166666649E-02 1.782599837E-01
 2.170833386E-02 1.782599837E-01
 2.174999937E-02 1.782599837E-01
 2.179166675E-02 1.782599986E-01
 2.183333412E-02 1.782600731E-01
 2.187499963E-02 1.782601774E-01
 2.191666700E-02 1.782603413E-01
 2.195833251E-02 1.782604158E-01
 2.199999988E-02 1.782605648E-01
 2.204166725E-02 1.782605946E-01
 2.208333276E-02 1.782608181E-01
 2.212500013E-02 1.782612205E-01
 2.216666751E-02 1.782616675E-01
 2.220833302E-02 1.782619804E-01
 2.225000039E-02 1.782623827E-01
 2.229166590E-02 1.782628298E-01
 2.233333327E-02 1.782632172E-01
 2.237500064E-02 1.782636791E-01
 2.241666615E-02 1.782642156E-01
 2.245833352E-02 1.782644987E-01
 2.250000089E-02 1.782648265E-01
 2.254166640E-02 1.782650650E-01
 2.258333378E-02 1.782651693E-01
 2.262499928E-02 1.782651246E-01
 2.266666666E-02 1.782650948E-01
 2.270833403E-02 1.782649606E-01
 2.274999954E-02 1.782647371E-01
 2.279166691E-02 1.782644689E-01
 2.283333242E-02 1.782641560E-01
 2.287499979E-02 1.782636642E-01
 2.291666716E-02 1.782632619E-01
 2.295833267E-02 1.782628596E-01
 2.300000004E-02 1.782624871E-01
 2.304166742E-02 1.782620847E-01
 2.308333293E-02 1.782618165E-01
 2.312500030E-02 1.782615930E-01
 2.316666581E-02 1.782613844E-01
 2.320833318E-02 1.782613248E-01
 2.325000055E-02 1.782613993E-01
 2.329166606E-02 1.782613695E-01
 2.333333343E-02 1.782615036E-01
 2.337500080E-02 1.782617122E-01
 2.341666631E-02 1.782619208E-01
 2.345833369E-02 1.782620549E-01
 2.349999920E-02 1.782623529E-01
 2.354166657E-02 1.782626063E-01
 2.358333394E-02 1.782628447E-01
 2.362499945E-02 1.782630086E-01
 2.366666682E-02 1.782631725E-01
 2.370833419E-02 1.782632321E-01
 2.374999970E-02 1.782632619E-01
 2.379166707E-02 1.782632172E-01
 2.383333258E-02 1.782632321E-01
 2.387499996E-02 1.782631725E-01
 2.391666733E-02 1.782631427E-01
 2.395833284E-02 1.782630384E-01
 2.400000021E-02 1.782629043E-01
 2.404166758E-02 1.782626212E-01
 2.408333309E-02 1.782625020E-01
 2.412500046E-02 1.782623380E-01
 2.416666597E-02 1.782622635E-01
 2.420833334E-02 1.782621294E-01
 2.425000072E-02 1.782619059E-01
 2.429166622E-02 1.782616526E-01
 2.433333360E-02 1.782614291E-01
 2.437499911E-02 1.782612205E-01
 2.441666648E-02 1.782611161E-01
 2.445833385E-02 1.782609522E-01
 2.449999936E-02 1.782606989E-01
 2.454166673E-02 1.782602668E-01
 2.458333410E-02 1.782599688E-01
 2.462499961E-02 1.782595962E-01
 2.466666698E-02 1.782592982E-01
 2.470833249E-02 1.782591045E-01
 2.474999987E-02 1.782589406E-01
 2.479166724E-02 1.782586724E-01
 2.483333275E-02 1.782584190E-01
 2.487500012E-02 1.782582551E-01
 2.491666749E-02 1.782581359E-01
 2.495833300E-02 1.782580316E-01
 2.500000037E-02 1.782581359E-01
 2.504166588E-02 1.782580912E-01
 2.508333325E-02 1.782581359E-01
 2.512500063E-02 1.782581508E-01
 2.516666614E-02 1.782581955E-01
 2.520833351E-02 1.782582998E-01
 2.525000088E-02 1.782585233E-01
 2.529166639E-02 1.782585829E-01
 2.533333376E-02 1.782586575E-01
 2.537499927E-02 1.782586724E-01
 2.541666664E-02 1.782587469E-01
 2.545833401E-02 1.782587767E-01
 2.549999952E-02 1.782588512E-01
 2.554166690E-02 1.782587767E-01
 2.558333240E-02 1.782588065E-01
 2.562499978E-02 1.782586873E-01
 2.566666715E-02 1.782586277E-01
 2.570833266E-02 1.782586426E-01
 2.575000003E-02 1.782586426E-01
 2.579166740E-02 1.782585084E-01
 2.583333291E-02 1.782585084E-01
 2.587500028E-02 1.782584339E-01
 2.591666579E-02 1.782583594E-01
 2.595833316E-02 1.782583296E-01
 2.600000054E-02 1.782584041E-01
 2.604166605E-02 1.782583743E-01
 2.608333342E-02 1.782584041E-01
 2.612500079E-02 1.782583445E-01
 2.616666630E-02 1.782583892E-01
 2.620833367E-02 1.782584041E-01
 2.624999918E-02 1.782584488E-01
 2.629166655E-02 1.782585829E-01
 2.633333392E-02 1.782586575E-01
 2.637499943E-02 1.782585680E-01
 2.641666681E-02 1.782586277E-01
 2.645833418E-02 1.782586128E-01
 2.649999969E-02 1.782586277E-01
 2.654166706E-02 1.782585382E-01
 2.658333257E-02 1.782584935E-01
 2.662499994E-02 1.782582998E-01
 2.666666731E-02 1.782580912E-01
 2.670833282E-02 1.782578230E-01
 2.675000019E-02 1.782575548E-01
 2.679166757E-02 1.782572120E-01
 2.683333308E-02 1.782569587E-01
 2.687500045E-02 1.782566756E-01
 2.691666596E-02 1.782563478E-01
 2.695833333E-02 1.782559156E-01
 2.700000070E-02 1.782556474E-01
 2.704166621E-02 1.782553494E-01
 2.708333358E-02 1.782551855E-01
 2.712499909E-02 1.782550514E-01
 2.716666646E-02 1.782549024E-01
 2.720833384E-02 1.782546490E-01
 2.724999934E-02 1.782545745E-01
 2.729166672E-02 1.782543957E-01
 2.733333409E-02 1.782542765E-01
 2.737499960E-02 1.782541722E-01
 2.741666697E-02 1.782540530E-01
 2.745833248E-02 1.782538444E-01
 2.749999985E-02 1.782536507E-01
 2.754166722E-02 1.782534719E-01
 2.758333273E-02 1.782533377E-01
 2.762500010E-02 1.782530993E-01
 2.766666748E-02 1.782529205E-01
 2.770833299E-02 1.782526821E-01
 2.775000036E-02 1.782525778E-01
 2.779166587E-02 1.782525182E-01
 2.783333324E-02 1.782524735E-01
 2.787500061E-02 1.782524437E-01
 2.791666612E-02 1.782524586E-01
 2.795833349E-02 1.782523245E-01
 2.800000086E-02 1.782522798E-01
 2.804166637E-02 1.782522202E-01
 2.808333375E-02 1.782522202E-01
 2.812499925E-02 1.782521456E-01
 2.816666663E-02 1.782520711E-01
 2.820833400E-02 1.782519072E-01
 2.824999951E-02 1.782516241E-01
 2.829166688E-02 1.782513261E-01
 2.833333425E-02 1.782510877E-01
 2.837499976E-02 1.782508641E-01
 2.841666713E-02 1.782507002E-01
 2.845833264E-02 1.782504916E-01
 2.850000001E-02 1.782503575E-01
 2.854166739E-02 1.782501340E-01
 2.858333290E-02 1.782499701E-01
 2.862500027E-02 1.782498956E-01
 2.866666578E-02 1.782498360E-01
 2.870833315E-02 1.782497168E-01
 2.875000052E-02 1.782496721E-01
 2.879166603E-02 1.782496125E-01
 2.883333340E-02 1.782495677E-01
 2.887500077E-02 1.782493889E-01
 2.891666628E-02 1.782492846E-01
 2.895833366E-02 1.782491654E-01
 2.899999917E-02 1.782489866E-01
 2.904166654E-02 1.782487482E-01
 2.908333391E-02 1.782485545E-01
 2.912499942E-02 1.782483011E-01
 2.916666679E-02 1.782481819E-01
 2.920833416E-02 1.782480180E-01
 2.924999967E-02 1.782479584E-01
 2.929166704E-02 1.782478094E-01
 2.933333255E-02 1.782477498E-01
 2.937499993E-02 1.782477498E-01
 2.941666730E-02 1.782477200E-01
 2.945833281E-02 1.782477200E-01
 2.950000018E-02 1.782478243E-01
 2.954166755E-02 1.782478988E-01
 2.958333306E-02 1.782480329E-01
 2.962500043E-02 1.782480925E-01
 2.966666594E-02 1.782482266E-01
 2.970833331E-02 1.782483160E-01
 2.975000069E-02 1.782484502E-01
 2.979166619E-02 1.782485992E-01
 2.983333357E-02 1.782487780E-01
 2.987499908E-02 1.782488078E-01
 2.991666645E-02 1.782489121E-01
 2.995833382E-02 1.782489866E-01
 2.999999933E-02 1.782490611E-01
 3.004166670E-02 1.782491207E-01
 3.008333407E-02 1.782493591E-01
 3.012499958E-02 1.782494336E-01
 3.016666695E-02 1.782495230E-01
 3.020833246E-02 1.782496423E-01
 3.024999984E-02 1.782497168E-01
 3.029166721E-02 1.782497466E-01
 3.033333272E-02 1.782498360E-01
 3.037500009E-02 1.782498509E-01
 3.041666746E-02 1.782499403E-01
 3.045833297E-02 1.782500297E-01
 3.050000034E-02 1.782501787E-01
 3.054166585E-02 1.782502383E-01
 3.058333322E-02 1.782503277E-01
 3.062500060E-02 1.782502979E-01
