  0.004852   0.004549   0.108708  -1.989702   0.004766
  0.004851   0.004554   0.108750  -1.981676   0.004742
  0.004851   0.004561   0.108792  -1.973950   0.004718
  0.004850   0.004567   0.108833  -1.966481   0.004693
  0.004850   0.004572   0.108875  -1.959926   0.004668
  0.004848   0.004574   0.108917  -1.954404   0.004643
  0.004848   0.004577   0.108958  -1.950125   0.004618
  0.004847   0.004580   0.109000  -1.947481   0.004590
  0.004847   0.004584   0.109042  -1.947015   0.004563
  0.004846   0.004586   0.109083  -1.948832   0.004535
  0.004846   0.004588   0.109125  -1.953400   0.004507
  0.004845   0.004589   0.109167  -1.960649   0.004478
  0.004845   0.004590   0.109208  -1.971162   0.004450
  0.004844   0.004591   0.109250  -1.984462   0.004421
  0.004845   0.004592   0.109292  -2.000747   0.004392
  0.004844   0.004591   0.109333  -2.019904   0.004364
  0.004845   0.004589   0.109375  -2.041482   0.004337
  0.004845   0.004587   0.109417  -2.065323   0.004308
  0.004845   0.004585   0.109458  -2.091603   0.004280
  0.004845   0.004583   0.109500  -2.120468   0.004252
  0.004846   0.004580   0.109542  -2.151964   0.004223
  0.004845   0.004576   0.109583  -2.185682   0.004195
  0.004846   0.004571   0.109625  -2.221684   0.004168
  0.004846   0.004567   0.109667  -2.260080   0.004140
  0.004847   0.004562   0.109708  -2.300477   0.004112
  0.004846   0.004557   0.109750  -2.343320   0.004084
  0.004847   0.004551   0.109792  -2.388522   0.004058
  0.004846   0.004546   0.109833  -2.435892   0.004029
  0.004847   0.004541   0.109875  -2.485125   0.004003
  0.004847   0.004536   0.109917  -2.536504   0.003976
  0.004847   0.004530   0.109958  -2.589536   0.003948
  0.004847   0.004522   0.110000  -2.643327   0.003920
  0.004847   0.004514   0.110042  -2.697895   0.003893
  0.004846   0.004507   0.110083  -2.753126   0.003863
  0.004847   0.004500   0.110125  -2.807873   0.003834
  0.004846   0.004491   0.110167  -2.861750   0.003805
  0.004846   0.004482   0.110208  -2.914922   0.003776
  0.004845   0.004472   0.110250  -2.966434   0.003746
  0.004845   0.004461   0.110292  -3.016286   0.003716
  0.004844   0.004450   0.110333  -3.064458   0.003685
  0.004844   0.004440   0.110375  -3.111475   0.003655
  0.004843   0.004428   0.110417  -3.157056   0.003624
  0.004843   0.004414   0.110458  -3.201220   0.003591
  0.004841   0.004401   0.110500  -3.244202   0.003559
  0.004841   0.004387   0.110542  -3.286244   0.003527
  0.004840   0.004373   0.110583  -3.327429   0.003494
  0.004840   0.004359   0.110625  -3.367550   0.003460
  0.004839   0.004342   0.110667  -3.407551   0.003433
  0.004839   0.004329   0.110708  -3.446811   0.003406
  0.004838   0.004317   0.110750  -3.485530   0.003377
  0.004839   0.004303   0.110792  -3.523692   0.003349
  0.004838   0.004287   0.110833  -3.561272   0.003319
  0.004839   0.004272   0.110875  -3.597443   0.003289
  0.004839   0.004255   0.110917  -3.632207   0.003258
  0.004841   0.004238   0.110958  -3.666176   0.003227
  0.004841   0.004222   0.111000  -3.698723   0.003196
  0.004842   0.004206   0.111042  -3.730258   0.003166
  0.004842   0.004187   0.111083  -3.760733   0.003135
  0.004844   0.004169   0.111125  -3.790095   0.003105
  0.004844   0.004151   0.111167  -3.818014   0.003074
  0.004846   0.004131   0.111208  -3.844940   0.003044
  0.004847   0.004111   0.111250  -3.871661   0.003011
  0.004848   0.004092   0.111292  -3.898553   0.002978
  0.004848   0.004072   0.111333  -3.925800   0.002945
  0.004850   0.004051   0.111375  -3.953549   0.002914
  0.004850   0.004031   0.111417  -3.982129   0.002882
  0.004851   0.004008   0.111458  -4.011459   0.002851
  0.004851   0.003984   0.111500  -4.041545   0.002820
  0.004852   0.003962   0.111542  -4.072857   0.002796
  0.004851   0.003946   0.111583  -4.105732   0.002769
  0.004852   0.003929   0.111625  -4.139803   0.002744
  0.004852   0.003911   0.111667  -4.175089   0.002716
  0.004853   0.003892   0.111708  -4.211767   0.002689
  0.004852   0.003871   0.111750  -4.249630   0.002662
  0.004853   0.003849   0.111792  -4.287927   0.002634
  0.004852   0.003827   0.111833  -4.327033   0.002605
  0.004853   0.003804   0.111875  -4.367271   0.002576
  0.004852   0.003779   0.111917  -4.408885   0.002546
  0.004853   0.003754   0.111958  -4.451695   0.002516
  0.004853   0.003727   0.112000  -4.495709   0.002484
  0.004853   0.003699   0.112042  -4.540752   0.002454
  0.004853   0.003672   0.112083  -4.586598   0.002424
  0.004854   0.003641   0.112125  -4.633188   0.002394
  0.004853   0.003609   0.112167  -4.680866   0.002362
  0.004853   0.003578   0.112208  -4.730259   0.002330
  0.004852   0.003545   0.112250  -4.781152   0.002297
  0.004852   0.003510   0.112292  -4.833442   0.002266
  0.004851   0.003476   0.112333  -4.887193   0.002233
  0.004850   0.003441   0.112375  -4.942204   0.002205
  0.004849   0.003408   0.112417  -4.998351   0.002185
  0.004849   0.003383   0.112458  -5.055718   0.002164
  0.004847   0.003356   0.112500  -5.114035   0.002140
  0.004846   0.003327   0.112542  -5.174136   0.002117
  0.004844   0.003297   0.112583  -5.235860   0.002094
  0.004844   0.003265   0.112625  -5.298984   0.002070
  0.004842   0.003233   0.112667  -5.363396   0.002045
  0.004841   0.003200   0.112708  -5.429198   0.002020
  0.004840   0.003165   0.112750  -5.496136   0.001994
  0.004839   0.003130   0.112792  -5.564026   0.001968
  0.004838   0.003094   0.112833  -5.633636   0.001940
  0.004837   0.003057   0.112875  -5.704859   0.001913
  0.004836   0.003019   0.112917  -5.777206   0.001886
  0.004836   0.002978   0.112958  -5.850175   0.001859
  0.004835   0.002936   0.113000  -5.923517   0.001831
  0.004835   0.002895   0.113042  -5.996982   0.001805
  0.004834   0.002851   0.113083  -6.069931   0.001778
  0.004835   0.002809   0.113125  -6.141805   0.001750
  0.004835   0.002765   0.113167  -6.212672   0.001721
  0.004836   0.002719   0.113208  -6.282290   0.001694
  0.004835   0.002670   0.113250  -6.349330   0.001672
  0.004837   0.002628   0.113292  -6.414227   0.001660
  0.004837   0.002593   0.113333  -6.476897   0.001646
  0.004839   0.002556   0.113375  -6.536372   0.001632
  0.004839   0.002518   0.113417  -6.593061   0.001616
  0.004841   0.002478   0.113458  -6.647326   0.001597
  0.004841   0.002436   0.113500  -6.699314   0.001578
  0.004843   0.002394   0.113542  -6.748741   0.001559
  0.004843   0.002349   0.113583  -6.796168   0.001538
  0.004845   0.002302   0.113625  -6.842297   0.001516
  0.004845   0.002254   0.113667  -6.887073   0.001493
  0.004846   0.002205   0.113708  -6.930724   0.001470
  0.004846   0.002155   0.113750  -6.973772   0.001444
  0.004847   0.002105   0.113792  -7.016406   0.001417
  0.004846   0.002052   0.113833  -7.058500   0.001390
  0.004847   0.001997   0.113875  -7.100145   0.001363
  0.004846   0.001942   0.113917  -7.141478   0.001334
  0.004846   0.001885   0.113958  -7.182558   0.001308
  0.004845   0.001828   0.114000  -7.223100   0.001279
  0.004846   0.001770   0.114042  -7.262973   0.001250
  0.004845   0.001710   0.114083  -7.301875   0.001220
  0.004845   0.001649   0.114125  -7.339816   0.001200
  0.004844   0.001596   0.114167  -7.376484   0.001188
  0.004845   0.001551   0.114208  -7.411719   0.001177
  0.004845   0.001505   0.114250  -7.445432   0.001163
  0.004845   0.001457   0.114292  -7.477623   0.001148
  0.004844   0.001406   0.114333  -7.508680   0.001130
  0.004845   0.001354   0.114375  -7.538391   0.001114
  0.004845   0.001300   0.114417  -7.567171   0.001096
  0.004846   0.001244   0.114458  -7.594895   0.001075
  0.004845   0.001187   0.114500  -7.622333   0.001052
  0.004846   0.001127   0.114542  -7.649134   0.001029
  0.004845   0.001066   0.114583  -7.675736   0.001003
  0.004846   0.001005   0.114625  -7.702126   0.000978
  0.004846   0.000942   0.114667  -7.728323   0.000954
  0.004846   0.000879   0.114708  -7.753639   0.000928
  0.004846   0.000814   0.114750  -7.778069   0.000896
  0.004846   0.000747   0.114792  -7.802016   0.000866
  0.004845   0.000679   0.114833  -7.824654   0.000835
  0.004846   0.000611   0.114875  -7.845932   0.000804
  0.004845   0.000540   0.114917  -7.865431   0.000771
  0.004846   0.000470   0.114958  -7.882611   0.000739
  0.004845   0.000397   0.115000  -7.897078   0.000719
  0.004846   0.000339   0.115042  -7.908739   0.000708
  0.004845   0.000289   0.115083  -7.917311   0.000695
  0.004846   0.000234   0.115125  -7.922868   0.000680
  0.004845   0.000176   0.115167  -7.925244   0.000663
  0.004846   0.000118   0.115208  -7.924054   0.000644
  0.004845   0.000056   0.115250  -7.918976   0.000622
  0.004846  -0.000009   0.115292  -7.910752   0.000600
  0.004846  -0.000075   0.115333  -7.899102   0.000572
  0.004847  -0.000144   0.115375  -7.884062   0.000544
  0.004847  -0.000217   0.115417  -7.866197   0.000514
  0.004849  -0.000291   0.115458  -7.845633   0.000485
  0.004849  -0.000367   0.115500  -7.822334   0.000452
  0.004850  -0.000446   0.115542  -7.796833   0.000418
  0.004850  -0.000526   0.115583  -7.769138   0.000381
  0.004851  -0.000607   0.115625  -7.739245   0.000342
  0.004851  -0.000689   0.115667  -7.707697   0.000302
  0.004852  -0.000774   0.115708  -7.674858   0.000261
  0.004851  -0.000861   0.115750  -7.641202   0.000217
  0.004852  -0.000948   0.115792  -7.606906   0.000174
  0.004851  -0.001038   0.115833  -7.572389   0.000128
  0.004852  -0.001128   0.115875  -7.537188   0.000105
  0.004851  -0.001195   0.115917  -7.501912   0.000088
  0.004851  -0.001257   0.115958  -7.466799   0.000070
  0.004849  -0.001323   0.116000  -7.431913   0.000046
  0.004849  -0.001390   0.116042  -7.397450   0.000021
  0.004847  -0.001460   0.116083  -7.363252  -0.000007
  0.004847  -0.001534   0.116125  -7.329114  -0.000040
  0.004845  -0.001612   0.116167  -7.295400  -0.000076
  0.004844  -0.001693   0.116208  -7.262085  -0.000114
  0.004842  -0.001777   0.116250  -7.229095  -0.000155
  0.004841  -0.001863   0.116292  -7.196663  -0.000198
  0.004839  -0.001950   0.116333  -7.164853  -0.000246
  0.004838  -0.002039   0.116375  -7.133399  -0.000295
  0.004836  -0.002135   0.116417  -7.102322  -0.000349
  0.004836  -0.002233   0.116458  -7.072551  -0.000404
  0.004834  -0.002331   0.116500  -7.043707  -0.000462
  0.004834  -0.002432   0.116542  -7.015867  -0.000521
  0.004832  -0.002536   0.116583  -6.989449  -0.000584
  0.004832  -0.002640   0.116625  -6.964446  -0.000650
  0.004831  -0.002748   0.116667  -6.940959  -0.000718
  0.004831  -0.002859   0.116708  -6.918750  -0.000788
  0.004830  -0.002971   0.116750  -6.898309  -0.000821
  0.004831  -0.003045   0.116792  -6.879829  -0.000851
  0.004831  -0.003118   0.116833  -6.863426  -0.000888
  0.004833  -0.003194   0.116875  -6.848630  -0.000927
  0.004833  -0.003275   0.116917  -6.835817  -0.000972
  0.004834  -0.003360   0.116958  -6.824556  -0.001021
  0.004834  -0.003451   0.117000  -6.814578  -0.001076
  0.004836  -0.003547   0.117042  -6.806192  -0.001134
  0.004836  -0.003646   0.117083  -6.799441  -0.001199
  0.004838  -0.003747   0.117125  -6.793818  -0.001267
  0.004837  -0.003852   0.117167  -6.788960  -0.001339
  0.004839  -0.003962   0.117208  -6.785328  -0.001415
  0.004838  -0.004076   0.117250  -6.782299  -0.001497
  0.004840  -0.004194   0.117292  -6.780214  -0.001580
  0.004839  -0.004316   0.117333  -6.778769  -0.001670
  0.004840  -0.004439   0.117375  -6.778329  -0.001761
  0.004839  -0.004567   0.117417  -6.778493  -0.001857
  0.004840  -0.004697   0.117458  -6.779191  -0.001958
  0.004839  -0.004830   0.117500  -6.780694  -0.002063
  0.004839  -0.004968   0.117542  -6.783128  -0.002170
  0.004837  -0.005107   0.117583  -6.786072  -0.002282
  0.004838  -0.005249   0.117625  -6.789606  -0.002336
  0.004836  -0.005333   0.117667  -6.794545  -0.002395
  0.004837  -0.005421   0.117708  -6.800419  -0.002460
  0.004835  -0.005514   0.117750  -6.807206  -0.002535
  0.004835  -0.005615   0.117792  -6.814947  -0.002615
  0.004833  -0.005723   0.117833  -6.823292  -0.002702
  0.004833  -0.005837   0.117875  -6.831719  -0.002797
  0.004831  -0.005956   0.117917  -6.840219  -0.002899
  0.004831  -0.006081   0.117958  -6.848610  -0.003005
  0.004830  -0.006211   0.118000  -6.856745  -0.003119
  0.004829  -0.006348   0.118042  -6.863458  -0.003236
  0.004827  -0.006490   0.118083  -6.868918  -0.003360
  0.004827  -0.006638   0.118125  -6.872973  -0.003491
  0.004826  -0.006790   0.118167  -6.875050  -0.003628
  0.004825  -0.006946   0.118208  -6.874974  -0.003770
  0.004824  -0.007108   0.118250  -6.873377  -0.003917
  0.004824  -0.007276   0.118292  -6.870088  -0.004069
  0.004822  -0.007447   0.118333  -6.864724  -0.004226
  0.004822  -0.007623   0.118375  -6.857963  -0.004388
  0.004820  -0.007803   0.118417  -6.850329  -0.004555
  0.004820  -0.007987   0.118458  -6.841700  -0.004719
  0.004818  -0.008169   0.118500  -6.831919  -0.004815
  0.004818  -0.008276   0.118542  -6.821855  -0.004922
  0.004817  -0.008391   0.118583  -6.811605  -0.005039
  0.004817  -0.008517   0.118625  -6.801020  -0.005165
  0.004815  -0.008651   0.118667  -6.790231  -0.005301
  0.004815  -0.008795   0.118708  -6.779559  -0.005444
  0.004813  -0.008948   0.118750  -6.768649  -0.005598
  0.004813  -0.009109   0.118792  -6.756824  -0.005761
  0.004812  -0.009277   0.118833  -6.744177  -0.005935
  0.004811  -0.009454   0.118875  -6.730797  -0.006115
  0.004810  -0.009640   0.118917  -6.716337  -0.006304
  0.004810  -0.009832   0.118958  -6.700370  -0.006499
  0.004808  -0.010032   0.119000  -6.683176  -0.006704
  0.004808  -0.010239   0.119042  -6.665025  -0.006918
  0.004807  -0.010452   0.119083  -6.645472  -0.007141
  0.004807  -0.010673   0.119125  -6.624466  -0.007368
  0.004805  -0.010903   0.119167  -6.602694  -0.007604
  0.004805  -0.011136   0.119208  -6.579931  -0.007846
  0.004803  -0.011377   0.119250  -6.556107  -0.008096
  0.004803  -0.011624   0.119292  -6.531667  -0.008352
  0.004802  -0.011877   0.119333  -6.507604  -0.008596
  0.004801  -0.012113   0.119375  -6.483323  -0.008765
  0.004800  -0.012270   0.119417  -6.458836  -0.008947
  0.004800  -0.012438   0.119458  -6.434599  -0.009144
  0.004799  -0.012619   0.119500  -6.410500  -0.009355
  0.004799  -0.012815   0.119542  -6.386448  -0.009576
  0.004796  -0.013021   0.119583  -6.362298  -0.009812
  0.004796  -0.013239   0.119625  -6.338322  -0.010056
  0.004793  -0.013468   0.119667  -6.314292  -0.010312
  0.004792  -0.013707   0.119708  -6.290014  -0.010581
  0.004789  -0.013956   0.119750  -6.265279  -0.010863
  0.004788  -0.014217   0.119792  -6.240508  -0.011154
  0.004784  -0.014489   0.119833  -6.215390  -0.011456
  0.004783  -0.014770   0.119875  -6.189490  -0.011769
  0.004779  -0.015061   0.119917  -6.163230  -0.012092
  0.004777  -0.015361   0.119958  -6.137153  -0.012424
  0.004774  -0.015669   0.120000  -6.111244  -0.012768
  0.004772  -0.015987   0.120042  -6.085556  -0.013121
  0.004768  -0.016314   0.120083  -6.060490  -0.013484
  0.004766  -0.016648   0.120125  -6.035954  -0.013856
  0.004762  -0.016990   0.120167  -6.011963  -0.014240
  0.004760  -0.017342   0.120208  -5.988927  -0.014592
  0.004757  -0.017660   0.120250  -5.967032  -0.014878
  0.004756  -0.017899   0.120292  -5.946625  -0.015180
  0.004754  -0.018155   0.120333  -5.927489  -0.015498
  0.004753  -0.018425   0.120375  -5.910035  -0.015831
  0.004751  -0.018710   0.120417  -5.894050  -0.016184
  0.004751  -0.019014   0.120458  -5.879710  -0.016551
  0.004748  -0.019333   0.120500  -5.866658  -0.016933
  0.004748  -0.019665   0.120542  -5.854662  -0.017329
  0.004745  -0.020012   0.120583  -5.843467  -0.017741
  0.004744  -0.020371   0.120625  -5.832853  -0.018166
  0.004742  -0.020744   0.120667  -5.822642  -0.018608
  0.004741  -0.021132   0.120708  -5.812733  -0.019065
  0.004738  -0.021535   0.120750  -5.803318  -0.019541
  0.004736  -0.021947   0.120792  -5.793875  -0.020029
  0.004732  -0.022372   0.120833  -5.784673  -0.020535
  0.004730  -0.022810   0.120875  -5.775208  -0.021058
  0.004726  -0.023258   0.120917  -5.765953  -0.021600
  0.004724  -0.023719   0.120958  -5.757022  -0.022161
  0.004719  -0.024192   0.121000  -5.748504  -0.022743
  0.004717  -0.024672   0.121042  -5.740793  -0.023349
  0.004712  -0.025164   0.121083  -5.733958  -0.023926
  0.004709  -0.025602   0.121125  -5.728087  -0.024461
  0.004706  -0.025973   0.121167  -5.722982  -0.025035
  0.004704  -0.026362   0.121208  -5.718505  -0.025647
  0.004700  -0.026773   0.121250  -5.714577  -0.026302
  0.004697  -0.027201   0.121292  -5.710943  -0.027000
  0.004693  -0.027646   0.121333  -5.707623  -0.027747
  0.004690  -0.028112   0.121375  -5.704778  -0.028542
  0.004686  -0.028596   0.121417  -5.701891  -0.029389
  0.004682  -0.029097   0.121458  -5.698630  -0.030288
  0.004677  -0.029615   0.121500  -5.694752  -0.031244
  0.004674  -0.030150   0.121542  -5.690095  -0.032255
  0.004668  -0.030702   0.121583  -5.684650  -0.033324
  0.004665  -0.031267   0.121625  -5.678610  -0.034450
  0.004659  -0.031851   0.121667  -5.672011  -0.035635
  0.004655  -0.032450   0.121708  -5.665287  -0.036874
  0.004650  -0.033062   0.121750  -5.657908  -0.038167
  0.004646  -0.033690   0.121792  -5.650261  -0.039508
  0.004640  -0.034333   0.121833  -5.643143  -0.040892
  0.004636  -0.034989   0.121875  -5.636481  -0.042310
  0.004630  -0.035660   0.121917  -5.630209  -0.043758
  0.004625  -0.036343   0.121958  -5.624587  -0.045152
  0.004620  -0.036953   0.122000  -5.619986  -0.046503
  0.004617  -0.037513   0.122042  -5.615458  -0.047854
  0.004612  -0.038099   0.122083  -5.611717  -0.049194
  0.004608  -0.038709   0.122125  -5.608836  -0.050506
  0.004603  -0.039339   0.122167  -5.606416  -0.051778
  0.004599  -0.039990   0.122208  -5.603985  -0.052995
  0.004593  -0.040665   0.122250  -5.601973  -0.054145
  0.004588  -0.041359   0.122292  -5.600083  -0.055211
  0.004582  -0.042074   0.122333  -5.597897  -0.056185
  0.004577  -0.042813   0.122375  -5.595808  -0.057058
  0.004571  -0.043574   0.122417  -5.593422  -0.057824
  0.004566  -0.044354   0.122458  -5.590858  -0.058473
  0.004560  -0.045158   0.122500  -5.587979  -0.059008
  0.004555  -0.045983   0.122542  -5.584894  -0.059426
  0.004548  -0.046832   0.122583  -5.581534  -0.059731
  0.004543  -0.047705   0.122625  -5.577908  -0.059929
  0.004536  -0.048603   0.122667  -5.573867  -0.060032
  0.004531  -0.049529   0.122708  -5.569422  -0.060046
  0.004524  -0.050485   0.122750  -5.565110  -0.059986
  0.004519  -0.051470   0.122792  -5.560496  -0.059863
  0.004511  -0.052489   0.122833  -5.555500  -0.059620
  0.004507  -0.053443   0.122875  -5.550419  -0.059312
  0.004501  -0.054393   0.122917  -5.544881  -0.058995
  0.004497  -0.055393   0.122958  -5.538933  -0.058678
  0.004490  -0.056445   0.123000  -5.532867  -0.058375
  0.004485  -0.057550   0.123042  -5.526363  -0.058095
  0.004478  -0.058712   0.123083  -5.519269  -0.057850
  0.004473  -0.059930   0.123125  -5.511670  -0.057642
  0.004465  -0.061207   0.123167  -5.503278  -0.057480
  0.004458  -0.062545   0.123208  -5.494122  -0.057360
  0.004450  -0.063944   0.123250  -5.484466  -0.057286
  0.004443  -0.065404   0.123292  -5.473832  -0.057252
  0.004434  -0.066928   0.123333  -5.462136  -0.057261
  0.004427  -0.068510   0.123375  -5.449305  -0.057302
  0.004417  -0.070150   0.123417  -5.435503  -0.057372
  0.004409  -0.071844   0.123458  -5.420658  -0.057463
  0.004399  -0.073586   0.123500  -5.404614  -0.057572
  0.004391  -0.075369   0.123542  -5.387351  -0.057689
  0.004380  -0.077187   0.123583  -5.368596  -0.057815
  0.004371  -0.079029   0.123625  -5.348344  -0.057943
  0.004360  -0.080885   0.123667  -5.326968  -0.058072
  0.004351  -0.082742   0.123708  -5.304644  -0.058132
  0.004341  -0.084491   0.123750  -5.281134  -0.058178
  0.004334  -0.086197   0.123792  -5.256665  -0.058221
  0.004324  -0.087872   0.123833  -5.231388  -0.058265
  0.004316  -0.089501   0.123875  -5.204928  -0.058308
  0.004306  -0.091071   0.123917  -5.177540  -0.058356
  0.004298  -0.092569   0.123958  -5.148972  -0.058405
  0.004287  -0.093983   0.124000  -5.119177  -0.058460
  0.004279  -0.095304   0.124042  -5.088261  -0.058521
  0.004268  -0.096525   0.124083  -5.056354  -0.058589
  0.004259  -0.097638   0.124125  -5.023396  -0.058664
  0.004248  -0.098642   0.124167  -4.989225  -0.058747
  0.004239  -0.099536   0.124208  -4.953965  -0.058836
  0.004227  -0.100320   0.124250  -4.917716  -0.058932
  0.004217  -0.101001   0.124292  -4.880702  -0.059030
  0.004205  -0.101589   0.124333  -4.843155  -0.059132
  0.004195  -0.102090   0.124375  -4.805531  -0.059233
  0.004182  -0.102517   0.124417  -4.768018  -0.059334
  0.004171  -0.102883   0.124458  -4.730616  -0.059433
  0.004158  -0.103201   0.124500  -4.693574  -0.059529
  0.004147  -0.103484   0.124542  -4.657535  -0.059620
  0.004133  -0.103749   0.124583  -4.622625  -0.059674
  0.004124  -0.103936   0.124625  -4.589046  -0.059715
  0.004112  -0.104126   0.124667  -4.557115  -0.059747
  0.004101  -0.104338   0.124708  -4.527012  -0.059760
  0.004089  -0.104582   0.124750  -4.498823  -0.059755
  0.004078  -0.104863   0.124792  -4.472482  -0.059723
  0.004064  -0.105187   0.124833  -4.448149  -0.059666
  0.004053  -0.105556   0.124875  -4.426134  -0.059573
  0.004039  -0.105968   0.124917  -4.405686  -0.059444
  0.004027  -0.106422   0.124958  -4.387065  -0.059269
  0.004012  -0.106918   0.125000  -4.370673  -0.059045
  0.004000  -0.107450   0.125042  -4.356039  -0.058761
  0.003985  -0.108011   0.125083  -4.343062  -0.058415
  0.003971  -0.108595   0.125125  -4.331985  -0.058003
  0.003956  -0.109198   0.125167  -4.322914  -0.057524
  0.003942  -0.109811   0.125208  -4.315599  -0.056975
  0.003926  -0.110434   0.125250  -4.310214  -0.056358
  0.003912  -0.111061   0.125292  -4.306753  -0.055674
  0.003895  -0.111688   0.125333  -4.305040  -0.054928
  0.003880  -0.112311   0.125375  -4.304561  -0.054124
  0.003863  -0.112929   0.125417  -4.305216  -0.053270
  0.003848  -0.113541   0.125458  -4.306914  -0.052397
  0.003831  -0.114126   0.125500  -4.309586  -0.051481
  0.003817  -0.114707   0.125542  -4.313076  -0.050521
  0.003800  -0.115289   0.125583  -4.317547  -0.049526
  0.003786  -0.115868   0.125625  -4.322500  -0.048494
  0.003768  -0.116450   0.125667  -4.328029  -0.047430
  0.003753  -0.117034   0.125708  -4.333935  -0.046334
  0.003735  -0.117623   0.125750  -4.340391  -0.045214
  0.003719  -0.118215   0.125792  -4.347346  -0.044074
  0.003700  -0.118812   0.125833  -4.354993  -0.042921
  0.003683  -0.119412   0.125875  -4.363359  -0.041757
  0.003664  -0.120015   0.125917  -4.372251  -0.040587
  0.003647  -0.120620   0.125958  -4.381805  -0.039408
  0.003627  -0.121225   0.126000  -4.391565  -0.038226
  0.003609  -0.121827   0.126042  -4.401732  -0.037040
  0.003588  -0.122426   0.126083  -4.411800  -0.035849
  0.003568  -0.123020   0.126125  -4.421677  -0.034646
  0.003521  -0.123608   0.126167  -4.431295  -0.033424
  0.003373  -0.124190   0.126208  -4.440540  -0.032166
  0.003185  -0.124761   0.126250  -4.448627  -0.030863
  0.003036  -0.125317   0.126292  -4.455937  -0.029515
  0.002885  -0.125867   0.126333  -4.461984  -0.028174
  0.002817  -0.126434   0.126375  -4.466905  -0.026735
  0.002750  -0.126973   0.126417  -4.470737  -0.025188
  0.002651  -0.127484   0.126458  -4.473580  -0.023514
  0.002463  -0.127959   0.126500  -4.476052  -0.021707
  0.002285  -0.128397   0.126542  -4.477860  -0.019759
  0.002174  -0.128792   0.126583  -4.479451  -0.017674
  0.002115  -0.129137   0.126625  -4.480838  -0.015449
  0.002103  -0.129428   0.126667  -4.482358  -0.013094
  0.002077  -0.129657   0.126708  -4.483875  -0.010618
  0.002101  -0.129819   0.126750  -4.485595  -0.008038
  0.002143  -0.129910   0.126792  -4.487856  -0.005370
  0.002206  -0.129930   0.126833  -4.490305  -0.002640
  0.002296  -0.129875   0.126875  -4.492959   0.000135
  0.002387  -0.129746   0.126917  -4.495406   0.002934
  0.002476  -0.129544   0.126958  -4.498081   0.005744
  0.002560  -0.129273   0.127000  -4.500737   0.008546
  0.002642  -0.128937   0.127042  -4.503421   0.011330
  0.002719  -0.128545   0.127083  -4.506541   0.014081
  0.002797  -0.128099   0.127125  -4.509883   0.016796
  0.002869  -0.127604   0.127167  -4.513653   0.019422
  0.002943  -0.127095   0.127208  -4.517798   0.021895
  0.003011  -0.126624   0.127250  -4.522754   0.024337
  0.003078  -0.126105   0.127292  -4.528341   0.026756
  0.003142  -0.125542   0.127333  -4.534976   0.029154
  0.003204  -0.124936   0.127375  -4.543185   0.031542
  0.003265  -0.124291   0.127417  -4.552664   0.033930
  0.003325  -0.123614   0.127458  -4.563689   0.036331
  0.003381  -0.122911   0.127500  -4.576548   0.038757
  0.003436  -0.122184   0.127542  -4.590905   0.041218
  0.003489  -0.121441   0.127583  -4.606672   0.043717
  0.003542  -0.120679   0.127625  -4.623909   0.046266
  0.003591  -0.119903   0.127667  -4.642431   0.048860
  0.003642  -0.119115   0.127708  -4.662110   0.051500
  0.003690  -0.118313   0.127750  -4.682825   0.054176
  0.003737  -0.117492   0.127792  -4.704300   0.056880
  0.003781  -0.116646   0.127833  -4.726577   0.059591
  0.003825  -0.115761   0.127875  -4.749485   0.062293
  0.003867  -0.114823   0.127917  -4.773138   0.064969
  0.003909  -0.113823   0.127958  -4.797586   0.067600
  0.003948  -0.112744   0.128000  -4.823105   0.070166
  0.003989  -0.111572   0.128042  -4.849389   0.072573
  0.004026  -0.110364   0.128083  -4.876487   0.074767
  0.004062  -0.109133   0.128125  -4.904100   0.076878
  0.004096  -0.107757   0.128167  -4.932065   0.078898
  0.004132  -0.106230   0.128208  -4.960295   0.080833
  0.004165  -0.104552   0.128250  -4.988735   0.082682
  0.004199  -0.102725   0.128292  -5.017214   0.084460
  0.004230  -0.100753   0.128333  -5.045469   0.086177
  0.004263  -0.098645   0.128375  -5.073050   0.087852
  0.004292  -0.096417   0.128417  -5.099656   0.089497
  0.004323  -0.094085   0.128458  -5.125628   0.091133
  0.004352  -0.091671   0.128500  -5.150485   0.092775
  0.004382  -0.089195   0.128542  -5.174460   0.094440
  0.004409  -0.086675   0.128583  -5.197752   0.096138
  0.004437  -0.084129   0.128625  -5.220141   0.097884
  0.004463  -0.081574   0.128667  -5.241925   0.099682
  0.004490  -0.079021   0.128708  -5.263360   0.101541
  0.004515  -0.076485   0.128750  -5.284665   0.103461
  0.004541  -0.073972   0.128792  -5.306146   0.105448
  0.004564  -0.071487   0.128833  -5.327959   0.107495
  0.004590  -0.069033   0.128875  -5.350390   0.109600
  0.004613  -0.066608   0.128917  -5.373727   0.111626
  0.004636  -0.064321   0.128958  -5.397937   0.113586
  0.004655  -0.062155   0.129000  -5.422940   0.115591
  0.004676  -0.059984   0.129042  -5.449007   0.117636
  0.004696  -0.057799   0.129083  -5.475661   0.119706
  0.004718  -0.055590   0.129125  -5.502772   0.121793
  0.004738  -0.053344   0.129167  -5.530585   0.123881
  0.004760  -0.051049   0.129208  -5.558729   0.125963
  0.004779  -0.048704   0.129250  -5.586790   0.128028
  0.004801  -0.046296   0.129292  -5.614820   0.130071
  0.004820  -0.043826   0.129333  -5.642756   0.132082
