 3.333333414E-003 -6.389666796E-001
 3.375000088E-003 -6.389661431E-001
 3.416666761E-003 -6.389662027E-001
 3.458333435E-003 -6.389659643E-001
 3.500000108E-003 -6.389658451E-001
 3.541666782E-003 -6.389659047E-001
 3.583333222E-003 -6.389664412E-001
 3.624999896E-003 -6.389665008E-001
 3.666666569E-003 -6.389666200E-001
 3.708333243E-003 -6.389664412E-001
 3.749999916E-003 -6.389666796E-001
 3.791666590E-003 -6.389664412E-001
 3.833333263E-003 -6.389662623E-001
 3.874999937E-003 -6.389659643E-001
 3.916666843E-003 -6.389660239E-001
 3.958333284E-003 -6.389657855E-001
 4.000000190E-003 -6.389657855E-001
 4.041666631E-003 -6.389656663E-001
 4.083333537E-003 -6.389659047E-001
 4.124999978E-003 -6.389657855E-001
 4.166666884E-003 -6.389661431E-001
 4.208333325E-003 -6.389665008E-001
 4.250000231E-003 -6.389670372E-001
 4.291666672E-003 -6.389674544E-001
 4.333333112E-003 -6.389682293E-001
 4.375000019E-003 -6.389688849E-001
 4.416666459E-003 -6.389698982E-001
 4.458333366E-003 -6.389704347E-001
 4.499999806E-003 -6.389711499E-001
 4.541666713E-003 -6.389717460E-001
 4.583333153E-003 -6.389725208E-001
 4.625000060E-003 -6.389729977E-001
 4.666666500E-003 -6.389735937E-001
 4.708333407E-003 -6.389740109E-001
 4.749999847E-003 -6.389748454E-001
 4.791666754E-003 -6.389754415E-001
 4.833333194E-003 -6.389761567E-001
 4.875000101E-003 -6.389762759E-001
 4.916666541E-003 -6.389766932E-001
 4.958333448E-003 -6.389769912E-001
 4.999999888E-003 -6.389774084E-001
 5.041666795E-003 -6.389776468E-001
 5.083333235E-003 -6.389781237E-001
 5.125000142E-003 -6.389786005E-001
 5.166666582E-003 -6.389794946E-001
 5.208333489E-003 -6.389801502E-001
 5.249999929E-003 -6.389810443E-001
 5.291666836E-003 -6.389818192E-001
 5.333333276E-003 -6.389828920E-001
 5.375000183E-003 -6.389836669E-001
 5.416666623E-003 -6.389845610E-001
 5.458333530E-003 -6.389849782E-001
 5.499999970E-003 -6.389854550E-001
 5.541666877E-003 -6.389856935E-001
 5.583333317E-003 -6.389861703E-001
 5.625000224E-003 -6.389864087E-001
 5.666666664E-003 -6.389866471E-001
 5.708333105E-003 -6.389865279E-001
 5.750000011E-003 -6.389864683E-001
 5.791666452E-003 -6.389861703E-001
 5.833333358E-003 -6.389859915E-001
 5.874999799E-003 -6.389855742E-001
 5.916666705E-003 -6.389855742E-001
 5.958333146E-003 -6.389854550E-001
 6.000000052E-003 -6.389856339E-001
 6.041666493E-003 -6.389856339E-001
 6.083333399E-003 -6.389861703E-001
 6.124999840E-003 -6.389863491E-001
 6.166666746E-003 -6.389869452E-001
 6.208333187E-003 -6.389871836E-001
 6.250000093E-003 -6.389874816E-001
 6.291666534E-003 -6.389874816E-001
 6.333333440E-003 -6.389875412E-001
 6.374999881E-003 -6.389873624E-001
 6.416666787E-003 -6.389873624E-001
 6.458333228E-003 -6.389871836E-001
 6.500000134E-003 -6.389873624E-001
 6.541666575E-003 -6.389871240E-001
 6.583333481E-003 -6.389869452E-001
 6.624999922E-003 -6.389862299E-001
 6.666666828E-003 -6.389856935E-001
 6.708333269E-003 -6.389850974E-001
 6.750000175E-003 -6.389846802E-001
 6.791666616E-003 -6.389840245E-001
 6.833333522E-003 -6.389836669E-001
 6.874999963E-003 -6.389831901E-001
 6.916666869E-003 -6.389830709E-001
 6.958333310E-003 -6.389827132E-001
 7.000000216E-003 -6.389827728E-001
 7.041666657E-003 -6.389824748E-001
 7.083333563E-003 -6.389824152E-001
 7.125000004E-003 -6.389823556E-001
 7.166666444E-003 -6.389824748E-001
 7.208333351E-003 -6.389824152E-001
 7.249999791E-003 -6.389825940E-001
 7.291666698E-003 -6.389824152E-001
 7.333333138E-003 -6.389824748E-001
 7.375000045E-003 -6.389822364E-001
 7.416666485E-003 -6.389818192E-001
 7.458333392E-003 -6.389811039E-001
 7.499999832E-003 -6.389806867E-001
 7.541666739E-003 -6.389799714E-001
 7.583333179E-003 -6.389795542E-001
 7.625000086E-003 -6.389786601E-001
 7.666666526E-003 -6.389781237E-001
 7.708333433E-003 -6.389774084E-001
 7.749999873E-003 -6.389769912E-001
 7.791666780E-003 -6.389763951E-001
 7.833333686E-003 -6.389761567E-001
 7.875000127E-003 -6.389757395E-001
 7.916666567E-003 -6.389756799E-001
 7.958333008E-003 -6.389755607E-001
 8.000000380E-003 -6.389759779E-001
 8.041666821E-003 -6.389761567E-001
 8.083333261E-003 -6.389767528E-001
 8.124999702E-003 -6.389771700E-001
 8.166667074E-003 -6.389778852E-001
 8.208333515E-003 -6.389782429E-001
 8.249999955E-003 -6.389786005E-001
 8.291666396E-003 -6.389787793E-001
 8.333333768E-003 -6.389793158E-001
 8.375000209E-003 -6.389796138E-001
 8.416666649E-003 -6.389800310E-001
 8.458333090E-003 -6.389803290E-001
 8.500000462E-003 -6.389809847E-001
 8.541666903E-003 -6.389815211E-001
 8.583333343E-003 -6.389822960E-001
 8.624999784E-003 -6.389828324E-001
 8.666666225E-003 -6.389838457E-001
 8.708333597E-003 -6.389846206E-001
 8.750000037E-003 -6.389857531E-001
 8.791666478E-003 -6.389866471E-001
 8.833332919E-003 -6.389880776E-001
 8.875000291E-003 -6.389892101E-001
 8.916666731E-003 -6.389906406E-001
 8.958333172E-003 -6.389917731E-001
 8.999999613E-003 -6.389931440E-001
 9.041666985E-003 -6.389940381E-001
 9.083333425E-003 -6.389949918E-001
 9.124999866E-003 -6.389955878E-001
 9.166666307E-003 -6.389961839E-001
 9.208333679E-003 -6.389963627E-001
 9.250000119E-003 -6.389967203E-001
 9.291666560E-003 -6.389968991E-001
 9.333333001E-003 -6.389973164E-001
 9.375000373E-003 -6.389972568E-001
 9.416666813E-003 -6.389974356E-001
 9.458333254E-003 -6.389974356E-001
 9.499999695E-003 -6.389976144E-001
 9.541667067E-003 -6.389976740E-001
 9.583333507E-003 -6.389980316E-001
 9.624999948E-003 -6.389982104E-001
 9.666666389E-003 -6.389987469E-001
 9.708333760E-003 -6.389989257E-001
 9.750000201E-003 -6.389993429E-001
 9.791666642E-003 -6.389995217E-001
 9.833333082E-003 -6.389997602E-001
 9.875000454E-003 -6.389995813E-001
 9.916666895E-003 -6.389994621E-001
 9.958333336E-003 -6.389988065E-001
 9.999999776E-003 -6.389983296E-001
 1.004166622E-002 -6.389976740E-001
 1.008333359E-002 -6.389971972E-001
 1.012500003E-002 -6.389961839E-001
 1.016666647E-002 -6.389953494E-001
 1.020833291E-002 -6.389943361E-001
 1.025000028E-002 -6.389935017E-001
 1.029166672E-002 -6.389924884E-001
 1.033333316E-002 -6.389917135E-001
 1.037499961E-002 -6.389907002E-001
 1.041666698E-002 -6.389900446E-001
 1.045833342E-002 -6.389892101E-001
 1.049999986E-002 -6.389888525E-001
 1.054166630E-002 -6.389881372E-001
 1.058333367E-002 -6.389877200E-001
 1.062500011E-002 -6.389869452E-001
 1.066666655E-002 -6.389863491E-001
 1.070833299E-002 -6.389853358E-001
 1.075000037E-002 -6.389845014E-001
 1.079166681E-002 -6.389834881E-001
 1.083333325E-002 -6.389828920E-001
 1.087499969E-002 -6.389821768E-001
 1.091666706E-002 -6.389817595E-001
 1.095833350E-002 -6.389811039E-001
 1.099999994E-002 -6.389806271E-001
 1.104166638E-002 -6.389797926E-001
 1.108333375E-002 -6.389793754E-001
 1.112500019E-002 -6.389788389E-001
 1.116666663E-002 -6.389785409E-001
 1.120833308E-002 -6.389778852E-001
 1.125000045E-002 -6.389774084E-001
 1.129166689E-002 -6.389767528E-001
 1.133333333E-002 -6.389765739E-001
 1.137499977E-002 -6.389761567E-001
 1.141666621E-002 -6.389759779E-001
 1.145833358E-002 -6.389754415E-001
 1.150000002E-002 -6.389751434E-001
 1.154166646E-002 -6.389746666E-001
 1.158333290E-002 -6.389744282E-001
 1.162500028E-002 -6.389740109E-001
 1.166666672E-002 -6.389737129E-001
 1.170833316E-002 -6.389732361E-001
 1.174999960E-002 -6.389732957E-001
 1.179166697E-002 -6.389728785E-001
 1.183333341E-002 -6.389724612E-001
 1.187499985E-002 -6.389717460E-001
 1.191666629E-002 -6.389713883E-001
 1.195833366E-002 -6.389709711E-001
 1.200000010E-002 -6.389707923E-001
 1.204166654E-002 -6.389702559E-001
 1.208333299E-002 -6.389701962E-001
 1.212500036E-002 -6.389700770E-001
 1.216666680E-002 -6.389702559E-001
 1.220833324E-002 -6.389702559E-001
 1.224999968E-002 -6.389707923E-001
 1.229166705E-002 -6.389710903E-001
 1.233333349E-002 -6.389717460E-001
 1.237499993E-002 -6.389724016E-001
 1.241666637E-002 -6.389733553E-001
 1.245833375E-002 -6.389736533E-001
 1.250000019E-002 -6.389743090E-001
 1.254166663E-002 -6.389747858E-001
 1.258333307E-002 -6.389753222E-001
 1.262500044E-002 -6.389753222E-001
 1.266666688E-002 -6.389753222E-001
 1.270833332E-002 -6.389749646E-001
 1.274999976E-002 -6.389749646E-001
 1.279166620E-002 -6.389746070E-001
 1.283333357E-002 -6.389744878E-001
 1.287500001E-002 -6.389742494E-001
 1.291666646E-002 -6.389744878E-001
 1.295833290E-002 -6.389746070E-001
 1.300000027E-002 -6.389751434E-001
 1.304166671E-002 -6.389755011E-001
 1.308333315E-002 -6.389761567E-001
 1.312499959E-002 -6.389766932E-001
 1.316666696E-002 -6.389776468E-001
 1.320833340E-002 -6.389784217E-001
 1.324999984E-002 -6.389796138E-001
 1.329166628E-002 -6.389805079E-001
 1.333333366E-002 -6.389816403E-001
 1.337500010E-002 -6.389823556E-001
 1.341666654E-002 -6.389831901E-001
 1.345833298E-002 -6.389837265E-001
 1.350000035E-002 -6.389844418E-001
 1.354166679E-002 -6.389846802E-001
 1.358333323E-002 -6.389852166E-001
 1.362499967E-002 -6.389855146E-001
 1.366666704E-002 -6.389860511E-001
 1.370833348E-002 -6.389862895E-001
 1.374999993E-002 -6.389868855E-001
 1.379166637E-002 -6.389874220E-001
 1.383333374E-002 -6.389881372E-001
 1.387500018E-002 -6.389884353E-001
 1.391666662E-002 -6.389888525E-001
 1.395833306E-002 -6.389890313E-001
 1.400000043E-002 -6.389896274E-001
 1.404166687E-002 -6.389899850E-001
 1.408333331E-002 -6.389905810E-001
 1.412499975E-002 -6.389907002E-001
 1.416666713E-002 -6.389911175E-001
 1.420833357E-002 -6.389914155E-001
 1.425000001E-002 -6.389918923E-001
 1.429166645E-002 -6.389921308E-001
 1.433333289E-002 -6.389926672E-001
 1.437500026E-002 -6.389927864E-001
 1.441666670E-002 -6.389931440E-001
 1.445833314E-002 -6.389931440E-001
 1.449999958E-002 -6.389933825E-001
 1.454166695E-002 -6.389935017E-001
 1.458333340E-002 -6.389938593E-001
 1.462499984E-002 -6.389937401E-001
 1.466666628E-002 -6.389937401E-001
 1.470833365E-002 -6.389935613E-001
 1.475000009E-002 -6.389935017E-001
 1.479166653E-002 -6.389930844E-001
 1.483333297E-002 -6.389930248E-001
 1.487500034E-002 -6.389927268E-001
 1.491666678E-002 -6.389928460E-001
 1.495833322E-002 -6.389926672E-001
 1.499999966E-002 -6.389927268E-001
 1.504166704E-002 -6.389924884E-001
 1.508333348E-002 -6.389927864E-001
 1.512499992E-002 -6.389927864E-001
 1.516666636E-002 -6.389929652E-001
 1.520833373E-002 -6.389927268E-001
 1.525000017E-002 -6.389927268E-001
 1.529166661E-002 -6.389923096E-001
 1.533333305E-002 -6.389921308E-001
 1.537500042E-002 -6.389917731E-001
 1.541666687E-002 -6.389915943E-001
 1.545833331E-002 -6.389909387E-001
 1.549999975E-002 -6.389906406E-001
 1.554166712E-002 -6.389901638E-001
 1.558333356E-002 -6.389900446E-001
 1.562500000E-002 -6.389896274E-001
 1.566666737E-002 -6.389895082E-001
 1.570833288E-002 -6.389892101E-001
 1.575000025E-002 -6.389892697E-001
 1.579166576E-002 -6.389891505E-001
 1.583333313E-002 -6.389894485E-001
 1.587500051E-002 -6.389895082E-001
 1.591666602E-002 -6.389898658E-001
 1.595833339E-002 -6.389899850E-001
 1.600000076E-002 -6.389903426E-001
 1.604166627E-002 -6.389903426E-001
 1.608333364E-002 -6.389906406E-001
 1.612499915E-002 -6.389907598E-001
 1.616666652E-002 -6.389912367E-001
 1.620833389E-002 -6.389913559E-001
 1.624999940E-002 -6.389915943E-001
 1.629166678E-002 -6.389912367E-001
 1.633333415E-002 -6.389912367E-001
 1.637499966E-002 -6.389911175E-001
 1.641666703E-002 -6.389911175E-001
 1.645833254E-002 -6.389905810E-001
 1.649999991E-002 -6.389901638E-001
 1.654166728E-002 -6.389895678E-001
 1.658333279E-002 -6.389892697E-001
 1.662500016E-002 -6.389887929E-001
 1.666666754E-002 -6.389886737E-001
 1.670833305E-002 -6.389883161E-001
 1.675000042E-002 -6.389881968E-001
 1.679166593E-002 -6.389880776E-001
 1.683333330E-002 -6.389883757E-001
 1.687500067E-002 -6.389883757E-001
 1.691666618E-002 -6.389886737E-001
 1.695833355E-002 -6.389887333E-001
 1.700000092E-002 -6.389893293E-001
 1.704166643E-002 -6.389894485E-001
 1.708333381E-002 -6.389896274E-001
 1.712499931E-002 -6.389892101E-001
 1.716666669E-002 -6.389891505E-001
 1.720833406E-002 -6.389887333E-001
 1.724999957E-002 -6.389883161E-001
 1.729166694E-002 -6.389875412E-001
 1.733333245E-002 -6.389870644E-001
 1.737499982E-002 -6.389862895E-001
 1.741666719E-002 -6.389858723E-001
 1.745833270E-002 -6.389852166E-001
 1.750000007E-002 -6.389848590E-001
 1.754166745E-002 -6.389843225E-001
 1.758333296E-002 -6.389842629E-001
 1.762500033E-002 -6.389839649E-001
 1.766666584E-002 -6.389839649E-001
 1.770833321E-002 -6.389838457E-001
 1.775000058E-002 -6.389841437E-001
 1.779166609E-002 -6.389843225E-001
 1.783333346E-002 -6.389846802E-001
 1.787500083E-002 -6.389847398E-001
 1.791666634E-002 -6.389849782E-001
 1.795833372E-002 -6.389848590E-001
 1.799999923E-002 -6.389849782E-001
 1.804166660E-002 -6.389846206E-001
 1.808333397E-002 -6.389846206E-001
 1.812499948E-002 -6.389843225E-001
 1.816666685E-002 -6.389841437E-001
 1.820833422E-002 -6.389836669E-001
 1.824999973E-002 -6.389834881E-001
 1.829166710E-002 -6.389828920E-001
 1.833333261E-002 -6.389823556E-001
 1.837499999E-002 -6.389817595E-001
 1.841666736E-002 -6.389818192E-001
 1.845833287E-002 -6.389816403E-001
 1.850000024E-002 -6.389816999E-001
 1.854166575E-002 -6.389814615E-001
 1.858333312E-002 -6.389818788E-001
 1.862500049E-002 -6.389819980E-001
 1.866666600E-002 -6.389825344E-001
 1.870833337E-002 -6.389825940E-001
 1.875000075E-002 -6.389830709E-001
 1.879166625E-002 -6.389832497E-001
 1.883333363E-002 -6.389836073E-001
 1.887499914E-002 -6.389837265E-001
 1.891666651E-002 -6.389841437E-001
 1.895833388E-002 -6.389842629E-001
 1.899999939E-002 -6.389843225E-001
 1.904166676E-002 -6.389841437E-001
 1.908333413E-002 -6.389840841E-001
 1.912499964E-002 -6.389836073E-001
 1.916666701E-002 -6.389833093E-001
 1.920833252E-002 -6.389826536E-001
 1.924999990E-002 -6.389825344E-001
 1.929166727E-002 -6.389823556E-001
 1.933333278E-002 -6.389825344E-001
 1.937500015E-002 -6.389822364E-001
 1.941666752E-002 -6.389823556E-001
 1.945833303E-002 -6.389822960E-001
 1.950000040E-002 -6.389827132E-001
 1.954166591E-002 -6.389827728E-001
 1.958333328E-002 -6.389831305E-001
 1.962500066E-002 -6.389833093E-001
 1.966666616E-002 -6.389837265E-001
 1.970833354E-002 -6.389837861E-001
 1.975000091E-002 -6.389840245E-001
 1.979166642E-002 -6.389840841E-001
 1.983333379E-002 -6.389842033E-001
 1.987499930E-002 -6.389838457E-001
 1.991666667E-002 -6.389836073E-001
 1.995833404E-002 -6.389830112E-001
 1.999999955E-002 -6.389827132E-001
 2.004166692E-002 -6.389819980E-001
 2.008333243E-002 -6.389817595E-001
 2.012499981E-002 -6.389812231E-001
 2.016666718E-002 -6.389809847E-001
 2.020833269E-002 -6.389805079E-001
 2.025000006E-002 -6.389803290E-001
 2.029166743E-002 -6.389798522E-001
 2.033333294E-002 -6.389796138E-001
 2.037500031E-002 -6.389790773E-001
 2.041666582E-002 -6.389787793E-001
 2.045833319E-002 -6.389781833E-001
 2.050000057E-002 -6.389778256E-001
 2.054166608E-002 -6.389771104E-001
 2.058333345E-002 -6.389765739E-001
 2.062500082E-002 -6.389757395E-001
 2.066666633E-002 -6.389751434E-001
 2.070833370E-002 -6.389741898E-001
 2.074999921E-002 -6.389736533E-001
 2.079166658E-002 -6.389728785E-001
 2.083333395E-002 -6.389726400E-001
 2.087499946E-002 -6.389720440E-001
 2.091666684E-002 -6.389717460E-001
 2.095833421E-002 -6.389710903E-001
 2.099999972E-002 -6.389706135E-001
 2.104166709E-002 -6.389699578E-001
 2.108333260E-002 -6.389695406E-001
 2.112499997E-002 -6.389688253E-001
 2.116666734E-002 -6.389685273E-001
 2.120833285E-002 -6.389679313E-001
 2.125000022E-002 -6.389676332E-001
 2.129166760E-002 -6.389670372E-001
 2.133333310E-002 -6.389666796E-001
 2.137500048E-002 -6.389661431E-001
 2.141666599E-002 -6.389662027E-001
 2.145833336E-002 -6.389659047E-001
 2.150000073E-002 -6.389657855E-001
 2.154166624E-002 -6.389653683E-001
 2.158333361E-002 -6.389655471E-001
 2.162499912E-002 -6.389653683E-001
 2.166666649E-002 -6.389654875E-001
 2.170833386E-002 -6.389650702E-001
 2.174999937E-002 -6.389648318E-001
 2.179166675E-002 -6.389642954E-001
 2.183333412E-002 -6.389639974E-001
 2.187499963E-002 -6.389634013E-001
 2.191666700E-002 -6.389632821E-001
 2.195833251E-002 -6.389629245E-001
 2.199999988E-002 -6.389629841E-001
 2.204166725E-002 -6.389627457E-001
 2.208333276E-002 -6.389629245E-001
 2.212500013E-002 -6.389629245E-001
 2.216666751E-002 -6.389633417E-001
 2.220833302E-002 -6.389636397E-001
 2.225000039E-002 -6.389643550E-001
 2.229166590E-002 -6.389647722E-001
 2.233333327E-002 -6.389654875E-001
 2.237500064E-002 -6.389657855E-001
 2.241666615E-002 -6.389664412E-001
 2.245833352E-002 -6.389666200E-001
 2.250000089E-002 -6.389669180E-001
 2.254166640E-002 -6.389666796E-001
 2.258333378E-002 -6.389667988E-001
 2.262499928E-002 -6.389667392E-001
 2.266666666E-002 -6.389670968E-001
 2.270833403E-002 -6.389672756E-001
 2.274999954E-002 -6.389678717E-001
 2.279166691E-002 -6.389680505E-001
 2.283333242E-002 -6.389686465E-001
 2.287499979E-002 -6.389689445E-001
 2.291666716E-002 -6.389696002E-001
 2.295833267E-002 -6.389703155E-001
 2.300000004E-002 -6.389713883E-001
 2.304166742E-002 -6.389720440E-001
 2.308333293E-002 -6.389731169E-001
 2.312500030E-002 -6.389739513E-001
 2.316666581E-002 -6.389750242E-001
 2.320833318E-002 -6.389757991E-001
 2.325000055E-002 -6.389766335E-001
 2.329166606E-002 -6.389771700E-001
 2.333333343E-002 -6.389780641E-001
 2.337500080E-002 -6.389784217E-001
 2.341666631E-002 -6.389788985E-001
 2.345833369E-002 -6.389790177E-001
 2.349999920E-002 -6.389797926E-001
 2.354166657E-002 -6.389802694E-001
 2.358333394E-002 -6.389808655E-001
 2.362499945E-002 -6.389811039E-001
 2.366666682E-002 -6.389818192E-001
 2.370833419E-002 -6.389822960E-001
 2.374999970E-002 -6.389831901E-001
 2.379166707E-002 -6.389836073E-001
 2.383333258E-002 -6.389843822E-001
 2.387499996E-002 -6.389848590E-001
 2.391666733E-002 -6.389855146E-001
 2.395833284E-002 -6.389856935E-001
 2.400000021E-002 -6.389860511E-001
 2.404166758E-002 -6.389859915E-001
 2.408333309E-002 -6.389861703E-001
 2.412500046E-002 -6.389861107E-001
 2.416666597E-002 -6.389862895E-001
 2.420833334E-002 -6.389861703E-001
 2.425000072E-002 -6.389861107E-001
 2.429166622E-002 -6.389857531E-001
 2.433333360E-002 -6.389857531E-001
 2.437499911E-002 -6.389853954E-001
 2.441666648E-002 -6.389853358E-001
 2.445833385E-002 -6.389849782E-001
 2.449999936E-002 -6.389852166E-001
 2.454166673E-002 -6.389850378E-001
 2.458333410E-002 -6.389852166E-001
 2.462499961E-002 -6.389849186E-001
 2.466666698E-002 -6.389849186E-001
 2.470833249E-002 -6.389846206E-001
 2.474999987E-002 -6.389846206E-001
 2.479166724E-002 -6.389839649E-001
 2.483333275E-002 -6.389834285E-001
 2.487500012E-002 -6.389826536E-001
 2.491666749E-002 -6.389821172E-001
 2.495833300E-002 -6.389811635E-001
 2.500000037E-002 -6.389804482E-001
 2.504166588E-002 -6.389794350E-001
 2.508333325E-002 -6.389785409E-001
 2.512500063E-002 -6.389772892E-001
 2.516666614E-002 -6.389764547E-001
 2.520833351E-002 -6.389753222E-001
 2.525000088E-002 -6.389746070E-001
 2.529166639E-002 -6.389735341E-001
 2.533333376E-002 -6.389727592E-001
 2.537499927E-002 -6.389716864E-001
 2.541666664E-002 -6.389708519E-001
 2.545833401E-002 -6.389696598E-001
 2.549999952E-002 -6.389687657E-001
 2.554166690E-002 -6.389673948E-001
 2.558333240E-002 -6.389663219E-001
 2.562499978E-002 -6.389648914E-001
 2.566666715E-002 -6.389636993E-001
 2.570833266E-002 -6.389620900E-001
 2.575000003E-002 -6.389608979E-001
 2.579166740E-002 -6.389592886E-001
 2.583333291E-002 -6.389582157E-001
 2.587500028E-002 -6.389567852E-001
 2.591666579E-002 -6.389556527E-001
 2.595833316E-002 -6.389542818E-001
 2.600000054E-002 -6.389535069E-001
 2.604166605E-002 -6.389524341E-001
 2.608333342E-002 -6.389518976E-001
 2.612500079E-002 -6.389510632E-001
 2.616666630E-002 -6.389504671E-001
 2.620833367E-002 -6.389495134E-001
 2.624999918E-002 -6.389489174E-001
 2.629166655E-002 -6.389480829E-001
 2.633333392E-002 -6.389476061E-001
 2.637499943E-002 -6.389467120E-001
 2.641666681E-002 -6.389461756E-001
 2.645833418E-002 -6.389454007E-001
 2.649999969E-002 -6.389450431E-001
 2.654166706E-002 -6.389442086E-001
 2.658333257E-002 -6.389437318E-001
 2.662499994E-002 -6.389430761E-001
 2.666666731E-002 -6.389428377E-001
 2.670833282E-002 -6.389423013E-001
 2.675000019E-002 -6.389423013E-001
 2.679166757E-002 -6.389421225E-001
 2.683333308E-002 -6.389425397E-001
 2.687500045E-002 -6.389425993E-001
 2.691666596E-002 -6.389430761E-001
 2.695833333E-002 -6.389432549E-001
 2.700000070E-002 -6.389437914E-001
 2.704166621E-002 -6.389440894E-001
 2.708333358E-002 -6.389446855E-001
 2.712499909E-002 -6.389449835E-001
 2.716666646E-002 -6.389459372E-001
 2.720833384E-002 -6.389464736E-001
 2.724999934E-002 -6.389474273E-001
 2.729166672E-002 -6.389482021E-001
 2.733333409E-002 -6.389492750E-001
 2.737499960E-002 -6.389499903E-001
 2.741666697E-002 -6.389510036E-001
 2.745833248E-002 -6.389515996E-001
 2.749999985E-002 -6.389526725E-001
 2.754166722E-002 -6.389533281E-001
 2.758333273E-002 -6.389544606E-001
 2.762500010E-002 -6.389552951E-001
 2.766666748E-002 -6.389564276E-001
 2.770833299E-002 -6.389572024E-001
 2.775000036E-002 -6.389583349E-001
 2.779166587E-002 -6.389591694E-001
 2.783333324E-002 -6.389603615E-001
 2.787500061E-002 -6.389611959E-001
 2.791666612E-002 -6.389624476E-001
 2.795833349E-002 -6.389635205E-001
 2.800000086E-002 -6.389651299E-001
 2.804166637E-002 -6.389663815E-001
 2.808333375E-002 -6.389679313E-001
 2.812499925E-002 -6.389690638E-001
 2.816666663E-002 -6.389705539E-001
 2.820833400E-002 -6.389716268E-001
 2.824999951E-002 -6.389729977E-001
 2.829166688E-002 -6.389737725E-001
 2.833333425E-002 -6.389749050E-001
 2.837499976E-002 -6.389756799E-001
 2.841666713E-002 -6.389766932E-001
 2.845833264E-002 -6.389773488E-001
 2.850000001E-002 -6.389781833E-001
 2.854166739E-002 -6.389788389E-001
 2.858333290E-002 -6.389799118E-001
 2.862500027E-002 -6.389804482E-001
 2.866666578E-002 -6.389811039E-001
 2.870833315E-002 -6.389814019E-001
 2.875000052E-002 -6.389821768E-001
 2.879166603E-002 -6.389827728E-001
 2.883333340E-002 -6.389836669E-001
 2.887500077E-002 -6.389842033E-001
 2.891666628E-002 -6.389850974E-001
 2.895833366E-002 -6.389855146E-001
 2.899999917E-002 -6.389862895E-001
 2.904166654E-002 -6.389865279E-001
 2.908333391E-002 -6.389868855E-001
 2.912499942E-002 -6.389867067E-001
